Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J
ATP2B4_4_multinomial_train3.34	2.22E-03	1.46E-02	6.03E-98	1.99E-09	1.03E-01	1.06E-02	1.00E-01	8.15E-03	1.47E-02	1.95E-02
ATP2B4_5_multinomial_train3.25	1.81E-02	2.55E-40	3.53E-55	2.08E-02	7.36E-02	5.80E-03	8.07E-02	7.66E-03	3.84E-02	5.41E-02
ATP2B4_4_multinomial_train3.35	2.45E-03	6.05E-03	4.84E-03	1.34E-02	8.19E-02	5.51E-03	7.72E-02	0.00E+00	2.36E-02	2.65E-02
ATP2B4_4_multinomial_train3.36	2.00E-145	6.47E-03	0.00E+00	2.68E-02	8.54E-02	1.24E-03	6.55E-02	5.68E-102	2.69E-02	3.25E-02
ATP2B4_5_multinomial_train3.26	1.50E-02	2.94E-03	9.35E-03	7.10E-03	7.91E-02	3.26E-03	9.29E-02	5.36E-03	3.34E-02	4.72E-02
ATP2B4_4_multinomial_train3.37	1.47E-02	6.47E-03	8.69E-03	1.29E-78	8.47E-02	8.09E-03	9.51E-02	2.37E-03	2.32E-02	7.98E-03
ATP2B4_5_multinomial_train3.27	5.17E-03	0.00E+00	3.75E-93	1.08E-02	7.96E-02	4.13E-03	9.12E-02	1.39E-02	2.83E-02	4.08E-02
ATP2B4_5_multinomial_train3.28	1.94E-02	5.17E-03	8.44E-138	8.11E-03	6.03E-02	6.68E-03	8.04E-02	1.03E-02	3.92E-02	5.33E-02
ATP2B4_4_multinomial_train3.38	2.11E-74	1.07E-02	2.47E-03	9.01E-03	1.20E-01	2.49E-06	1.18E-01	1.70E-02	1.99E-02	9.63E-03
ATP2B4_4_multinomial_train3.39	6.90E-03	2.36E-03	9.80E-04	2.52E-02	8.64E-02	1.41E-125	8.59E-02	0.00E+00	3.30E-02	4.79E-02
ATP2B4_5_multinomial_train3.29	1.34E-02	3.21E-03	7.99E-03	0.00E+00	6.42E-02	6.92E-03	7.84E-02	7.47E-03	1.20E-02	1.72E-02
ATP2B4_5_multinomial_train3.30	1.23E-02	0.00E+00	0.00E+00	2.91E-02	8.57E-02	1.27E-03	9.05E-02	5.39E-151	4.26E-02	6.07E-02
ATP2B4_4_multinomial_train3.40	1.03E-10	1.10E-02	2.51E-03	9.77E-03	1.03E-01	7.32E-04	1.04E-01	1.17E-02	2.01E-02	1.79E-02
ATP2B4_4_multinomial_train3.41	5.60E-03	8.77E-03	2.44E-93	2.19E-02	8.26E-02	4.44E-03	8.79E-02	1.53E-03	3.49E-02	4.84E-02
ATP2B4_5_multinomial_train3.31	2.04E-02	0.00E+00	6.10E-04	1.44E-02	6.29E-02	5.80E-03	7.59E-02	7.54E-03	4.16E-02	5.66E-02
ATP2B4_4_multinomial_train3.42	0.00E+00	1.60E-03	8.43E-03	1.37E-02	9.53E-02	0.00E+00	8.56E-02	4.54E-123	2.26E-02	2.48E-02
ATP2B4_5_multinomial_train3.32	1.16E-02	6.10E-159	4.35E-03	2.73E-02	7.92E-02	1.66E-03	8.45E-02	0.00E+00	4.12E-02	5.89E-02
ATP2B4_5_multinomial_train3.33	1.01E-02	5.48E-06	1.09E-02	1.04E-02	7.82E-02	1.86E-03	8.49E-02	2.02E-03	2.76E-02	4.20E-02
ATP2B4_4_multinomial_train3.43	4.16E-03	6.91E-03	4.66E-03	5.54E-03	9.30E-02	2.63E-04	9.80E-02	9.16E-91	2.07E-02	2.39E-02
ATP2B4_4_multinomial_train3.44	8.73E-03	4.00E-03	9.18E-03	9.40E-03	7.26E-02	6.59E-03	8.26E-02	3.32E-39	2.36E-02	3.18E-02
ATP2B4_4_multinomial_train3.45	9.02E-03	5.01E-03	5.69E-03	9.01E-03	8.47E-02	5.54E-03	9.17E-02	9.30E-03	2.20E-02	2.08E-02
ATP2B4_5_multinomial_train3.34	2.67E-02	0.00E+00	3.73E-116	9.60E-03	8.00E-02	1.30E-02	9.14E-02	1.38E-02	3.19E-02	4.46E-02
ATP2B4_5_multinomial_train3.35	1.08E-02	7.23E-149	4.20E-15	1.14E-02	8.16E-02	0.00E+00	9.40E-02	6.40E-87	2.45E-02	3.67E-02
ATP2B4_5_multinomial_train3.36	2.63E-02	0.00E+00	2.28E-135	2.13E-02	8.46E-02	1.17E-02	9.24E-02	1.06E-02	3.87E-02	5.47E-02
ATP2B4_5_multinomial_train3.37	2.36E-02	0.00E+00	0.00E+00	3.69E-02	7.19E-02	8.09E-03	8.21E-02	8.83E-03	5.73E-02	7.97E-02
ATP2B4_5_multinomial_train3.38	1.98E-02	0.00E+00	0.00E+00	1.62E-61	8.02E-02	8.86E-03	1.02E-01	9.93E-03	3.21E-02	4.53E-02
ATP2B4_5_multinomial_train3.39	1.17E-02	5.31E-33	2.15E-15	3.14E-02	8.07E-02	7.45E-04	8.00E-02	5.42E-46	4.13E-02	5.84E-02
ATP2B4_4_multinomial_train3.46	6.71E-03	4.78E-03	5.59E-04	1.16E-02	8.25E-02	1.82E-03	7.79E-02	9.25E-134	2.42E-02	1.63E-02
ATP2B4_4_multinomial_train3.47	7.18E-03	1.04E-02	7.02E-03	0.00E+00	1.00E-01	9.83E-03	9.93E-02	1.92E-118	1.66E-02	1.12E-02
ATP2B4_5_multinomial_train3.40	8.51E-03	6.92E-155	2.30E-03	7.49E-03	6.44E-02	0.00E+00	8.86E-02	0.00E+00	3.66E-02	5.14E-02
ATP2B4_5_multinomial_train3.41	1.38E-02	6.62E-04	1.70E-05	0.00E+00	7.34E-02	8.13E-03	8.67E-02	7.81E-03	1.34E-02	2.07E-02
ATP2B4_4_multinomial_train3.48	1.94E-02	1.81E-03	1.81E-03	1.89E-132	9.59E-02	9.86E-03	9.84E-02	1.83E-66	1.52E-02	1.37E-02
ATP2B4_4_multinomial_train3.49	0.00E+00	1.21E-02	0.00E+00	3.19E-02	1.02E-01	0.00E+00	1.02E-01	0.00E+00	3.88E-02	5.81E-02
ATP2B4_4_multinomial_train3.50	1.64E-02	2.93E-137	9.11E-07	7.00E-03	8.54E-02	1.69E-02	9.28E-02	1.03E-02	2.50E-02	1.37E-02
ATP2B4_4_multinomial_train3.51	7.85E-03	5.90E-03	7.14E-13	1.92E-02	8.81E-02	4.85E-27	9.17E-02	3.35E-03	2.65E-02	3.58E-02
ATP2B4_5_multinomial_train3.42	2.52E-02	7.39E-03	9.37E-140	2.20E-02	6.60E-02	6.18E-03	7.81E-02	1.15E-02	4.61E-02	6.28E-02
ATP2B4_5_multinomial_train3.43	1.75E-02	0.00E+00	2.54E-67	3.22E-02	7.91E-02	4.76E-03	8.01E-02	3.95E-03	4.26E-02	6.05E-02
ATP2B4_4_multinomial_train3.52	4.01E-03	4.60E-03	1.38E-02	3.67E-86	1.02E-01	1.63E-03	1.03E-01	1.26E-48	3.18E-02	1.15E-02
ATP2B4_4_multinomial_train3.53	9.78E-03	5.09E-03	1.19E-87	1.54E-02	7.70E-02	1.14E-02	7.35E-02	9.51E-40	2.47E-02	2.01E-02
MLH1_2_multinomial_train3	1.75E-01	5.54E-02	5.58E-10	2.60E-03	6.77E-02	9.73E-02	3.01E-03	1.23E-01	4.21E-03	5.33E-03
MLH1_2_multinomial_train3.1	1.75E-01	5.40E-02	9.42E-04	0.00E+00	6.69E-02	9.76E-02	0.00E+00	1.24E-01	2.68E-03	2.73E-03
MLH1_2_multinomial_train3.2	1.75E-01	5.29E-02	1.22E-16	1.97E-09	6.77E-02	9.81E-02	4.67E-03	1.23E-01	2.02E-03	2.37E-03
MLH1_2_multinomial_train3.3	1.66E-01	5.29E-02	3.90E-04	2.76E-32	6.58E-02	9.20E-02	7.31E-03	1.18E-01	3.96E-03	1.24E-115
MLH1_2_multinomial_train3.4	1.70E-01	5.34E-02	1.08E-03	0.00E+00	6.58E-02	9.47E-02	1.89E-142	1.20E-01	2.69E-03	2.81E-03
MLH1_2_multinomial_train3.5	1.65E-01	5.14E-02	1.17E-03	1.17E-03	6.44E-02	9.36E-02	2.46E-03	1.17E-01	3.64E-03	4.08E-03
MLH1_2_multinomial_train3.6	1.62E-01	5.27E-02	1.24E-03	6.94E-03	6.71E-02	9.11E-02	1.22E-88	1.11E-01	2.58E-03	2.98E-03
MLH1_2_multinomial_train3.7	1.75E-01	5.34E-02	1.96E-03	2.75E-03	6.81E-02	9.75E-02	0.00E+00	1.22E-01	3.50E-03	4.13E-03
MLH1_2_multinomial_train3.8	1.69E-01	5.29E-02	3.84E-08	2.78E-03	6.79E-02	9.41E-02	3.23E-03	1.17E-01	3.27E-03	3.68E-03
MLH1_2_multinomial_train3.9	1.74E-01	5.55E-02	3.15E-03	2.13E-03	6.71E-02	9.56E-02	3.32E-64	1.22E-01	2.53E-03	2.72E-03
MLH1_2_multinomial_train3.10	1.67E-01	5.32E-02	2.76E-04	1.04E-03	6.54E-02	9.25E-02	1.79E-03	1.19E-01	3.99E-03	4.31E-03
MLH1_2_multinomial_train3.11	1.63E-01	5.31E-02	2.93E-03	1.76E-26	6.56E-02	8.99E-02	5.18E-03	1.15E-01	2.24E-03	2.80E-03
MLH1_2_multinomial_train3.12	1.75E-01	5.12E-02	4.24E-05	1.95E-03	6.75E-02	9.87E-02	5.21E-04	1.23E-01	2.02E-03	2.28E-03
MLH1_2_multinomial_train3.13	1.67E-01	5.47E-02	3.73E-03	1.58E-03	6.58E-02	9.24E-02	9.54E-64	1.16E-01	1.72E-03	1.61E-03
MLH1_2_multinomial_train3.14	1.69E-01	5.31E-02	3.33E-04	2.42E-03	6.65E-02	9.41E-02	6.12E-76	1.17E-01	1.74E-03	1.81E-03
MLH1_2_multinomial_train3.15	1.78E-01	5.45E-02	2.48E-03	3.10E-03	6.84E-02	9.85E-02	0.00E+00	1.24E-01	4.09E-03	4.67E-03
MLH1_2_multinomial_train3.16	1.70E-01	4.94E-02	1.03E-06	2.28E-03	6.78E-02	9.71E-02	0.00E+00	1.19E-01	2.33E-03	2.40E-03
MLH1_2_multinomial_train3.17	1.69E-01	5.37E-02	2.42E-15	9.73E-04	6.55E-02	9.42E-02	1.63E-03	1.20E-01	2.93E-03	3.05E-03
MLH1_2_multinomial_train3.18	1.70E-01	5.15E-02	5.38E-13	9.38E-04	6.59E-02	9.62E-02	2.94E-03	1.20E-01	3.77E-03	4.11E-03
MLH1_2_multinomial_train3.19	1.69E-01	5.43E-02	2.33E-04	2.47E-03	6.74E-02	9.32E-02	1.86E-03	1.18E-01	4.48E-03	5.19E-03
MLH1_2_multinomial_train3.20	1.64E-01	5.40E-02	6.78E-03	1.81E-03	6.65E-02	8.97E-02	2.15E-03	1.15E-01	3.96E-03	4.46E-03
MLH1_2_multinomial_train3.21	1.76E-01	5.02E-02	3.94E-68	1.79E-03	6.83E-02	1.00E-01	1.63E-03	1.24E-01	3.50E-03	3.82E-03
MLH1_2_multinomial_train3.22	1.74E-01	5.51E-02	3.18E-15	1.41E-03	6.76E-02	9.60E-02	3.67E-03	1.22E-01	4.16E-03	4.68E-03
MLH1_2_multinomial_train3.23	1.75E-01	5.09E-02	2.47E-03	4.54E-31	6.87E-02	9.85E-02	3.59E-03	1.23E-01	3.16E-03	3.47E-03
MLH1_2_multinomial_train3.24	1.68E-01	5.29E-02	4.14E-04	5.98E-42	6.54E-02	9.41E-02	2.69E-03	1.19E-01	3.24E-03	3.50E-03
MLH1_2_multinomial_train3.25	1.60E-01	6.13E-02	3.86E-10	6.50E-29	7.23E-02	8.54E-02	3.17E-03	1.10E-01	3.36E-03	3.50E-03
MLH1_2_multinomial_train3.26	1.69E-01	5.32E-02	2.05E-03	1.61E-03	6.49E-02	9.50E-02	4.12E-38	1.20E-01	2.81E-03	3.07E-03
MLH1_2_multinomial_train3.27	1.61E-01	5.26E-02	7.91E-04	3.66E-03	6.51E-02	8.94E-02	2.93E-03	1.15E-01	4.78E-03	5.99E-03
MLH1_2_multinomial_train3.28	1.74E-01	5.13E-02	1.07E-06	8.88E-04	6.94E-02	9.69E-02	6.26E-03	1.21E-01	4.97E-03	5.64E-03
MLH1_2_multinomial_train3.29	1.73E-01	5.26E-02	3.47E-71	2.15E-147	6.59E-02	9.84E-02	3.85E-03	1.23E-01	2.89E-03	3.05E-03
MLH1_2_multinomial_train3.30	1.65E-01	5.27E-02	1.12E-17	1.32E-03	6.56E-02	9.11E-02	1.50E-38	1.18E-01	3.02E-03	2.91E-03
MLH1_2_multinomial_train3.31	1.78E-01	5.09E-02	3.91E-77	1.60E-03	7.00E-02	1.01E-01	4.10E-03	1.24E-01	3.54E-03	3.98E-03
MLH1_2_multinomial_train3.32	1.70E-01	5.45E-02	1.18E-07	2.41E-03	6.69E-02	9.34E-02	5.40E-42	1.19E-01	4.73E-03	5.28E-03
MLH1_2_multinomial_train3.33	1.69E-01	5.42E-02	3.31E-12	5.41E-03	6.67E-02	9.44E-02	2.74E-03	1.19E-01	3.12E-03	4.43E-03
MLH1_2_multinomial_train3.34	1.70E-01	5.22E-02	2.68E-07	0.00E+00	6.57E-02	9.54E-02	4.87E-03	1.20E-01	2.52E-03	2.62E-03
MLH1_2_multinomial_train3.35	1.71E-01	5.36E-02	7.43E-05	1.52E-03	6.75E-02	9.51E-02	4.55E-03	1.19E-01	2.36E-03	2.31E-03
MLH1_2_multinomial_train3.36	1.70E-01	5.46E-02	2.59E-18	1.05E-03	6.72E-02	9.44E-02	4.11E-03	1.19E-01	3.64E-03	4.15E-03
MLH1_2_multinomial_train3.37	1.71E-01	5.27E-02	1.23E-03	1.76E-03	6.80E-02	9.59E-02	4.46E-46	1.19E-01	3.63E-03	4.00E-03
MLH1_2_multinomial_train3.38	1.71E-01	5.45E-02	2.73E-03	1.52E-04	6.73E-02	9.48E-02	5.50E-03	1.21E-01	4.08E-03	4.38E-03
MLH1_2_multinomial_train3.39	1.67E-01	5.44E-02	9.62E-04	5.49E-23	6.65E-02	9.33E-02	8.64E-03	1.17E-01	3.06E-03	3.71E-03
MLH1_2_multinomial_train3.40	1.66E-01	5.34E-02	4.00E-03	1.05E-04	6.58E-02	9.13E-02	4.92E-03	1.17E-01	2.74E-03	3.30E-03
MLH1_2_multinomial_train3.41	1.67E-01	5.43E-02	1.86E-03	5.78E-10	6.59E-02	9.25E-02	0.00E+00	1.17E-01	3.09E-03	3.27E-03
MLH1_2_multinomial_train3.42	1.69E-01	4.81E-02	1.13E-81	1.40E-03	6.60E-02	9.80E-02	1.43E-03	1.20E-01	4.18E-03	4.70E-03
MLH1_2_multinomial_train3.43	1.69E-01	5.42E-02	1.17E-06	0.00E+00	6.56E-02	9.45E-02	3.64E-03	1.20E-01	2.53E-03	2.56E-03
MLH1_2_multinomial_train3.44	1.62E-01	5.33E-02	2.50E-04	5.25E-22	6.31E-02	9.17E-02	3.51E-03	1.16E-01	3.02E-03	3.10E-03
MLH1_2_multinomial_train3.45	1.61E-01	4.89E-02	1.84E-04	1.39E-03	6.39E-02	9.24E-02	0.00E+00	1.15E-01	3.54E-03	3.84E-03
MLH1_2_multinomial_train3.46	1.73E-01	5.28E-02	7.55E-19	1.03E-03	6.85E-02	9.65E-02	6.96E-03	1.22E-01	3.12E-03	4.34E-03
MLH1_2_multinomial_train3.47	1.69E-01	5.37E-02	9.20E-06	6.89E-04	6.52E-02	9.47E-02	3.74E-03	1.20E-01	2.73E-03	3.17E-03
MLH1_2_multinomial_train3.48	1.77E-01	5.14E-02	2.21E-08	6.10E-84	6.92E-02	9.94E-02	4.56E-03	1.24E-01	3.40E-03	3.79E-03
MLH1_2_multinomial_train3.49	1.69E-01	5.22E-02	7.47E-30	0.00E+00	6.48E-02	9.62E-02	0.00E+00	1.21E-01	1.39E-03	1.39E-03
MLH1_2_multinomial_train3.50	1.72E-01	5.49E-02	1.02E-09	2.10E-03	6.74E-02	9.51E-02	2.99E-03	1.19E-01	2.76E-03	2.98E-03
MLH1_2_multinomial_train3.51	1.66E-01	5.40E-02	1.95E-03	2.15E-03	6.56E-02	9.18E-02	6.62E-99	1.16E-01	4.74E-03	5.37E-03
MLH1_2_multinomial_train3.52	1.74E-01	5.48E-02	2.37E-03	1.97E-03	6.73E-02	9.68E-02	0.00E+00	1.22E-01	2.09E-03	2.34E-03
MLH1_2_multinomial_train3.53	1.70E-01	5.29E-02	7.36E-12	2.35E-143	6.61E-02	9.43E-02	5.23E-03	1.20E-01	2.25E-03	2.67E-03
MLH1_2_multinomial_train3.54	1.70E-01	5.43E-02	2.27E-03	2.15E-03	6.70E-02	9.34E-02	4.88E-03	1.20E-01	2.12E-03	3.58E-03
MLH1_2_multinomial_train3.55	1.74E-01	5.03E-02	4.75E-49	1.13E-03	6.78E-02	9.85E-02	1.54E-03	1.23E-01	3.58E-03	3.87E-03
MLH1_2_multinomial_train3.56	1.66E-01	5.39E-02	4.71E-09	2.40E-03	6.57E-02	9.22E-02	8.05E-04	1.16E-01	2.98E-03	3.88E-03
MLH1_2_multinomial_train3.57	1.67E-01	5.26E-02	1.63E-03	2.22E-45	6.45E-02	9.37E-02	0.00E+00	1.18E-01	2.15E-03	2.09E-03
MLH1_2_multinomial_train3.58	1.65E-01	5.04E-02	2.64E-03	1.79E-03	6.46E-02	9.37E-02	3.21E-41	1.17E-01	3.16E-03	3.39E-03
MLH1_2_multinomial_train3.59	1.72E-01	5.46E-02	2.50E-04	2.44E-03	6.76E-02	9.50E-02	6.91E-19	1.19E-01	3.72E-03	3.95E-03
MLH1_2_multinomial_train3.60	1.68E-01	5.18E-02	2.04E-03	2.11E-03	6.60E-02	9.39E-02	5.27E-45	1.18E-01	3.25E-03	3.46E-03
MLH1_2_multinomial_train3.61	1.66E-01	5.33E-02	9.04E-04	2.44E-03	6.64E-02	9.24E-02	4.37E-04	1.16E-01	2.75E-03	3.61E-03
MLH1_2_multinomial_train3.62	1.72E-01	5.35E-02	7.42E-04	2.33E-03	6.61E-02	9.56E-02	3.81E-03	1.21E-01	3.00E-17	1.21E-03
MLH1_2_multinomial_train3.63	1.65E-01	5.16E-02	1.11E-36	7.96E-04	6.40E-02	9.38E-02	3.08E-03	1.17E-01	4.07E-03	4.52E-03
MLH1_2_multinomial_train3.64	1.70E-01	5.21E-02	5.20E-55	2.56E-03	6.65E-02	9.55E-02	2.50E-03	1.20E-01	5.11E-03	5.87E-03
MLH1_2_multinomial_train3.65	1.72E-01	4.97E-02	6.13E-19	1.17E-03	6.81E-02	9.72E-02	4.28E-03	1.21E-01	4.76E-03	5.32E-03
MLH1_2_multinomial_train3.66	1.66E-01	5.31E-02	1.12E-04	2.03E-32	6.47E-02	9.24E-02	3.48E-03	1.19E-01	2.19E-03	2.25E-03
MLH1_2_multinomial_train3.67	1.73E-01	5.49E-02	2.98E-04	0.00E+00	6.71E-02	9.57E-02	4.60E-03	1.21E-01	3.11E-03	3.49E-03
MLH1_2_multinomial_train3.68	1.72E-01	5.16E-02	1.10E-19	6.86E-04	6.83E-02	9.64E-02	2.99E-03	1.21E-01	3.31E-03	3.72E-03
MLH1_2_multinomial_train3.69	1.73E-01	5.26E-02	2.15E-21	2.74E-142	6.71E-02	9.70E-02	1.62E-123	1.22E-01	3.18E-03	3.37E-03
MLH1_2_multinomial_train3.70	1.72E-01	5.44E-02	2.71E-13	1.49E-03	6.69E-02	9.48E-02	4.30E-03	1.21E-01	2.47E-03	3.19E-03
MLH1_2_multinomial_train3.71	1.77E-01	5.17E-02	2.37E-04	2.64E-03	6.86E-02	9.99E-02	5.79E-04	1.24E-01	2.04E-03	2.66E-03
MLH1_2_multinomial_train3.72	1.69E-01	5.30E-02	5.09E-04	0.00E+00	6.55E-02	9.43E-02	5.08E-03	1.21E-01	2.27E-03	2.66E-03
MLH1_2_multinomial_train3.73	1.69E-01	5.44E-02	2.83E-03	7.36E-42	6.60E-02	9.30E-02	5.18E-03	1.19E-01	1.61E-03	1.67E-03
MLH1_2_multinomial_train3.74	1.69E-01	5.24E-02	2.28E-03	2.94E-03	6.83E-02	9.40E-02	2.02E-04	1.16E-01	4.53E-03	5.54E-03
MLH1_2_multinomial_train3.75	1.70E-01	5.16E-02	1.06E-03	1.52E-03	6.62E-02	9.57E-02	7.23E-62	1.21E-01	2.19E-03	2.16E-03
MLH1_2_multinomial_train3.76	1.65E-01	5.23E-02	2.07E-04	0.00E+00	6.39E-02	9.37E-02	3.58E-03	1.18E-01	2.36E-03	2.52E-03
MLH1_2_multinomial_train3.77	1.70E-01	5.41E-02	1.83E-26	0.00E+00	6.56E-02	9.45E-02	3.45E-03	1.20E-01	2.78E-03	2.92E-03
MLH1_2_multinomial_train3.78	1.73E-01	5.46E-02	4.53E-03	1.99E-03	6.74E-02	9.55E-02	1.58E-29	1.22E-01	3.16E-03	3.24E-03
MLH1_2_multinomial_train3.79	1.67E-01	5.31E-02	1.79E-06	1.25E-44	6.59E-02	9.24E-02	4.73E-03	1.19E-01	3.53E-03	3.74E-03
MLH1_2_multinomial_train3.80	1.72E-01	5.22E-02	3.10E-04	1.95E-03	6.75E-02	9.60E-02	2.92E-03	1.20E-01	2.46E-03	3.21E-03
MLH1_2_multinomial_train3.81	1.71E-01	5.02E-02	1.67E-03	3.87E-04	6.62E-02	9.72E-02	3.65E-03	1.21E-01	1.87E-03	2.02E-03
MLH1_2_multinomial_train3.82	1.79E-01	4.95E-02	1.62E-06	2.15E-03	7.04E-02	1.02E-01	3.59E-04	1.26E-01	3.34E-03	4.04E-03
MLH1_2_multinomial_train3.83	1.70E-01	5.46E-02	4.18E-03	1.54E-03	6.70E-02	9.38E-02	2.61E-03	1.19E-01	2.69E-03	3.50E-03
MLH1_2_multinomial_train3.84	1.68E-01	5.24E-02	7.29E-04	3.30E-04	6.55E-02	9.39E-02	4.52E-03	1.18E-01	2.32E-03	1.78E-03
MLH1_2_multinomial_train3.85	1.74E-01	5.20E-02	1.77E-04	3.46E-03	6.87E-02	9.76E-02	1.91E-14	1.21E-01	4.98E-03	6.05E-03
MLH1_2_multinomial_train3.86	1.72E-01	5.42E-02	1.08E-03	0.00E+00	6.62E-02	9.60E-02	2.98E-03	1.22E-01	1.58E-03	1.59E-03
MLH1_2_multinomial_train3.87	1.63E-01	5.36E-02	2.63E-03	1.38E-04	6.60E-02	8.94E-02	5.46E-03	1.15E-01	3.31E-03	3.80E-03
MLH1_2_multinomial_train3.88	1.71E-01	5.41E-02	1.93E-10	4.06E-09	6.71E-02	9.47E-02	7.88E-03	1.20E-01	3.66E-03	4.59E-03
MLH1_2_multinomial_train3.89	1.72E-01	5.47E-02	3.39E-04	2.20E-10	6.72E-02	9.59E-02	5.33E-03	1.21E-01	3.99E-03	4.67E-03
MLH1_2_multinomial_train3.90	1.69E-01	5.44E-02	2.57E-03	1.67E-03	6.55E-02	9.34E-02	6.53E-73	1.19E-01	3.01E-03	3.14E-03
MLH1_2_multinomial_train3.91	1.75E-01	5.09E-02	8.30E-07	1.33E-03	6.79E-02	9.87E-02	6.46E-24	1.23E-01	2.06E-03	1.97E-03
MLH1_2_multinomial_train3.92	1.74E-01	4.60E-02	1.00E-102	2.85E-03	6.88E-02	1.01E-01	2.03E-103	1.23E-01	4.84E-03	5.50E-03
MLH1_2_multinomial_train3.93	1.65E-01	5.02E-02	1.26E-05	2.35E-03	6.62E-02	9.38E-02	3.91E-140	1.15E-01	3.26E-03	3.64E-03
MLH1_2_multinomial_train3.94	1.65E-01	5.27E-02	2.12E-05	0.00E+00	6.35E-02	9.33E-02	0.00E+00	1.18E-01	2.39E-03	2.51E-03
MLH1_2_multinomial_train3.95	1.76E-01	5.45E-02	3.48E-14	2.13E-03	6.80E-02	9.74E-02	0.00E+00	1.24E-01	3.36E-03	3.62E-03
MLH1_2_multinomial_train3.96	1.65E-01	5.31E-02	3.11E-22	0.00E+00	6.50E-02	9.17E-02	3.36E-03	1.18E-01	2.99E-03	3.00E-03
MLH1_2_multinomial_train3.97	1.70E-01	5.43E-02	4.04E-03	2.66E-87	6.72E-02	9.38E-02	3.62E-03	1.19E-01	3.50E-03	3.04E-03
MLH1_2_multinomial_train3.98	1.67E-01	5.37E-02	1.91E-03	1.96E-03	6.59E-02	9.19E-02	2.97E-144	1.18E-01	3.21E-03	3.42E-03
MSH2_1_multinomial_train3	2.28E-116	8.17E-161	6.21E-158	5.06E-74	1.40E-115	1.25E-01	2.70E-02	0.00E+00	6.28E-02	1.26E-01
MSH2_1_multinomial_train3.1	3.27E-65	0.00E+00	0.00E+00	0.00E+00	2.66E-126	1.31E-01	2.54E-02	4.14E-128	6.33E-02	1.31E-01
MSH2_1_multinomial_train3.2	2.81E-127	0.00E+00	7.41E-157	4.75E-04	4.06E-62	1.27E-01	2.70E-02	3.89E-78	6.30E-02	1.27E-01
MSH2_1_multinomial_train3.3	6.81E-109	1.12E-35	6.36E-04	1.38E-03	1.42E-33	1.24E-01	2.83E-02	2.21E-03	6.37E-02	1.24E-01
MSH2_1_multinomial_train3.4	6.46E-119	3.96E-03	3.05E-03	2.82E-05	3.15E-42	1.22E-01	2.79E-02	1.04E-99	6.34E-02	1.23E-01
MSH2_1_multinomial_train3.5	4.69E-102	2.11E-56	2.41E-04	8.08E-136	8.71E-117	1.27E-01	2.63E-02	1.66E-131	6.38E-02	1.28E-01
MSH2_1_multinomial_train3.6	4.79E-91	0.00E+00	6.97E-112	2.74E-04	6.98E-48	1.27E-01	2.76E-02	8.52E-04	6.36E-02	1.28E-01
MSH2_1_multinomial_train3.7	1.50E-104	1.28E-109	1.30E-121	2.09E-116	1.72E-56	1.27E-01	2.62E-02	1.48E-115	6.33E-02	1.28E-01
MSH2_1_multinomial_train3.8	6.43E-96	2.88E-134	7.80E-23	0.00E+00	2.64E-79	1.25E-01	2.54E-02	2.95E-115	6.33E-02	1.26E-01
MSH2_1_multinomial_train3.9	9.52E-105	9.10E-81	8.76E-04	3.16E-04	2.49E-97	1.26E-01	2.66E-02	2.70E-139	6.36E-02	1.26E-01
MSH2_1_multinomial_train3.10	4.27E-79	2.10E-136	4.15E-132	8.04E-05	1.80E-75	1.29E-01	2.67E-02	5.31E-108	6.36E-02	1.29E-01
MSH2_1_multinomial_train3.11	5.77E-94	6.05E-22	0.00E+00	0.00E+00	4.20E-109	1.26E-01	2.57E-02	4.88E-111	6.28E-02	1.26E-01
MSH2_1_multinomial_train3.12	7.21E-108	1.92E-162	2.32E-101	2.43E-12	1.60E-54	1.27E-01	2.65E-02	1.13E-03	6.33E-02	1.28E-01
MSH2_1_multinomial_train3.13	3.30E-127	0.00E+00	0.00E+00	6.65E-04	2.59E-76	1.28E-01	2.62E-02	9.10E-147	6.30E-02	1.29E-01
MSH2_1_multinomial_train3.14	1.31E-99	9.13E-04	0.00E+00	0.00E+00	0.00E+00	1.24E-01	2.62E-02	2.75E-150	6.25E-02	1.25E-01
MSH2_1_multinomial_train3.15	1.38E-105	0.00E+00	0.00E+00	0.00E+00	2.77E-13	1.28E-01	2.51E-02	2.92E-120	6.30E-02	1.29E-01
MSH2_1_multinomial_train3.16	1.81E-04	4.93E-125	1.53E-22	1.28E-10	2.14E-03	1.26E-01	2.73E-02	8.71E-158	6.36E-02	1.27E-01
MSH2_1_multinomial_train3.17	1.03E-103	8.77E-94	1.67E-03	1.06E-03	1.41E-84	1.26E-01	2.72E-02	1.02E-128	6.36E-02	1.26E-01
MSH2_1_multinomial_train3.18	2.75E-124	3.25E-30	8.95E-04	9.26E-108	4.48E-50	1.26E-01	2.64E-02	1.72E-33	6.33E-02	1.26E-01
MSH2_1_multinomial_train3.19	7.87E-120	0.00E+00	0.00E+00	1.23E-03	1.90E-120	1.27E-01	2.77E-02	0.00E+00	6.34E-02	1.28E-01
MSH2_1_multinomial_train3.20	4.88E-125	6.83E-148	3.38E-161	7.67E-04	6.86E-129	1.24E-01	2.64E-02	4.95E-146	6.24E-02	1.25E-01
