Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
UCEC_TCGA-D1-A0ZS	9.91E-01	6.61E+00	6.39E+00	3.84E+00	2.54E+00	4.21E+00	2.60E-01	4.20E+00
UCEC_TCGA-D1-A0ZU	1.33E-01	8.88E-01	0.00E+00	1.05E+00	9.98E-01	2.67E-01	8.31E-01	1.34E+00
UCEC_TCGA-D1-A0ZV	7.72E-01	1.69E+00	2.11E+00	1.27E+00	1.61E+00	4.27E-01	9.52E-01	3.42E-01
UCEC_TCGA-D1-A0ZZ	1.16E+00	2.33E+00	8.92E-01	6.51E-01	6.52E+00	5.26E-01	9.20E-01	5.37E+00
UCEC_TCGA-D1-A101	1.54E+00	5.51E+00	6.54E+00	5.23E+00	6.69E+00	4.54E+00	1.88E+00	1.31E+00
UCEC_TCGA-D1-A102	2.24E-01	1.85E+00	2.92E+00	0.00E+00	2.98E+00	4.07E-01	5.21E-01	2.77E+00
UCEC_TCGA-D1-A103	4.84E+01	1.59E+02	2.93E+02	5.98E+01	4.38E+02	3.81E+01	8.59E-01	2.06E+01
UCEC_TCGA-D1-A15V	8.44E-01	1.93E+00	1.67E+00	5.93E-01	3.65E+00	1.10E+00	9.24E-01	3.03E+00
UCEC_TCGA-D1-A15W	1.18E+00	1.96E+00	1.40E+00	1.42E+00	4.84E+00	9.83E-01	9.09E-01	4.36E+00
UCEC_TCGA-D1-A15X	2.05E+00	2.65E+01	4.68E+01	2.07E+01	1.26E+01	3.04E+01	1.36E+00	5.91E+00
UCEC_TCGA-D1-A15Z	1.08E+00	1.97E+00	1.54E+00	2.13E-01	3.29E+00	4.48E-01	1.12E+00	3.57E+00
UCEC_TCGA-D1-A160	1.65E+00	4.91E+00	4.88E+00	6.11E+00	3.89E+00	7.51E+00	1.76E+00	2.84E+00
UCEC_TCGA-D1-A161	0.00E+00	3.20E+00	3.06E+00	1.77E+00	3.72E+00	1.44E+00	1.15E+00	4.51E+00
UCEC_TCGA-D1-A163	1.60E+00	4.44E+00	5.17E+00	5.53E+00	4.33E+00	5.96E+00	1.39E+00	3.87E+00
UCEC_TCGA-D1-A165	3.27E-01	1.75E+00	1.00E-01	1.71E+00	5.22E+00	0.00E+00	9.80E-01	4.52E+00
UCEC_TCGA-D1-A167	2.42E+00	2.25E+01	2.08E+01	1.48E+01	1.01E+01	9.14E+00	7.06E-01	0.00E+00
UCEC_TCGA-D1-A168	8.83E-01	1.63E+00	1.74E+00	2.34E+00	1.89E+00	4.00E-01	8.59E-01	1.84E+00
UCEC_TCGA-D1-A169	0.00E+00	1.70E+00	0.00E+00	1.08E+00	4.97E+00	1.19E+00	9.60E-01	4.13E+00
UCEC_TCGA-D1-A16B	1.33E+00	1.54E+00	1.52E+00	1.00E-01	3.73E+00	9.80E-01	5.21E-01	3.31E+00
UCEC_TCGA-D1-A16D	0.00E+00	1.66E+00	1.29E+00	8.54E-01	2.03E+00	8.33E-01	2.98E-01	2.40E+00
UCEC_TCGA-D1-A16E	8.82E-01	2.26E+00	2.29E+00	4.22E-01	3.36E+00	9.09E-01	9.52E-01	3.86E+00
UCEC_TCGA-D1-A16F	1.17E+00	6.86E+00	9.10E+00	4.32E+00	6.82E+00	2.92E+00	7.00E-01	5.62E+00
UCEC_TCGA-D1-A16G	0.00E+00	1.59E+00	8.43E-01	1.59E+00	2.47E+00	8.54E-01	1.44E+00	1.45E+00
UCEC_TCGA-D1-A16I	3.07E-01	1.73E+00	8.00E-01	1.44E+00	3.68E+00	7.92E-01	1.82E+00	2.03E+00
UCEC_TCGA-D1-A16J	1.89E+00	3.54E+00	2.41E+00	7.72E-01	3.25E+00	1.67E+00	4.34E+00	2.65E+00
UCEC_TCGA-D1-A16N	9.40E-01	2.23E+00	2.17E+00	2.06E+00	6.60E+00	2.47E+00	6.96E-01	7.70E+00
UCEC_TCGA-D1-A16O	0.00E+00	1.48E+00	1.77E+00	1.03E+00	1.85E+00	9.75E-01	4.82E-01	2.12E+00
UCEC_TCGA-D1-A16Q	0.00E+00	7.67E-01	1.15E+00	9.57E-01	2.02E+00	5.82E-01	5.42E-01	1.41E+00
UCEC_TCGA-D1-A16R	7.42E-01	6.40E-01	6.00E-01	2.10E+00	4.76E+00	5.33E-01	6.67E-01	3.54E+00
UCEC_TCGA-D1-A16S	0.00E+00	1.43E+00	2.29E+00	1.18E+00	5.75E+00	5.67E-01	1.51E+00	4.89E+00
UCEC_TCGA-D1-A16V	3.00E-01	1.59E+00	1.00E-01	1.59E+00	2.79E+00	1.04E+00	5.22E-01	2.62E+00
UCEC_TCGA-D1-A16X	2.93E+01	1.16E+01	1.60E+01	1.11E+01	1.57E+01	1.09E+01	0.00E+00	4.01E+00
UCEC_TCGA-D1-A16Y	1.24E+01	5.78E+00	2.00E+01	0.00E+00	4.03E+00	4.36E+00	0.00E+00	5.46E+00
UCEC_TCGA-D1-A174	2.57E+00	7.23E+00	7.46E+00	6.02E+00	7.97E+00	5.76E+00	1.00E-01	2.91E+00
UCEC_TCGA-D1-A176	1.06E+00	4.22E+00	4.95E+00	5.42E+00	3.27E+00	4.94E+00	1.18E+00	5.29E+00
UCEC_TCGA-D1-A177	2.47E+00	1.18E+01	1.20E+01	7.34E+00	5.35E+00	7.89E+00	2.23E+00	6.34E+00
UCEC_TCGA-D1-A17A	1.52E+00	5.82E+00	6.29E+00	4.19E+00	2.44E+00	4.45E+00	1.37E+00	1.78E+00
UCEC_TCGA-D1-A17B	1.28E+00	4.06E+00	4.61E+00	3.83E+00	3.71E+00	2.35E+00	8.59E-01	3.01E+00
UCEC_TCGA-D1-A17C	1.33E+00	2.78E+00	1.40E+00	3.07E-01	4.23E+00	3.00E-01	3.79E-01	4.25E+00
UCEC_TCGA-D1-A17D	1.59E+00	7.72E+00	7.36E+00	8.00E+00	6.03E+00	4.36E+00	1.81E+00	5.54E+00
UCEC_TCGA-D1-A17F	1.32E+00	4.23E+00	6.36E+00	8.22E+00	1.48E+01	2.91E+00	3.30E+00	1.94E+00
UCEC_TCGA-D1-A17H	1.70E+00	1.12E+01	1.58E+01	7.29E+00	8.12E+00	7.24E+00	1.34E+00	3.65E+00
UCEC_TCGA-D1-A17K	9.40E-01	1.63E+00	2.01E+00	1.63E+00	5.52E+00	9.87E-01	1.17E+00	5.26E+00
UCEC_TCGA-D1-A17L	8.69E-01	2.21E+00	1.56E+00	1.00E-01	4.91E+00	3.00E-01	1.25E+00	5.83E+00
UCEC_TCGA-D1-A17M	1.18E+00	6.62E+00	2.72E+00	4.00E+00	5.34E+00	4.05E+00	1.05E+00	3.82E+00
UCEC_TCGA-D1-A17N	1.17E+00	1.34E+00	2.19E+00	1.06E+00	1.54E+00	5.81E-01	4.99E-01	8.57E-01
UCEC_TCGA-D1-A17Q	7.03E+01	1.79E+01	2.29E+01	3.98E+01	8.00E+01	4.12E+01	6.36E-01	1.41E+01
UCEC_TCGA-D1-A17R	1.35E+00	4.01E+00	4.48E+00	5.21E+00	3.02E+00	2.54E+00	1.43E+00	1.96E+00
UCEC_TCGA-D1-A17S	6.67E-01	1.69E+00	4.27E-01	1.23E+00	2.31E+00	0.00E+00	5.04E-01	1.47E+00
UCEC_TCGA-D1-A17T	0.00E+00	3.01E+00	1.48E+00	3.06E-01	3.68E+00	7.18E-01	1.24E+00	4.82E+00
UCEC_TCGA-D1-A17U	1.31E+00	5.98E+00	6.31E+00	6.07E+00	7.14E+00	4.26E+00	1.85E+00	4.81E+00
UCEC_TCGA-D1-A1NS	1.41E+00	6.08E+00	6.49E+00	6.88E+00	7.67E+00	2.56E+00	1.16E+00	6.85E+00
UCEC_TCGA-D1-A1NU	0.00E+00	1.18E+00	1.44E+00	7.37E-01	5.70E+00	1.46E+00	1.58E+00	5.99E+00
UCEC_TCGA-D1-A1NX	1.30E+00	1.15E+00	8.14E-01	8.19E-01	3.77E+00	4.22E-01	5.17E-01	3.68E+00
UCEC_TCGA-D1-A1NY	1.52E+00	8.16E+00	1.00E+01	6.01E+00	7.44E+00	6.96E+00	1.53E+00	5.02E+00
UCEC_TCGA-D1-A1NZ	1.82E+00	1.22E+01	8.32E+00	6.22E+00	7.57E+00	6.03E+00	2.53E+00	1.17E+01
UCEC_TCGA-D1-A1O0	8.33E-01	1.20E+00	2.24E+00	1.78E+00	4.49E+00	1.24E+00	1.44E+00	4.77E+00
UCEC_TCGA-D1-A1O5	1.20E+00	1.86E+00	1.27E+00	4.00E-01	4.65E+00	0.00E+00	7.77E-01	3.45E+00
UCEC_TCGA-D1-A1O7	2.29E+00	5.17E+00	4.46E+00	8.78E+00	6.21E+00	5.08E+00	8.59E-01	5.66E+00
UCEC_TCGA-D1-A1O8	4.48E-01	2.26E+00	1.61E+00	6.29E-01	6.15E+00	5.63E-01	1.23E+00	5.54E+00
UCEC_TCGA-D1-A2G0	3.99E+00	1.41E+01	1.76E+01	7.52E+00	9.04E+00	6.14E+00	1.48E+00	4.59E+00
UCEC_TCGA-D1-A2G5	8.27E-01	3.13E+00	4.14E+00	3.65E+00	5.80E+00	3.24E+00	8.31E-01	7.68E+00
UCEC_TCGA-D1-A2G6	0.00E+00	1.09E+00	5.14E+00	2.98E+00	5.68E+00	8.09E-01	8.09E-01	3.59E+00
UCEC_TCGA-D1-A2G7	1.14E+00	1.93E+00	0.00E+00	5.54E-01	6.85E+00	2.77E-01	1.45E+00	6.27E+00
UCEC_TCGA-D1-A3DA	1.34E+00	1.45E+00	7.60E-01	6.18E-01	5.16E+00	1.31E+00	1.38E+00	5.31E+00
UCEC_TCGA-D1-A3DG	8.85E-01	2.27E+00	1.61E+00	1.78E+00	1.47E+01	1.89E+00	2.74E+00	1.39E+01
UCEC_TCGA-D1-A3DH	1.43E+00	1.85E+00	5.26E-01	1.31E+00	2.76E+00	1.22E+00	2.23E+00	1.75E+00
UCEC_TCGA-D1-A3JP	9.40E-01	9.98E-01	2.00E-01	1.46E+00	2.97E+00	1.23E+00	1.60E+00	1.89E+00
UCEC_TCGA-D1-A3JQ	1.05E+00	1.26E+00	1.18E+00	1.67E+00	2.83E+00	7.72E-01	9.92E-01	1.74E+00
UCEC_TCGA-DF-A2KN	2.01E+01	3.27E+01	2.76E+02	1.45E+02	3.77E+02	4.16E+01	4.22E-01	1.68E+01
UCEC_TCGA-DF-A2KR	2.67E-01	1.05E+00	2.53E+00	2.94E+00	8.06E+00	2.04E+00	1.63E+00	1.02E+01
UCEC_TCGA-DF-A2KS	8.00E-01	2.38E+00	1.93E+00	1.18E+00	1.50E+01	1.89E+00	1.88E+00	1.34E+01
UCEC_TCGA-DF-A2KU	8.13E+01	2.52E+02	7.24E+02	1.71E+02	9.45E+02	8.58E+01	5.23E+00	3.30E+00
UCEC_TCGA-DF-A2KV	2.10E+01	3.72E+00	1.78E+01	3.00E-01	6.23E+00	8.28E+00	7.06E-01	5.06E+00
UCEC_TCGA-DF-A2KZ	1.98E+00	9.30E+00	6.08E+00	8.95E+00	8.82E+00	4.57E+00	9.40E-01	2.97E+00
UCEC_TCGA-DF-A2L0	0.00E+00	9.55E-01	9.94E-01	4.00E-01	5.76E+00	1.12E+00	1.19E+00	6.12E+00
UCEC_TCGA-DI-A0WH	2.38E+00	7.52E+00	8.09E+00	7.72E+00	9.41E+00	5.32E+00	1.01E+00	6.59E+00
UCEC_TCGA-DI-A1BU	9.86E+00	6.61E+01	2.21E+02	1.01E+02	1.27E+02	1.93E+02	1.34E+01	1.56E+01
UCEC_TCGA-DI-A1BY	0.00E+00	1.51E+00	1.50E+00	4.99E-01	2.68E+00	1.16E+00	0.00E+00	3.10E+00
UCEC_TCGA-DI-A1C3	7.37E-01	1.12E+00	1.71E+00	0.00E+00	1.91E+00	1.39E+00	5.37E-01	2.75E+00
UCEC_TCGA-DI-A1NN	9.98E-01	9.00E-01	0.00E+00	1.33E+00	2.26E+00	9.31E-01	1.42E+00	2.71E+00
UCEC_TCGA-DI-A1NO	1.45E+00	2.13E-01	4.08E+00	2.68E+00	2.85E+01	1.47E+00	2.04E+00	3.12E+01
UCEC_TCGA-DI-A2QT	1.19E+00	1.40E+00	8.59E-01	7.64E-01	1.55E+00	5.86E-01	8.92E-01	9.33E-01
UCEC_TCGA-DI-A2QU	6.53E-01	1.61E+00	1.33E+00	1.61E+00	4.03E+00	1.65E+00	1.21E+00	4.13E+00
UCEC_TCGA-DI-A2QY	1.77E+00	2.13E+00	2.02E+00	2.09E+00	1.28E+01	1.07E+00	1.93E+00	1.17E+01
UCEC_TCGA-E6-A1LX	1.09E+02	8.65E+01	9.57E+01	2.67E+01	2.54E+02	4.31E+01	1.31E+00	7.96E+01
UCEC_TCGA-E6-A1LZ	1.16E+00	1.98E+00	1.27E+00	3.00E-01	1.11E+01	1.84E+00	4.85E+00	5.83E+00
UCEC_TCGA-E6-A1M0	2.76E+01	7.57E+00	2.26E+01	5.41E+00	6.86E+00	5.95E+00	6.37E-01	2.57E+00
UCEC_TCGA-E6-A2P8	1.77E+00	9.76E+00	1.39E+01	1.06E+01	9.13E+00	8.87E+00	2.25E+00	4.59E+00
UCEC_TCGA-E6-A2P9	3.77E+00	1.25E+01	1.74E+01	1.35E+01	1.63E+01	7.46E+00	1.11E+00	1.78E+01
UCEC_TCGA-E6-A8L9	0.00E+00	1.12E+00	6.70E-01	1.86E+00	7.14E+00	9.29E-01	7.06E-01	6.44E+00
UCEC_TCGA-EC-A1NJ	1.27E+00	2.50E+00	1.84E+00	2.52E+00	9.41E+00	6.14E+00	0.00E+00	4.82E+00
UCEC_TCGA-EC-A1QX	2.93E+00	1.14E+01	8.67E+00	7.97E+00	7.70E+00	7.84E+00	4.07E-01	4.84E+00
UCEC_TCGA-EC-A24G	2.70E+00	1.81E+01	2.16E+01	8.93E+00	5.26E+00	1.17E+01	2.13E-01	3.15E+00
UCEC_TCGA-EO-A1Y5	1.53E+00	1.28E+00	9.00E-01	2.18E+00	7.61E+00	1.32E+00	1.67E+00	6.91E+00
UCEC_TCGA-EO-A1Y7	8.09E-01	1.47E+00	1.69E+00	1.03E+00	4.83E+00	1.05E+00	5.59E-01	4.58E+00
UCEC_TCGA-EO-A1Y8	1.40E+00	1.45E+00	7.06E-01	1.10E+00	3.14E+00	7.06E-01	2.38E+00	2.74E+00
UCEC_TCGA-EO-A22R	8.81E+01	2.74E+02	3.90E+02	6.65E+01	7.32E+02	6.28E+01	1.14E+00	1.64E+02
UCEC_TCGA-EO-A22S	1.67E+00	8.87E+00	7.22E+00	1.20E+01	6.32E+00	8.26E+00	1.28E+00	6.53E+00
UCEC_TCGA-EO-A22T	1.84E+00	9.48E+00	1.59E+01	8.31E+00	1.07E+01	8.17E+00	2.39E+00	4.69E+00
UCEC_TCGA-EO-A22U	9.04E+01	2.74E+02	7.25E+02	7.68E+01	9.12E+02	8.86E+01	1.13E+01	6.50E+01
UCEC_TCGA-EO-A22X	1.26E+02	2.77E+01	4.52E+01	5.40E+01	1.14E+02	5.98E+01	0.00E+00	3.71E+01
UCEC_TCGA-EO-A22Y	1.07E+00	2.14E+00	1.95E+00	5.17E-01	4.02E+00	8.72E-01	2.00E-01	3.25E+00
UCEC_TCGA-EO-A2CG	4.00E-01	1.88E+00	8.41E-01	7.46E-01	3.49E+00	1.08E+00	1.33E-01	3.24E+00
UCEC_TCGA-EO-A2CH	1.00E-01	1.18E+00	4.00E-01	3.33E-01	3.48E+00	8.33E-01	1.69E+00	4.13E+00
UCEC_TCGA-EO-A3AS	1.19E+00	1.30E+00	5.79E+00	3.89E+00	1.36E+01	1.62E+00	1.33E+00	1.78E+01
UCEC_TCGA-EO-A3AU	1.87E+00	1.46E+01	8.37E+00	1.02E+01	5.24E+00	4.59E+00	1.57E+00	5.14E+00
UCEC_TCGA-EO-A3AV	4.50E+01	1.25E+01	2.74E+01	1.26E+01	6.05E+01	2.82E+01	1.72E+00	2.76E+01
UCEC_TCGA-EO-A3AY	4.83E+01	5.06E+00	2.81E+01	2.42E+01	8.07E+01	3.18E+01	1.00E-01	1.93E+01
UCEC_TCGA-EO-A3AZ	2.08E+00	1.34E+01	1.02E+01	1.08E+01	4.18E+00	4.64E+00	1.83E+00	3.18E+00
UCEC_TCGA-EO-A3B0	9.31E+01	8.00E+00	1.12E+02	2.45E+01	2.49E+02	6.19E+01	1.11E+00	1.09E+02
UCEC_TCGA-EO-A3B1	3.96E-01	1.57E+00	1.00E+00	1.03E+00	3.73E+00	1.01E+00	1.40E+00	3.61E+00
UCEC_TCGA-EO-A3KU	3.89E-01	1.10E+00	8.27E-01	1.12E+00	4.57E+00	1.19E+00	8.75E-01	5.51E+00
UCEC_TCGA-EO-A3KW	1.28E+00	1.41E+00	1.69E+00	6.74E-01	4.32E+00	7.37E-01	1.27E+00	4.18E+00
UCEC_TCGA-EO-A3KX	1.18E+01	1.93E+01	1.75E+02	9.00E+01	2.20E+02	3.78E+01	1.28E+00	8.47E+00
UCEC_TCGA-EO-A3L0	1.17E+00	1.87E+00	1.39E+00	1.11E+00	6.05E+00	1.31E+00	6.87E-01	6.23E+00
UCEC_TCGA-EY-A1G7	1.29E+00	2.40E+00	1.98E+00	2.62E+00	3.93E+00	1.41E+00	7.75E-01	4.49E+00
UCEC_TCGA-EY-A1G8	3.80E+01	8.23E+00	1.50E+01	1.67E+01	2.05E+01	1.88E+01	0.00E+00	7.86E+00
UCEC_TCGA-EY-A1GC	4.73E-01	2.08E+00	8.72E-01	1.62E+00	4.62E+00	6.18E-01	1.51E+00	2.95E+00
UCEC_TCGA-EY-A1GD	8.81E+00	5.66E+00	1.83E+01	1.43E+00	7.24E+00	5.11E+00	5.16E-01	1.41E+01
UCEC_TCGA-EY-A1GE	1.00E+00	1.50E+00	0.00E+00	2.00E-01	4.19E+00	7.37E-01	5.81E-01	2.91E+00
UCEC_TCGA-EY-A1GF	2.54E+00	4.17E+00	4.64E+00	5.55E+00	7.39E+00	3.75E+00	9.94E-01	9.07E+00
UCEC_TCGA-EY-A1GH	1.00E+00	2.05E+00	1.52E+00	1.16E+00	2.96E+00	3.06E-01	7.72E-01	3.03E+00
UCEC_TCGA-EY-A1GI	6.21E+01	1.36E+01	2.44E+01	2.03E+01	3.52E+01	2.76E+01	5.54E-01	9.54E+00
UCEC_TCGA-EY-A1GJ	7.33E-01	8.84E-01	5.54E-01	2.13E+00	3.61E+00	1.04E+00	6.53E-01	3.42E+00
UCEC_TCGA-EY-A1GK	1.60E+00	6.02E+00	8.53E+00	8.39E+00	7.55E+00	6.64E+00	1.79E+00	7.23E+00
UCEC_TCGA-EY-A1GL	1.65E+00	2.41E+00	3.57E+00	0.00E+00	2.85E+00	7.90E-01	1.29E+00	2.31E+00
UCEC_TCGA-EY-A1GM	0.00E+00	1.63E+00	1.79E+00	3.00E-01	2.97E+00	1.61E+00	7.00E-01	2.74E+00
UCEC_TCGA-EY-A1GO	4.73E-01	2.28E+00	4.30E+00	5.63E+00	4.54E+00	2.44E+00	2.26E+00	4.86E+00
UCEC_TCGA-EY-A1GP	8.60E-01	1.05E+00	1.22E+00	4.71E-01	3.80E+00	1.16E+00	7.64E-01	3.35E+00
UCEC_TCGA-EY-A1GQ	1.28E+00	6.75E+00	1.02E+01	1.09E+01	6.85E+00	8.76E+00	7.27E-01	3.77E+00
UCEC_TCGA-EY-A1GR	7.92E-01	1.92E+00	2.67E-01	1.66E+00	5.26E+00	8.84E-01	1.90E+00	4.54E+00
UCEC_TCGA-EY-A1GS	0.00E+00	1.85E+00	1.57E+00	1.98E+00	4.40E+00	7.18E-01	4.17E+00	3.02E+00
UCEC_TCGA-EY-A1GT	0.00E+00	2.87E+00	3.26E+00	1.55E+00	3.31E+00	1.37E+00	1.44E+00	2.33E+00
UCEC_TCGA-EY-A1GU	6.45E+00	1.21E+01	4.84E+01	1.85E+01	2.56E+01	6.88E+00	3.52E+00	2.13E+01
UCEC_TCGA-EY-A1GV	3.42E-01	5.93E-01	7.42E-01	1.57E+00	2.96E+00	1.38E+00	1.12E+00	2.81E+00
UCEC_TCGA-EY-A1GW	1.07E+00	1.66E+00	2.93E+00	6.63E-01	4.14E+00	8.70E-01	1.10E+00	4.83E+00
UCEC_TCGA-EY-A1GX	0.00E+00	1.83E+00	2.88E+00	1.13E+00	5.84E+00	1.49E+00	9.31E-01	6.47E+00
UCEC_TCGA-EY-A1H0	1.15E+00	4.09E+00	1.88E+00	4.81E+00	1.20E+01	4.16E+00	5.96E-01	9.29E+00
UCEC_TCGA-EY-A210	8.23E-01	8.84E-01	7.63E-01	9.33E-01	3.99E+00	1.05E+00	1.28E+00	3.32E+00
UCEC_TCGA-EY-A212	1.33E-01	1.63E+00	1.76E+00	1.29E+00	5.94E+00	8.82E-01	1.35E+00	5.72E+00
UCEC_TCGA-EY-A214	0.00E+00	1.23E+00	1.74E+00	1.51E+00	6.35E+00	1.55E+00	1.04E+00	6.33E+00
UCEC_TCGA-EY-A215	3.27E+01	8.79E+01	3.67E+02	7.35E+01	4.73E+02	2.20E+01	1.26E+00	2.41E+01
UCEC_TCGA-EY-A2OM	3.44E+00	1.00E+01	9.15E+00	4.52E+00	1.11E+01	2.72E+00	0.00E+00	1.33E+01
UCEC_TCGA-EY-A2ON	8.92E-01	2.55E+00	2.06E+00	1.33E-01	6.62E+00	1.61E+00	1.20E+00	5.73E+00
UCEC_TCGA-EY-A2OO	9.09E-01	1.76E+00	1.67E+00	1.73E+00	3.34E+00	3.40E-01	5.54E-01	2.47E+00
UCEC_TCGA-EY-A2OP	1.50E+00	4.23E+00	3.00E+00	6.20E+00	4.22E+00	4.42E+00	7.75E-01	4.73E+00
UCEC_TCGA-EY-A2OQ	0.00E+00	1.91E+00	3.00E-01	1.85E+00	3.75E+00	3.00E-01	7.81E-01	3.46E+00
UCEC_TCGA-EY-A3L3	6.37E-01	1.58E+00	1.08E+00	1.48E+00	4.01E+00	1.37E+00	2.37E+00	3.51E+00
UCEC_TCGA-EY-A3QX	7.77E-01	1.69E+00	1.04E+00	8.19E-01	4.94E+00	8.79E-01	1.44E+00	5.15E+00
UCEC_TCGA-EY-A4KR	7.12E-01	1.45E+00	0.00E+00	1.26E+00	7.28E+00	1.67E+00	2.62E+00	6.57E+00
UCEC_TCGA-EY-A547	6.87E-01	2.02E+00	3.82E+00	4.11E+00	9.34E+00	3.23E+00	0.00E+00	1.12E+01
UCEC_TCGA-EY-A548	1.31E+00	1.36E+01	1.56E+01	7.04E+00	6.45E+00	6.78E+00	9.87E-01	6.42E+00
UCEC_TCGA-EY-A549	1.63E+00	1.63E+01	1.18E+01	1.06E+01	5.62E+00	2.93E+00	0.00E+00	1.53E+00
UCEC_TCGA-EY-A54A	1.11E+00	2.49E+00	2.27E+00	1.84E+00	9.12E+00	1.12E+00	2.30E+00	8.30E+00
UCEC_TCGA-EY-A5W2	2.97E+00	1.13E+01	1.38E+01	7.16E+00	6.60E+00	7.04E+00	1.72E+00	2.28E+00
UCEC_TCGA-EY-A72D	8.41E-01	1.64E+00	2.29E+00	1.30E+00	4.56E+00	1.77E+00	7.00E-01	3.99E+00
UCEC_TCGA-FI-A2CX	1.33E-01	9.04E-01	7.00E-01	5.26E-01	2.21E+00	7.92E-01	7.60E-01	2.51E+00
UCEC_TCGA-FI-A2CY	9.87E-01	1.91E+00	1.93E+00	1.60E+00	2.93E+00	3.06E-01	1.26E+00	2.17E+00
UCEC_TCGA-FI-A2D0	2.23E+01	2.34E+02	2.80E+02	9.25E+01	2.75E+02	1.01E+02	1.55E+00	2.63E+01
UCEC_TCGA-FI-A2D2	8.23E-01	1.41E+00	1.20E+00	4.01E-01	2.91E+00	1.04E+00	1.18E+00	3.03E+00
UCEC_TCGA-FI-A2D4	2.25E+00	6.48E+00	5.78E+00	6.78E+00	4.65E+00	4.76E+00	2.21E+00	4.15E+00
UCEC_TCGA-FI-A2D5	5.08E+01	4.61E+02	4.41E+02	0.00E+00	5.56E+02	2.98E+02	1.17E+00	1.47E+02
UCEC_TCGA-FI-A2D6	3.60E+00	1.03E+01	9.40E+00	1.03E+01	6.94E+00	6.58E+00	1.17E+00	7.03E+00
UCEC_TCGA-FI-A2EU	0.00E+00	1.54E+00	1.28E+00	2.16E+00	1.90E+00	0.00E+00	1.27E+00	3.26E+00
UCEC_TCGA-FI-A2EW	1.17E+00	1.33E+00	1.50E+00	1.16E+00	6.51E+00	9.32E-01	2.76E+00	5.12E+00
UCEC_TCGA-FI-A2EX	9.57E-01	1.90E+00	0.00E+00	1.11E+00	3.23E+00	8.03E-01	1.21E+00	2.82E+00
UCEC_TCGA-FI-A2EY	1.33E+00	2.12E+00	1.77E+00	2.05E+00	8.02E+00	1.37E+00	2.44E+00	5.55E+00
UCEC_TCGA-FI-A2F4	2.81E+00	6.26E+00	5.67E+01	3.82E+01	8.50E+01	2.03E+01	1.24E+00	8.97E+00
UCEC_TCGA-FI-A2F8	9.00E-01	1.64E+00	8.79E-01	3.42E-01	2.49E+00	1.59E+00	1.84E+00	2.86E+00
UCEC_TCGA-FI-A2F9	8.59E-01	1.41E+00	9.52E-01	2.13E-01	4.14E+00	1.14E+00	4.27E-01	3.95E+00
UCEC_TCGA-FI-A3PV	6.36E-01	2.16E+00	1.37E+00	6.80E-01	3.89E+00	1.67E+00	1.32E+00	3.53E+00
UCEC_TCGA-FI-A3PX	9.20E-01	1.76E+00	2.41E+00	1.00E+00	8.54E+00	1.29E+00	1.35E+00	7.78E+00
UCEC_TCGA-H5-A2HR	1.11E+00	1.21E+00	5.16E-01	1.29E+00	3.79E+00	1.45E+00	5.62E-01	3.98E+00
UCEC_TCGA-JU-AAVI	8.98E-01	1.65E+00	1.06E+00	1.05E+00	4.90E+00	1.48E+00	7.02E-01	4.58E+00
UCEC_TCGA-K6-A3WQ	1.00E+00	1.55E+00	7.67E-01	0.00E+00	3.55E+00	1.06E+00	8.67E-01	2.53E+00
UCEC_TCGA-KJ-A3U4	4.00E-01	1.14E+00	5.59E-01	7.89E-01	6.32E+00	0.00E+00	7.57E-01	6.12E+00
UCEC_TCGA-KP-A3VZ	8.20E-01	2.12E+00	8.00E-01	3.86E+00	1.27E+01	9.20E-01	1.26E+00	1.28E+01
UCEC_TCGA-KP-A3W0	0.00E+00	1.77E+00	1.00E-01	1.45E+00	3.28E+00	7.75E-01	2.24E-01	3.36E+00
UCEC_TCGA-KP-A3W1	1.36E+00	1.77E+00	1.54E+00	1.08E+00	2.18E+00	9.66E-01	7.92E-01	2.18E+00
UCEC_TCGA-KP-A3W3	1.13E+00	1.43E+00	5.00E-01	1.85E+00	5.14E+00	5.93E-01	1.11E+00	4.11E+00
UCEC_TCGA-KP-A3W4	3.96E-01	1.42E+00	1.08E+00	1.18E+00	5.10E+00	4.53E-01	7.90E-01	4.98E+00
UCEC_TCGA-PG-A5BC	1.05E+00	1.18E+00	6.96E-01	2.89E+00	3.62E+00	2.27E+00	1.14E+00	3.87E+00
UCEC_TCGA-PG-A6IB	1.89E+00	5.07E+00	7.61E+00	5.60E+00	1.12E+01	5.84E+00	1.61E+00	1.02E+01
UCEC_TCGA-PG-A7D5	9.40E-01	1.55E+00	1.19E+00	2.04E+00	2.54E+00	0.00E+00	1.37E+00	2.27E+00
UCEC_TCGA-PG-A914	1.04E+00	1.69E+00	1.57E+00	8.33E-01	4.92E+00	5.26E-01	2.11E+00	4.68E+00
UCEC_TCGA-PG-A915	3.48E-01	1.44E+00	1.45E+00	1.58E+00	7.43E+00	1.62E+00	1.51E+00	7.54E+00
UCEC_TCGA-PG-A916	6.32E-01	1.83E+00	1.66E+00	1.29E+00	3.96E+00	6.70E-01	3.27E-01	3.90E+00
UCEC_TCGA-PG-A917	4.78E+00	7.94E+00	6.97E+00	6.66E+00	2.53E+01	9.20E+00	1.32E+00	3.07E+01
