Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
MSH2_1_multinomial_train3.5	4.82E-02	7.81E-02	1.51E-01	1.06E-01	1.14E-01	9.08E-83	4.12E-02	1.66E-01	3.65E-121
MSH2_1_multinomial_train3.6	4.76E-02	7.84E-02	1.51E-01	1.07E-01	1.14E-01	1.18E-115	4.21E-02	1.66E-01	1.69E-04
MSH2_1_multinomial_train3.7	4.76E-02	7.80E-02	1.51E-01	1.05E-01	1.14E-01	2.78E-103	4.14E-02	1.66E-01	1.39E-81
MSH2_1_multinomial_train3.8	4.85E-02	7.66E-02	1.49E-01	1.04E-01	1.12E-01	2.02E-27	4.15E-02	1.64E-01	3.58E-96
MSH2_1_multinomial_train3.9	4.82E-02	7.72E-02	1.49E-01	1.05E-01	1.12E-01	1.11E-04	4.18E-02	1.64E-01	1.74E-04
MSH2_1_multinomial_train3.10	4.75E-02	7.94E-02	1.52E-01	1.06E-01	1.15E-01	1.25E-46	4.14E-02	1.68E-01	1.89E-84
MSH2_1_multinomial_train3.11	4.68E-02	7.76E-02	1.49E-01	1.04E-01	1.12E-01	1.44E-97	4.09E-02	1.64E-01	1.22E-56
MSH2_1_multinomial_train3.12	4.77E-02	7.81E-02	1.51E-01	1.06E-01	1.14E-01	4.07E-97	4.21E-02	1.66E-01	6.37E-73
MSH2_1_multinomial_train3.13	4.70E-02	7.94E-02	1.52E-01	1.07E-01	1.15E-01	3.18E-04	4.12E-02	1.68E-01	4.59E-04
MSH2_1_multinomial_train3.14	4.67E-02	7.68E-02	1.47E-01	1.04E-01	1.11E-01	8.46E-131	4.06E-02	1.62E-01	5.54E-26
MSH2_1_multinomial_train3.15	4.71E-02	7.91E-02	1.52E-01	1.06E-01	1.15E-01	3.57E-107	4.15E-02	1.67E-01	1.26E-66
MSH2_1_multinomial_train3.16	4.85E-02	7.73E-02	1.49E-01	1.06E-01	1.12E-01	2.96E-34	4.27E-02	1.64E-01	2.04E-36
MSH2_1_multinomial_train3.17	4.89E-02	7.70E-02	1.49E-01	1.05E-01	1.12E-01	8.37E-04	4.18E-02	1.64E-01	8.86E-04
MSH2_1_multinomial_train3.18	4.82E-02	7.69E-02	1.49E-01	1.04E-01	1.13E-01	8.38E-71	4.20E-02	1.64E-01	8.38E-83
MSH2_1_multinomial_train3.19	4.75E-02	7.83E-02	1.51E-01	1.07E-01	1.14E-01	7.03E-04	4.10E-02	1.66E-01	8.98E-04
MSH2_1_multinomial_train3.20	4.69E-02	7.67E-02	1.48E-01	1.04E-01	1.11E-01	4.11E-04	4.08E-02	1.62E-01	5.49E-04
MSH2_1_multinomial_train3.21	4.70E-02	7.81E-02	1.50E-01	1.05E-01	1.13E-01	3.59E-106	4.16E-02	1.65E-01	1.23E-75
MSH2_1_multinomial_train3.22	4.78E-02	7.78E-02	1.50E-01	1.05E-01	1.13E-01	4.88E-115	4.06E-02	1.65E-01	1.01E-140
MSH2_1_multinomial_train3.23	4.61E-02	8.00E-02	1.52E-01	1.06E-01	1.15E-01	1.47E-101	4.09E-02	1.67E-01	3.19E-60
MSH2_1_multinomial_train3.24	4.94E-02	7.70E-02	1.50E-01	1.06E-01	1.13E-01	1.85E-03	4.26E-02	1.65E-01	1.95E-03
MSH2_1_multinomial_train3.25	4.72E-02	7.62E-02	1.46E-01	1.03E-01	1.10E-01	1.45E-04	4.05E-02	1.60E-01	1.30E-03
MSH2_1_multinomial_train3.26	4.68E-02	7.81E-02	1.50E-01	1.05E-01	1.13E-01	1.39E-126	4.07E-02	1.64E-01	4.19E-149
MSH2_1_multinomial_train3.27	4.74E-02	7.81E-02	1.51E-01	1.05E-01	1.14E-01	1.62E-33	4.18E-02	1.66E-01	6.22E-54
MSH2_1_multinomial_train3.28	4.63E-02	7.88E-02	1.50E-01	1.06E-01	1.13E-01	8.49E-04	4.10E-02	1.65E-01	1.01E-03
MSH2_1_multinomial_train3.29	4.79E-02	7.90E-02	1.52E-01	1.07E-01	1.15E-01	1.27E-135	4.23E-02	1.67E-01	1.90E-125
MSH2_1_multinomial_train3.30	4.76E-02	7.63E-02	1.48E-01	1.03E-01	1.11E-01	4.09E-108	4.14E-02	1.62E-01	3.83E-69
MSH2_1_multinomial_train3.31	4.81E-02	7.86E-02	1.52E-01	1.07E-01	1.14E-01	1.10E-03	4.10E-02	1.67E-01	1.29E-03
MSH2_1_multinomial_train3.32	4.96E-02	7.74E-02	1.51E-01	1.07E-01	1.14E-01	1.80E-03	4.14E-02	1.66E-01	7.60E-60
MSH2_1_multinomial_train3.33	4.72E-02	7.94E-02	1.53E-01	1.07E-01	1.15E-01	4.24E-90	4.15E-02	1.68E-01	4.04E-38
MSH2_1_multinomial_train3.34	4.81E-02	7.79E-02	1.51E-01	1.06E-01	1.14E-01	3.52E-63	4.10E-02	1.66E-01	7.78E-142
MSH2_1_multinomial_train3.35	4.70E-02	7.73E-02	1.49E-01	1.04E-01	1.12E-01	1.07E-146	4.11E-02	1.64E-01	4.10E-138
MSH2_1_multinomial_train3.36	4.73E-02	7.89E-02	1.52E-01	1.07E-01	1.15E-01	8.18E-146	4.16E-02	1.67E-01	3.39E-109
MSH2_1_multinomial_train3.37	4.72E-02	7.79E-02	1.49E-01	1.04E-01	1.13E-01	1.93E-59	4.17E-02	1.64E-01	3.44E-04
MSH2_1_multinomial_train3.38	4.78E-02	7.64E-02	1.48E-01	1.04E-01	1.12E-01	3.74E-94	4.19E-02	1.63E-01	1.87E-75
MSH2_1_multinomial_train3.39	4.60E-02	8.05E-02	1.53E-01	1.07E-01	1.16E-01	1.85E-109	4.18E-02	1.69E-01	7.24E-60
MSH2_1_multinomial_train3.40	4.75E-02	7.61E-02	1.47E-01	1.03E-01	1.11E-01	9.32E-74	4.08E-02	1.61E-01	6.12E-69
MSH2_1_multinomial_train3.41	4.71E-02	7.81E-02	1.50E-01	1.05E-01	1.13E-01	5.78E-120	4.21E-02	1.65E-01	7.33E-64
MSH2_1_multinomial_train3.42	4.61E-02	7.87E-02	1.50E-01	1.05E-01	1.13E-01	2.60E-04	4.03E-02	1.65E-01	3.94E-04
MSH2_1_multinomial_train3.43	4.71E-02	7.97E-02	1.53E-01	1.07E-01	1.16E-01	2.96E-109	4.26E-02	1.68E-01	5.41E-48
MSH2_1_multinomial_train3.44	4.88E-02	7.77E-02	1.51E-01	1.05E-01	1.14E-01	2.57E-46	4.14E-02	1.66E-01	4.03E-124
MSH2_1_multinomial_train3.45	4.72E-02	7.95E-02	1.53E-01	1.06E-01	1.15E-01	2.04E-95	4.11E-02	1.68E-01	6.02E-80
MSH2_1_multinomial_train3.46	4.72E-02	7.81E-02	1.50E-01	1.05E-01	1.13E-01	2.67E-04	4.13E-02	1.65E-01	3.90E-04
MSH2_1_multinomial_train3.47	4.79E-02	7.65E-02	1.48E-01	1.04E-01	1.11E-01	3.34E-04	4.19E-02	1.62E-01	4.58E-04
MSH2_1_multinomial_train3.48	4.70E-02	7.85E-02	1.51E-01	1.06E-01	1.14E-01	1.28E-125	4.17E-02	1.66E-01	6.53E-96
MSH2_1_multinomial_train3.49	4.78E-02	7.72E-02	1.49E-01	1.06E-01	1.12E-01	3.52E-04	4.13E-02	1.64E-01	5.04E-04
MSH2_1_multinomial_train3.50	4.69E-02	7.27E-02	1.40E-01	9.99E-02	1.05E-01	5.74E-126	4.12E-02	1.54E-01	3.18E-03
MSH2_1_multinomial_train3.51	4.76E-02	7.82E-02	1.51E-01	1.06E-01	1.14E-01	1.72E-126	4.10E-02	1.66E-01	1.52E-127
MSH2_1_multinomial_train3.52	4.75E-02	7.78E-02	1.49E-01	1.05E-01	1.12E-01	1.85E-03	4.11E-02	1.64E-01	2.05E-03
MSH2_1_multinomial_train3.53	4.83E-02	7.72E-02	1.50E-01	1.05E-01	1.13E-01	9.40E-05	4.20E-02	1.65E-01	1.45E-04
MSH2_1_multinomial_train3.54	4.77E-02	7.76E-02	1.50E-01	1.04E-01	1.13E-01	2.40E-120	4.12E-02	1.65E-01	7.59E-132
MSH2_1_multinomial_train3.55	4.79E-02	7.58E-02	1.47E-01	1.03E-01	1.11E-01	5.16E-76	4.21E-02	1.62E-01	4.92E-64
MSH2_1_multinomial_train3.56	4.73E-02	7.97E-02	1.53E-01	1.07E-01	1.15E-01	5.17E-05	4.03E-02	1.68E-01	1.38E-04
MSH2_1_multinomial_train3.57	4.77E-02	7.78E-02	1.50E-01	1.06E-01	1.13E-01	2.02E-65	4.17E-02	1.65E-01	2.90E-89
MSH2_1_multinomial_train3.58	4.86E-02	7.66E-02	1.49E-01	1.04E-01	1.12E-01	5.26E-04	4.19E-02	1.64E-01	4.11E-83
MSH2_1_multinomial_train3.59	4.70E-02	7.88E-02	1.51E-01	1.07E-01	1.14E-01	2.60E-04	4.20E-02	1.67E-01	3.58E-04
MSH2_1_multinomial_train3.60	4.86E-02	7.71E-02	1.47E-01	1.04E-01	1.12E-01	5.21E-45	4.02E-02	1.63E-01	2.72E-03
MSH2_1_multinomial_train3.61	4.68E-02	7.88E-02	1.51E-01	1.06E-01	1.14E-01	1.23E-57	4.14E-02	1.66E-01	1.82E-78
MSH2_1_multinomial_train3.62	4.71E-02	7.90E-02	1.52E-01	1.06E-01	1.15E-01	1.48E-101	4.16E-02	1.67E-01	2.32E-82
MSH2_1_multinomial_train3.63	4.82E-02	7.87E-02	1.52E-01	1.07E-01	1.15E-01	9.47E-04	4.24E-02	1.67E-01	1.11E-03
MSH2_1_multinomial_train3.64	4.67E-02	7.97E-02	1.53E-01	1.06E-01	1.15E-01	1.03E-118	4.19E-02	1.68E-01	4.12E-88
MSH2_1_multinomial_train3.65	4.75E-02	7.68E-02	1.48E-01	1.04E-01	1.12E-01	3.66E-04	4.11E-02	1.63E-01	5.00E-04
MSH2_1_multinomial_train3.66	4.78E-02	7.67E-02	1.49E-01	1.04E-01	1.12E-01	2.01E-111	4.17E-02	1.63E-01	5.02E-124
MSH2_1_multinomial_train3.67	4.81E-02	7.58E-02	1.47E-01	1.03E-01	1.11E-01	6.53E-43	4.17E-02	1.62E-01	1.71E-121
MSH2_1_multinomial_train3.68	4.88E-02	7.57E-02	1.47E-01	1.03E-01	1.11E-01	1.32E-03	4.22E-02	1.62E-01	2.17E-63
MSH2_1_multinomial_train3.69	4.94E-02	7.55E-02	1.47E-01	1.05E-01	1.11E-01	1.02E-03	4.18E-02	1.62E-01	2.00E-03
MSH2_1_multinomial_train3.70	4.72E-02	8.17E-02	1.57E-01	1.09E-01	1.18E-01	5.04E-104	4.21E-02	1.72E-01	4.18E-62
MSH2_1_multinomial_train3.71	4.78E-02	7.46E-02	1.43E-01	1.01E-01	1.09E-01	1.86E-14	4.21E-02	1.59E-01	3.92E-63
MSH2_1_multinomial_train3.72	4.88E-02	7.76E-02	1.51E-01	1.06E-01	1.14E-01	5.78E-04	4.21E-02	1.66E-01	7.38E-04
MSH2_1_multinomial_train3.73	4.79E-02	7.81E-02	1.51E-01	1.05E-01	1.14E-01	8.03E-91	4.21E-02	1.66E-01	1.73E-50
MSH2_1_multinomial_train3.74	4.90E-02	7.71E-02	1.50E-01	1.05E-01	1.13E-01	1.88E-40	4.25E-02	1.65E-01	4.19E-04
MSH2_1_multinomial_train3.75	4.85E-02	7.78E-02	1.51E-01	1.05E-01	1.14E-01	1.32E-30	4.15E-02	1.66E-01	8.70E-51
MSH2_1_multinomial_train3.76	4.80E-02	7.77E-02	1.50E-01	1.06E-01	1.13E-01	7.08E-04	4.07E-02	1.64E-01	9.43E-04
MSH2_1_multinomial_train3.77	4.78E-02	7.93E-02	1.53E-01	1.07E-01	1.16E-01	1.64E-04	4.26E-02	1.68E-01	2.17E-04
MSH2_1_multinomial_train3.78	4.72E-02	7.81E-02	1.50E-01	1.05E-01	1.13E-01	3.52E-04	4.22E-02	1.65E-01	4.91E-04
MSH2_1_multinomial_train3.79	4.75E-02	7.73E-02	1.48E-01	1.05E-01	1.12E-01	2.99E-04	4.07E-02	1.63E-01	7.96E-04
MSH2_1_multinomial_train3.80	4.84E-02	7.30E-02	1.42E-01	1.01E-01	1.07E-01	5.72E-04	4.20E-02	1.56E-01	2.08E-03
MSH2_1_multinomial_train3.81	4.73E-02	7.73E-02	1.49E-01	1.04E-01	1.13E-01	2.04E-118	4.19E-02	1.64E-01	2.24E-64
MSH2_1_multinomial_train3.82	4.60E-02	8.01E-02	1.53E-01	1.07E-01	1.15E-01	6.44E-114	4.07E-02	1.68E-01	1.04E-120
MSH2_1_multinomial_train3.83	4.76E-02	7.88E-02	1.52E-01	1.06E-01	1.15E-01	6.06E-111	4.22E-02	1.67E-01	3.67E-54
MSH2_1_multinomial_train3.84	4.73E-02	7.80E-02	1.50E-01	1.05E-01	1.13E-01	5.62E-120	4.17E-02	1.65E-01	7.58E-89
MSH2_1_multinomial_train3.85	4.77E-02	7.63E-02	1.47E-01	1.04E-01	1.11E-01	1.37E-03	4.12E-02	1.61E-01	1.54E-03
MSH2_1_multinomial_train3.86	4.64E-02	7.65E-02	1.47E-01	1.03E-01	1.11E-01	2.13E-129	4.16E-02	1.61E-01	9.35E-05
MSH2_1_multinomial_train3.87	4.86E-02	7.57E-02	1.47E-01	1.04E-01	1.11E-01	1.30E-03	4.15E-02	1.62E-01	1.48E-03
MSH2_1_multinomial_train3.88	4.71E-02	7.88E-02	1.52E-01	1.06E-01	1.14E-01	1.86E-08	4.24E-02	1.67E-01	2.50E-07
MSH2_1_multinomial_train3.89	4.75E-02	7.83E-02	1.51E-01	1.06E-01	1.14E-01	7.42E-23	4.20E-02	1.66E-01	1.16E-36
MSH2_1_multinomial_train3.90	4.65E-02	7.81E-02	1.49E-01	1.05E-01	1.13E-01	1.22E-112	4.06E-02	1.64E-01	3.06E-121
MSH2_1_multinomial_train3.91	4.67E-02	7.91E-02	1.52E-01	1.05E-01	1.14E-01	8.67E-104	4.20E-02	1.67E-01	1.15E-56
MSH2_1_multinomial_train3.92	4.81E-02	7.66E-02	1.48E-01	1.04E-01	1.12E-01	1.14E-04	4.16E-02	1.63E-01	1.66E-04
MSH2_1_multinomial_train3.93	4.75E-02	7.69E-02	1.48E-01	1.04E-01	1.12E-01	2.37E-126	4.09E-02	1.63E-01	1.67E-159
MSH2_1_multinomial_train3.94	4.86E-02	7.71E-02	1.49E-01	1.05E-01	1.13E-01	4.20E-04	4.17E-02	1.64E-01	5.55E-04
MSH2_1_multinomial_train3.95	4.84E-02	7.66E-02	1.49E-01	1.05E-01	1.12E-01	1.26E-41	4.15E-02	1.64E-01	1.28E-51
MSH2_1_multinomial_train3.96	4.50E-02	8.25E-02	1.56E-01	1.08E-01	1.18E-01	5.24E-80	4.15E-02	1.72E-01	3.34E-14
MSH2_1_multinomial_train3.97	4.73E-02	7.86E-02	1.52E-01	1.06E-01	1.14E-01	2.99E-105	4.20E-02	1.67E-01	3.68E-63
MSH2_1_multinomial_train3.98	4.80E-02	7.60E-02	1.47E-01	1.03E-01	1.11E-01	2.32E-04	4.08E-02	1.62E-01	3.62E-04
MSH6_5_multinomial_train3	9.45E-02	1.53E-01	3.41E-02	1.18E-01	7.64E-02	2.14E-20	4.79E-02	1.18E-03	6.96E-02
MSH6_6_multinomial_train3	9.59E-02	1.58E-01	3.95E-02	1.21E-01	7.56E-02	3.97E-03	5.62E-02	1.10E-18	6.98E-02
MSH6_5_multinomial_train3.1	9.72E-02	1.59E-01	3.64E-02	1.23E-01	7.84E-02	9.85E-62	5.18E-02	8.19E-04	6.99E-02
MSH6_4_multinomial_train3	9.52E-02	1.59E-01	3.79E-02	1.23E-01	7.63E-02	1.82E-03	5.42E-02	3.62E-03	6.98E-02
MSH6_6_multinomial_train3.1	9.92E-02	1.66E-01	3.88E-02	1.29E-01	7.86E-02	7.15E-11	5.50E-02	5.59E-69	6.94E-02
MSH6_6_multinomial_train3.2	1.02E-01	1.69E-01	3.69E-02	1.31E-01	8.13E-02	1.64E-03	5.32E-02	2.87E-58	6.81E-02
MSH6_4_multinomial_train3.1	9.84E-02	1.62E-01	3.61E-02	1.25E-01	7.84E-02	1.82E-03	5.15E-02	2.64E-51	6.95E-02
MSH6_6_multinomial_train3.3	9.99E-02	1.68E-01	3.92E-02	1.30E-01	7.90E-02	7.52E-100	5.51E-02	8.60E-82	6.73E-02
MSH6_4_multinomial_train3.2	9.45E-02	1.59E-01	3.98E-02	1.22E-01	7.54E-02	3.83E-26	5.61E-02	1.44E-23	6.78E-02
MSH6_5_multinomial_train3.2	9.36E-02	1.51E-01	3.49E-02	1.17E-01	7.56E-02	5.67E-75	4.91E-02	4.63E-03	6.87E-02
MSH6_5_multinomial_train3.3	1.01E-01	1.63E-01	3.33E-02	1.25E-01	8.16E-02	4.07E-80	4.73E-02	3.95E-04	6.91E-02
MSH6_5_multinomial_train3.4	9.72E-02	1.58E-01	3.49E-02	1.22E-01	7.85E-02	4.45E-04	4.94E-02	1.14E-03	6.79E-02
MSH6_5_multinomial_train3.5	9.47E-02	1.52E-01	3.42E-02	1.18E-01	7.56E-02	2.34E-03	4.87E-02	3.52E-03	6.87E-02
MSH6_5_multinomial_train3.6	9.70E-02	1.56E-01	3.39E-02	1.21E-01	7.84E-02	2.37E-04	4.78E-02	1.32E-03	7.01E-02
MSH6_4_multinomial_train3.3	9.46E-02	1.58E-01	3.92E-02	1.22E-01	7.53E-02	2.83E-03	5.52E-02	2.06E-03	6.95E-02
MSH6_4_multinomial_train3.4	9.71E-02	1.63E-01	3.83E-02	1.25E-01	7.73E-02	4.72E-05	5.48E-02	2.66E-03	6.94E-02
MSH6_4_multinomial_train3.5	1.01E-01	1.62E-01	3.36E-02	1.25E-01	8.06E-02	2.81E-03	4.87E-02	3.30E-31	6.92E-02
MSH6_6_multinomial_train3.4	9.77E-02	1.64E-01	3.87E-02	1.27E-01	7.75E-02	1.06E-03	5.48E-02	3.28E-90	6.88E-02
MSH6_6_multinomial_train3.5	9.99E-02	1.68E-01	3.88E-02	1.30E-01	7.92E-02	5.53E-28	5.46E-02	4.58E-75	6.91E-02
MSH6_5_multinomial_train3.7	9.59E-02	1.52E-01	3.31E-02	1.18E-01	7.71E-02	5.19E-03	4.69E-02	2.78E-03	7.00E-02
MSH6_4_multinomial_train3.6	9.60E-02	1.58E-01	3.66E-02	1.22E-01	7.67E-02	3.58E-04	5.19E-02	2.72E-03	6.93E-02
MSH6_6_multinomial_train3.6	9.56E-02	1.60E-01	4.00E-02	1.23E-01	7.60E-02	3.67E-03	5.60E-02	4.49E-04	6.99E-02
MSH6_4_multinomial_train3.7	9.91E-02	1.63E-01	3.61E-02	1.26E-01	7.88E-02	3.36E-04	5.16E-02	2.88E-03	6.93E-02
MSH6_6_multinomial_train3.7	9.81E-02	1.64E-01	3.85E-02	1.26E-01	7.84E-02	1.24E-03	5.46E-02	1.38E-84	6.98E-02
MSH6_6_multinomial_train3.8	1.03E-01	1.68E-01	3.49E-02	1.30E-01	8.19E-02	1.65E-03	5.08E-02	1.67E-43	6.80E-02
MSH6_5_multinomial_train3.8	9.82E-02	1.57E-01	3.31E-02	1.21E-01	7.92E-02	1.69E-03	4.67E-02	1.46E-03	7.00E-02
MSH6_5_multinomial_train3.9	9.49E-02	1.52E-01	3.41E-02	1.18E-01	7.63E-02	2.01E-03	4.83E-02	3.14E-03	6.92E-02
MSH6_5_multinomial_train3.10	9.72E-02	1.56E-01	3.47E-02	1.21E-01	7.77E-02	3.09E-03	4.96E-02	8.90E-04	7.07E-02
MSH6_6_multinomial_train3.9	9.94E-02	1.69E-01	4.07E-02	1.31E-01	7.87E-02	3.89E-45	5.75E-02	1.56E-94	6.73E-02
MSH6_6_multinomial_train3.10	9.64E-02	1.62E-01	4.04E-02	1.25E-01	7.65E-02	2.04E-03	5.68E-02	6.92E-113	6.90E-02
MSH6_4_multinomial_train3.8	9.73E-02	1.59E-01	3.56E-02	1.22E-01	7.83E-02	6.14E-80	5.03E-02	3.96E-04	6.90E-02
MSH6_4_multinomial_train3.9	9.72E-02	1.60E-01	3.65E-02	1.23E-01	7.76E-02	2.68E-03	5.13E-02	6.09E-07	6.97E-02
MSH6_6_multinomial_train3.11	9.58E-02	1.61E-01	4.16E-02	1.23E-01	7.59E-02	1.47E-03	5.80E-02	0.00E+00	6.81E-02
MSH6_4_multinomial_train3.10	9.74E-02	1.63E-01	3.74E-02	1.25E-01	7.74E-02	1.53E-48	5.29E-02	2.83E-126	6.86E-02
MSH6_6_multinomial_train3.12	9.55E-02	1.58E-01	4.03E-02	1.22E-01	7.55E-02	1.84E-03	5.67E-02	9.04E-116	6.92E-02
MSH6_5_multinomial_train3.11	9.63E-02	1.57E-01	3.57E-02	1.22E-01	7.71E-02	8.96E-04	5.09E-02	5.76E-03	6.85E-02
MSH6_4_multinomial_train3.11	9.78E-02	1.60E-01	3.55E-02	1.23E-01	7.89E-02	1.10E-64	5.04E-02	1.05E-03	6.92E-02
MSH6_5_multinomial_train3.12	9.77E-02	1.57E-01	3.53E-02	1.22E-01	7.80E-02	4.25E-03	5.06E-02	6.17E-04	7.01E-02
MSH6_5_multinomial_train3.13	9.96E-02	1.57E-01	3.25E-02	1.22E-01	7.93E-02	2.53E-03	4.67E-02	2.25E-04	6.99E-02
MSH6_5_multinomial_train3.14	9.72E-02	1.58E-01	3.60E-02	1.22E-01	7.76E-02	1.27E-03	5.15E-02	1.51E-12	7.01E-02
MSH6_5_multinomial_train3.15	9.65E-02	1.56E-01	3.49E-02	1.21E-01	7.83E-02	1.44E-63	4.98E-02	3.10E-03	6.89E-02
MSH6_6_multinomial_train3.13	9.70E-02	1.63E-01	4.09E-02	1.26E-01	7.70E-02	1.34E-03	5.77E-02	2.58E-108	6.86E-02
MSH6_5_multinomial_train3.16	9.78E-02	1.56E-01	3.40E-02	1.21E-01	7.79E-02	1.71E-03	4.89E-02	3.30E-03	6.98E-02
MSH6_5_multinomial_train3.17	9.23E-02	1.52E-01	3.70E-02	1.18E-01	7.51E-02	1.71E-37	5.26E-02	2.23E-03	7.02E-02
MSH6_4_multinomial_train3.12	9.62E-02	1.58E-01	3.63E-02	1.22E-01	7.74E-02	3.53E-96	5.14E-02	6.16E-04	6.92E-02
MSH6_6_multinomial_train3.14	9.58E-02	1.58E-01	3.95E-02	1.22E-01	7.57E-02	2.70E-03	5.61E-02	2.48E-40	7.02E-02
MSH6_6_multinomial_train3.15	1.01E-01	1.68E-01	3.82E-02	1.30E-01	8.00E-02	7.89E-04	5.49E-02	4.81E-69	6.95E-02
MSH6_6_multinomial_train3.16	9.74E-02	1.64E-01	4.07E-02	1.26E-01	7.72E-02	2.20E-03	5.72E-02	1.10E-61	6.89E-02
MSH6_6_multinomial_train3.17	9.31E-02	1.55E-01	4.05E-02	1.19E-01	7.40E-02	3.14E-03	5.62E-02	2.03E-59	6.92E-02
MSH6_5_multinomial_train3.18	9.77E-02	1.55E-01	3.27E-02	1.20E-01	7.74E-02	5.00E-03	4.57E-02	6.23E-05	6.98E-02
MSH6_4_multinomial_train3.13	9.91E-02	1.60E-01	3.44E-02	1.23E-01	7.95E-02	7.37E-59	4.85E-02	3.22E-27	6.94E-02
MSH6_4_multinomial_train3.14	9.55E-02	1.59E-01	3.93E-02	1.23E-01	7.64E-02	2.15E-21	5.60E-02	3.33E-03	6.95E-02
MSH6_6_multinomial_train3.18	1.00E-01	1.68E-01	3.94E-02	1.30E-01	7.95E-02	1.69E-03	5.60E-02	1.57E-71	6.86E-02
MSH6_6_multinomial_train3.19	1.02E-01	1.67E-01	3.66E-02	1.29E-01	8.03E-02	2.10E-03	5.29E-02	1.28E-59	6.88E-02
MSH6_4_multinomial_train3.15	9.81E-02	1.62E-01	3.63E-02	1.25E-01	7.78E-02	4.59E-26	5.23E-02	8.07E-04	6.86E-02
MSH6_4_multinomial_train3.16	9.63E-02	1.62E-01	3.88E-02	1.25E-01	7.72E-02	4.20E-54	5.52E-02	1.04E-03	6.89E-02
MSH6_5_multinomial_train3.19	9.63E-02	1.54E-01	3.39E-02	1.19E-01	7.70E-02	5.98E-03	4.83E-02	5.67E-04	7.00E-02
MSH6_5_multinomial_train3.20	9.66E-02	1.55E-01	3.37E-02	1.20E-01	7.82E-02	8.19E-19	4.78E-02	2.25E-03	6.86E-02
MSH6_4_multinomial_train3.17	9.60E-02	1.59E-01	3.70E-02	1.23E-01	7.69E-02	1.12E-03	5.31E-02	2.83E-03	6.98E-02
MSH6_4_multinomial_train3.18	9.69E-02	1.59E-01	3.70E-02	1.23E-01	7.67E-02	4.03E-03	5.30E-02	2.52E-101	7.04E-02
MSH6_6_multinomial_train3.20	9.74E-02	1.64E-01	4.00E-02	1.27E-01	7.74E-02	4.82E-04	5.66E-02	1.73E-94	6.85E-02
MSH6_6_multinomial_train3.21	9.76E-02	1.64E-01	3.94E-02	1.26E-01	7.75E-02	2.79E-03	5.51E-02	1.93E-104	6.98E-02
MSH6_4_multinomial_train3.19	9.53E-02	1.58E-01	3.65E-02	1.22E-01	7.61E-02	3.03E-03	5.15E-02	2.66E-03	6.97E-02
MSH6_4_multinomial_train3.20	9.84E-02	1.63E-01	3.69E-02	1.26E-01	7.81E-02	2.56E-77	5.27E-02	1.51E-03	6.85E-02
MSH6_5_multinomial_train3.21	9.05E-02	1.50E-01	3.91E-02	1.15E-01	7.26E-02	2.95E-06	5.48E-02	7.72E-28	6.91E-02
MSH6_4_multinomial_train3.21	9.50E-02	1.56E-01	3.62E-02	1.20E-01	7.63E-02	1.13E-22	5.13E-02	3.90E-28	6.89E-02
MSH6_5_multinomial_train3.22	9.57E-02	1.55E-01	3.53E-02	1.20E-01	7.72E-02	1.39E-03	5.05E-02	2.70E-03	6.96E-02
MSH6_6_multinomial_train3.22	9.74E-02	1.62E-01	3.85E-02	1.25E-01	7.72E-02	2.08E-03	5.51E-02	2.03E-103	6.92E-02
MSH6_6_multinomial_train3.23	9.62E-02	1.61E-01	4.05E-02	1.24E-01	7.62E-02	1.72E-03	5.69E-02	1.01E-105	6.87E-02
MSH6_4_multinomial_train3.22	9.77E-02	1.60E-01	3.59E-02	1.24E-01	7.81E-02	1.73E-25	5.19E-02	5.04E-03	6.82E-02
MSH6_6_multinomial_train3.24	9.56E-02	1.60E-01	3.96E-02	1.23E-01	7.61E-02	6.79E-04	5.59E-02	2.37E-20	6.82E-02
MSH6_6_multinomial_train3.25	9.50E-02	1.59E-01	3.97E-02	1.22E-01	7.54E-02	2.06E-03	5.56E-02	6.26E-144	6.91E-02
MSH6_4_multinomial_train3.23	9.69E-02	1.59E-01	3.61E-02	1.23E-01	7.74E-02	1.32E-03	5.08E-02	6.28E-65	6.89E-02
MSH6_4_multinomial_train3.24	9.95E-02	1.62E-01	3.47E-02	1.25E-01	7.94E-02	3.08E-136	4.91E-02	6.39E-65	6.77E-02
MSH6_4_multinomial_train3.25	1.00E-01	1.63E-01	3.45E-02	1.25E-01	8.03E-02	4.15E-88	4.92E-02	6.65E-04	6.87E-02
MSH6_4_multinomial_train3.26	9.76E-02	1.63E-01	3.77E-02	1.26E-01	7.78E-02	2.02E-03	5.39E-02	2.24E-03	6.95E-02
MSH6_6_multinomial_train3.26	9.86E-02	1.65E-01	3.88E-02	1.27E-01	7.83E-02	1.71E-03	5.62E-02	8.99E-82	6.95E-02
MSH6_4_multinomial_train3.27	9.26E-02	1.54E-01	4.08E-02	1.18E-01	7.38E-02	3.93E-03	5.62E-02	1.96E-03	6.99E-02
MSH6_6_multinomial_train3.27	9.91E-02	1.65E-01	3.81E-02	1.28E-01	7.86E-02	2.53E-03	5.39E-02	1.55E-103	6.81E-02
MSH6_4_multinomial_train3.28	9.73E-02	1.63E-01	3.81E-02	1.26E-01	7.74E-02	1.42E-03	5.46E-02	1.69E-03	6.93E-02
