Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
MSH2_1_multinomial_train3.6	4.29E-02	1.45E-01	1.04E-01	0.00E+00	4.02E-92	3.79E-02	6.40E-04	1.52E-04	1.68E-01
MSH2_1_multinomial_train3.7	4.29E-02	1.44E-01	1.04E-01	0.00E+00	0.00E+00	3.73E-02	9.02E-67	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.8	4.36E-02	1.42E-01	1.03E-01	0.00E+00	0.00E+00	3.73E-02	7.81E-83	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.9	4.34E-02	1.43E-01	1.03E-01	1.47E-82	1.84E-04	3.76E-02	4.91E-08	1.23E-144	1.66E-01
MSH2_1_multinomial_train3.10	4.27E-02	1.46E-01	1.06E-01	0.00E+00	1.12E-46	3.73E-02	2.71E-75	3.15E-91	1.69E-01
MSH2_1_multinomial_train3.11	4.21E-02	1.42E-01	1.03E-01	3.54E-53	0.00E+00	3.68E-02	1.48E-100	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.12	4.29E-02	1.44E-01	1.04E-01	0.00E+00	0.00E+00	3.79E-02	3.93E-04	2.46E-146	1.68E-01
MSH2_1_multinomial_train3.13	4.23E-02	1.46E-01	1.05E-01	0.00E+00	4.67E-04	3.71E-02	6.03E-32	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.14	4.20E-02	1.41E-01	1.02E-01	5.72E-15	0.00E+00	3.65E-02	2.96E-69	0.00E+00	1.63E-01
MSH2_1_multinomial_train3.15	4.24E-02	1.46E-01	1.06E-01	0.00E+00	0.00E+00	3.74E-02	6.58E-86	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.16	4.37E-02	1.43E-01	1.03E-01	0.00E+00	1.20E-04	3.79E-02	6.41E-49	1.84E-36	1.66E-01
MSH2_1_multinomial_train3.17	4.41E-02	1.43E-01	1.03E-01	3.78E-143	8.60E-04	3.76E-02	4.20E-04	1.91E-22	1.66E-01
MSH2_1_multinomial_train3.18	4.34E-02	1.43E-01	1.03E-01	0.00E+00	0.00E+00	3.78E-02	6.48E-13	2.02E-136	1.66E-01
MSH2_1_multinomial_train3.19	4.28E-02	1.45E-01	1.04E-01	0.00E+00	8.55E-04	3.69E-02	6.06E-27	4.45E-04	1.67E-01
MSH2_1_multinomial_train3.20	4.22E-02	1.41E-01	1.02E-01	0.00E+00	5.18E-04	3.67E-02	9.07E-39	0.00E+00	1.64E-01
MSH2_1_multinomial_train3.21	4.23E-02	1.44E-01	1.04E-01	0.00E+00	0.00E+00	3.74E-02	4.68E-133	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.22	4.30E-02	1.44E-01	1.04E-01	7.99E-127	0.00E+00	3.65E-02	3.36E-99	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.23	4.15E-02	1.46E-01	1.06E-01	7.78E-56	0.00E+00	3.69E-02	0.00E+00	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.24	4.46E-02	1.44E-01	1.03E-01	0.00E+00	1.98E-03	3.83E-02	3.90E-07	8.82E-56	1.66E-01
MSH2_1_multinomial_train3.25	4.25E-02	1.40E-01	1.01E-01	1.47E-03	2.31E-04	3.66E-02	2.14E-71	0.00E+00	1.62E-01
MSH2_1_multinomial_train3.26	4.21E-02	1.43E-01	1.03E-01	0.00E+00	3.09E-137	3.67E-02	2.25E-71	0.00E+00	1.66E-01
MSH2_1_multinomial_train3.27	4.27E-02	1.44E-01	1.05E-01	0.00E+00	1.46E-33	3.77E-02	1.25E-30	7.64E-99	1.68E-01
MSH2_1_multinomial_train3.28	4.18E-02	1.44E-01	1.04E-01	0.00E+00	9.65E-04	3.69E-02	4.62E-43	8.20E-66	1.67E-01
MSH2_1_multinomial_train3.29	4.31E-02	1.46E-01	1.05E-01	3.62E-137	0.00E+00	3.81E-02	1.88E-28	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.30	4.28E-02	1.41E-01	1.02E-01	2.57E-64	0.00E+00	3.72E-02	8.59E-80	0.00E+00	1.64E-01
MSH2_1_multinomial_train3.31	4.34E-02	1.45E-01	1.05E-01	0.00E+00	1.23E-03	3.69E-02	1.63E-40	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.32	4.42E-02	1.45E-01	1.04E-01	0.00E+00	1.52E-125	3.75E-02	8.16E-04	3.28E-04	1.68E-01
MSH2_1_multinomial_train3.33	4.25E-02	1.46E-01	1.06E-01	0.00E+00	0.00E+00	3.74E-02	3.62E-28	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.34	4.33E-02	1.44E-01	1.04E-01	0.00E+00	3.17E-63	3.69E-02	4.06E-114	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.35	4.23E-02	1.43E-01	1.03E-01	0.00E+00	0.00E+00	3.70E-02	3.92E-65	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.36	4.25E-02	1.45E-01	1.05E-01	0.00E+00	0.00E+00	3.75E-02	7.43E-149	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.37	4.25E-02	1.43E-01	1.03E-01	0.00E+00	1.74E-59	3.76E-02	2.99E-04	3.86E-04	1.66E-01
MSH2_1_multinomial_train3.38	4.30E-02	1.41E-01	1.02E-01	0.00E+00	0.00E+00	3.78E-02	5.80E-04	2.60E-143	1.64E-01
MSH2_1_multinomial_train3.39	4.14E-02	1.47E-01	1.06E-01	0.00E+00	0.00E+00	3.76E-02	1.02E-95	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.40	4.28E-02	1.41E-01	1.02E-01	1.00E-64	8.13E-140	3.68E-02	2.69E-105	0.00E+00	1.63E-01
MSH2_1_multinomial_train3.41	4.24E-02	1.44E-01	1.04E-01	0.00E+00	0.00E+00	3.79E-02	3.29E-22	4.51E-147	1.67E-01
MSH2_1_multinomial_train3.42	4.15E-02	1.44E-01	1.04E-01	0.00E+00	3.54E-04	3.63E-02	1.29E-70	4.56E-134	1.67E-01
MSH2_1_multinomial_train3.43	4.24E-02	1.47E-01	1.06E-01	0.00E+00	0.00E+00	3.83E-02	2.39E-50	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.44	4.39E-02	1.44E-01	1.05E-01	0.00E+00	0.00E+00	3.73E-02	2.06E-128	0.00E+00	1.68E-01
MSH2_1_multinomial_train3.45	4.25E-02	1.46E-01	1.06E-01	0.00E+00	0.00E+00	3.70E-02	9.27E-112	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.46	4.25E-02	1.44E-01	1.04E-01	0.00E+00	4.00E-04	3.72E-02	1.29E-36	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.47	4.31E-02	1.41E-01	1.02E-01	0.00E+00	4.73E-04	3.77E-02	5.32E-36	3.44E-68	1.64E-01
MSH2_1_multinomial_train3.48	4.23E-02	1.45E-01	1.05E-01	0.00E+00	0.00E+00	3.75E-02	5.49E-06	3.20E-102	1.68E-01
MSH2_1_multinomial_train3.49	4.30E-02	1.43E-01	1.03E-01	0.00E+00	4.78E-04	3.72E-02	2.70E-20	2.09E-04	1.65E-01
MSH2_1_multinomial_train3.50	4.25E-02	1.35E-01	9.70E-02	2.02E-03	0.00E+00	3.78E-02	5.04E-03	2.38E-03	1.56E-01
MSH2_1_multinomial_train3.51	4.29E-02	1.45E-01	1.05E-01	0.00E+00	0.00E+00	3.69E-02	1.29E-79	1.72E-160	1.68E-01
MSH2_1_multinomial_train3.52	4.29E-02	1.43E-01	1.03E-01	0.00E+00	2.01E-03	3.70E-02	2.57E-54	0.00E+00	1.66E-01
MSH2_1_multinomial_train3.53	4.35E-02	1.43E-01	1.04E-01	0.00E+00	1.55E-04	3.78E-02	1.14E-31	1.94E-135	1.67E-01
MSH2_1_multinomial_train3.54	4.29E-02	1.43E-01	1.04E-01	0.00E+00	0.00E+00	3.70E-02	2.26E-142	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.55	4.31E-02	1.41E-01	1.02E-01	5.09E-58	0.00E+00	3.78E-02	3.29E-45	0.00E+00	1.63E-01
MSH2_1_multinomial_train3.56	4.26E-02	1.47E-01	1.06E-01	4.28E-100	1.28E-04	3.63E-02	1.26E-54	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.57	4.30E-02	1.44E-01	1.04E-01	0.00E+00	1.82E-65	3.76E-02	5.58E-33	1.21E-104	1.67E-01
MSH2_1_multinomial_train3.58	4.37E-02	1.42E-01	1.03E-01	8.59E-74	3.39E-157	3.77E-02	2.06E-07	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.59	4.24E-02	1.45E-01	1.05E-01	0.00E+00	3.89E-04	3.78E-02	1.76E-12	1.32E-125	1.68E-01
MSH2_1_multinomial_train3.60	4.37E-02	1.42E-01	1.02E-01	3.76E-03	5.43E-95	3.67E-02	4.30E-87	1.78E-110	1.64E-01
MSH2_1_multinomial_train3.61	4.21E-02	1.45E-01	1.05E-01	0.00E+00	5.55E-52	3.73E-02	3.45E-116	0.00E+00	1.68E-01
MSH2_1_multinomial_train3.62	4.24E-02	1.45E-01	1.05E-01	3.92E-82	0.00E+00	3.74E-02	1.57E-87	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.63	4.35E-02	1.46E-01	1.05E-01	0.00E+00	1.07E-03	3.82E-02	1.28E-12	2.22E-56	1.69E-01
MSH2_1_multinomial_train3.64	4.20E-02	1.46E-01	1.06E-01	0.00E+00	0.00E+00	3.77E-02	5.01E-110	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.65	4.27E-02	1.42E-01	1.02E-01	0.00E+00	4.71E-04	3.70E-02	9.61E-26	2.48E-84	1.65E-01
MSH2_1_multinomial_train3.66	4.30E-02	1.42E-01	1.03E-01	0.00E+00	0.00E+00	3.76E-02	1.53E-78	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.67	4.33E-02	1.41E-01	1.02E-01	0.00E+00	5.88E-54	3.75E-02	3.02E-18	2.15E-121	1.63E-01
MSH2_1_multinomial_train3.68	4.37E-02	1.41E-01	1.02E-01	7.75E-52	0.00E+00	3.80E-02	9.14E-04	8.77E-137	1.64E-01
MSH2_1_multinomial_train3.69	4.44E-02	1.41E-01	1.02E-01	7.38E-135	5.38E-04	3.80E-02	2.72E-03	1.36E-03	1.64E-01
MSH2_1_multinomial_train3.70	4.25E-02	1.50E-01	1.09E-01	0.00E+00	4.91E-159	3.78E-02	2.46E-63	0.00E+00	1.74E-01
MSH2_1_multinomial_train3.71	4.25E-02	1.38E-01	9.96E-02	3.14E-106	4.37E-142	3.76E-02	2.58E-37	3.53E-63	1.60E-01
MSH2_1_multinomial_train3.72	4.40E-02	1.44E-01	1.04E-01	0.00E+00	6.97E-04	3.79E-02	1.23E-10	3.94E-111	1.68E-01
MSH2_1_multinomial_train3.73	4.31E-02	1.44E-01	1.05E-01	0.00E+00	0.00E+00	3.79E-02	1.15E-27	7.23E-157	1.68E-01
MSH2_1_multinomial_train3.74	4.41E-02	1.44E-01	1.04E-01	0.00E+00	1.15E-111	3.84E-02	1.69E-03	2.16E-28	1.67E-01
MSH2_1_multinomial_train3.75	4.37E-02	1.44E-01	1.04E-01	1.91E-36	0.00E+00	3.73E-02	5.71E-72	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.76	4.32E-02	1.44E-01	1.03E-01	9.33E-35	8.62E-04	3.67E-02	1.02E-57	5.39E-04	1.66E-01
MSH2_1_multinomial_train3.77	4.31E-02	1.47E-01	1.06E-01	0.00E+00	2.50E-04	3.84E-02	2.64E-33	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.78	4.26E-02	1.44E-01	1.04E-01	0.00E+00	5.34E-04	3.79E-02	3.58E-76	6.16E-91	1.66E-01
MSH2_1_multinomial_train3.79	4.28E-02	1.42E-01	1.03E-01	1.01E-03	4.54E-04	3.67E-02	1.44E-62	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.80	4.37E-02	1.36E-01	9.79E-02	5.32E-04	0.00E+00	3.79E-02	3.45E-03	1.96E-03	1.58E-01
MSH2_1_multinomial_train3.81	4.25E-02	1.43E-01	1.03E-01	0.00E+00	0.00E+00	3.77E-02	3.77E-67	0.00E+00	1.66E-01
MSH2_1_multinomial_train3.82	4.14E-02	1.46E-01	1.06E-01	0.00E+00	0.00E+00	3.66E-02	1.95E-78	0.00E+00	1.70E-01
MSH2_1_multinomial_train3.83	4.29E-02	1.46E-01	1.05E-01	0.00E+00	0.00E+00	3.80E-02	1.62E-42	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.84	4.26E-02	1.44E-01	1.04E-01	0.00E+00	0.00E+00	3.76E-02	1.09E-52	0.00E+00	1.67E-01
MSH2_1_multinomial_train3.85	4.30E-02	1.41E-01	1.01E-01	1.76E-138	1.50E-03	3.71E-02	3.59E-13	2.57E-30	1.63E-01
MSH2_1_multinomial_train3.86	4.17E-02	1.41E-01	1.01E-01	0.00E+00	0.00E+00	3.75E-02	9.55E-04	2.16E-04	1.63E-01
MSH2_1_multinomial_train3.87	4.39E-02	1.41E-01	1.02E-01	0.00E+00	1.43E-03	3.73E-02	7.21E-08	3.91E-96	1.63E-01
MSH2_1_multinomial_train3.88	4.24E-02	1.45E-01	1.05E-01	0.00E+00	2.02E-05	3.82E-02	1.36E-22	0.00E+00	1.68E-01
MSH2_1_multinomial_train3.89	4.28E-02	1.45E-01	1.04E-01	0.00E+00	6.67E-23	3.78E-02	1.58E-39	1.04E-36	1.68E-01
MSH2_1_multinomial_train3.90	4.19E-02	1.43E-01	1.03E-01	0.00E+00	0.00E+00	3.65E-02	5.97E-54	0.00E+00	1.66E-01
MSH2_1_multinomial_train3.91	4.20E-02	1.45E-01	1.05E-01	0.00E+00	0.00E+00	3.78E-02	1.90E-96	0.00E+00	1.68E-01
MSH2_1_multinomial_train3.92	4.33E-02	1.42E-01	1.03E-01	1.62E-27	1.81E-04	3.74E-02	1.23E-32	1.83E-68	1.65E-01
MSH2_1_multinomial_train3.93	4.27E-02	1.42E-01	1.03E-01	2.19E-155	0.00E+00	3.68E-02	0.00E+00	0.00E+00	1.65E-01
MSH2_1_multinomial_train3.94	4.38E-02	1.43E-01	1.03E-01	4.71E-28	5.25E-04	3.75E-02	3.25E-07	8.43E-06	1.66E-01
MSH2_1_multinomial_train3.95	4.35E-02	1.42E-01	1.03E-01	0.00E+00	0.00E+00	3.74E-02	9.90E-04	1.92E-97	1.66E-01
MSH2_1_multinomial_train3.96	4.06E-02	1.49E-01	1.08E-01	0.00E+00	0.00E+00	3.74E-02	2.18E-62	0.00E+00	1.73E-01
MSH2_1_multinomial_train3.97	4.26E-02	1.45E-01	1.05E-01	0.00E+00	0.00E+00	3.78E-02	8.80E-57	0.00E+00	1.69E-01
MSH2_1_multinomial_train3.98	4.32E-02	1.41E-01	1.02E-01	2.16E-44	3.69E-04	3.67E-02	5.71E-25	5.75E-162	1.64E-01
MSH6_5_multinomial_train3	4.14E-04	1.34E-01	7.90E-29	4.95E-02	0.00E+00	1.58E-03	1.54E-02	1.43E-03	1.01E-01
MSH6_6_multinomial_train3	8.08E-63	1.37E-01	2.95E-76	5.54E-02	2.87E-04	6.36E-03	1.37E-02	3.13E-04	1.01E-01
MSH6_5_multinomial_train3.1	1.75E-56	1.39E-01	1.04E-83	5.32E-02	0.00E+00	2.52E-04	1.34E-02	3.05E-03	1.03E-01
MSH6_4_multinomial_train3	1.68E-03	1.38E-01	4.58E-122	5.52E-02	5.72E-15	1.61E-07	1.45E-02	4.62E-03	1.01E-01
MSH6_6_multinomial_train3.1	1.39E-04	1.44E-01	2.14E-38	5.60E-02	2.62E-138	1.17E-03	1.14E-02	3.15E-09	1.03E-01
MSH6_6_multinomial_train3.2	0.00E+00	1.47E-01	1.70E-16	5.38E-02	1.84E-03	5.34E-49	8.91E-03	0.00E+00	1.06E-01
MSH6_4_multinomial_train3.1	1.76E-03	1.41E-01	7.70E-51	5.25E-02	0.00E+00	1.75E-03	1.32E-02	1.70E-03	1.03E-01
MSH6_6_multinomial_train3.3	0.00E+00	1.46E-01	1.46E-38	5.62E-02	0.00E+00	0.00E+00	7.25E-03	0.00E+00	1.03E-01
MSH6_4_multinomial_train3.2	1.05E-95	1.38E-01	6.88E-89	5.54E-02	5.51E-152	7.75E-145	1.08E-02	1.29E-23	9.92E-02
MSH6_5_multinomial_train3.2	7.74E-07	1.33E-01	1.81E-99	5.07E-02	6.83E-04	1.12E-107	1.49E-02	5.96E-03	9.98E-02
MSH6_5_multinomial_train3.3	4.64E-133	1.41E-01	1.39E-13	4.86E-02	0.00E+00	8.27E-50	1.23E-02	1.56E-03	1.06E-01
MSH6_5_multinomial_train3.4	0.00E+00	1.38E-01	1.28E-46	5.08E-02	8.75E-04	4.89E-154	1.18E-02	2.46E-03	1.03E-01
MSH6_5_multinomial_train3.5	1.24E-54	1.33E-01	3.95E-83	5.01E-02	8.93E-04	3.30E-03	1.30E-02	4.32E-03	1.00E-01
MSH6_5_multinomial_train3.6	9.94E-05	1.36E-01	7.44E-29	4.93E-02	0.00E+00	2.20E-03	1.41E-02	1.98E-03	1.03E-01
MSH6_4_multinomial_train3.3	2.84E-03	1.38E-01	1.33E-110	5.59E-02	7.96E-04	0.00E+00	1.39E-02	2.28E-03	9.96E-02
MSH6_4_multinomial_train3.4	2.59E-13	1.41E-01	3.32E-111	5.57E-02	4.25E-05	0.00E+00	1.31E-02	3.46E-03	1.02E-01
MSH6_4_multinomial_train3.5	4.82E-133	1.41E-01	1.82E-69	4.96E-02	2.59E-94	3.78E-03	1.23E-02	4.65E-04	1.06E-01
MSH6_6_multinomial_train3.4	1.19E-45	1.42E-01	2.20E-43	5.58E-02	1.27E-03	1.10E-43	1.16E-02	4.65E-52	1.02E-01
MSH6_6_multinomial_train3.5	4.98E-28	1.45E-01	5.04E-03	5.57E-02	5.55E-45	1.06E-107	1.05E-02	2.94E-87	1.04E-01
MSH6_5_multinomial_train3.7	3.29E-04	1.33E-01	5.10E-35	4.84E-02	0.00E+00	7.52E-03	1.36E-02	1.98E-03	1.02E-01
MSH6_4_multinomial_train3.6	8.26E-32	1.38E-01	4.73E-74	5.31E-02	4.15E-04	0.00E+00	1.44E-02	3.71E-03	1.01E-01
MSH6_6_multinomial_train3.6	4.59E-03	1.39E-01	2.21E-57	5.65E-02	1.35E-04	2.41E-03	1.41E-02	2.22E-03	1.01E-01
MSH6_4_multinomial_train3.7	4.02E-79	1.42E-01	3.99E-79	5.25E-02	3.02E-04	4.21E-138	1.24E-02	3.84E-03	1.03E-01
MSH6_6_multinomial_train3.7	1.02E-03	1.41E-01	4.11E-03	5.57E-02	8.62E-04	6.86E-17	1.30E-02	2.36E-19	1.03E-01
MSH6_6_multinomial_train3.8	0.00E+00	1.46E-01	4.87E-36	5.13E-02	1.84E-03	1.41E-03	9.08E-03	5.66E-94	1.07E-01
MSH6_5_multinomial_train3.8	3.93E-11	1.36E-01	5.27E-03	4.83E-02	0.00E+00	3.11E-03	1.31E-02	1.48E-03	1.04E-01
MSH6_5_multinomial_train3.9	1.62E-101	1.34E-01	1.51E-19	4.99E-02	0.00E+00	3.52E-03	1.18E-02	2.28E-03	1.01E-01
MSH6_5_multinomial_train3.10	2.91E-16	1.36E-01	2.03E-33	5.10E-02	2.02E-04	5.18E-03	1.40E-02	2.84E-03	1.03E-01
MSH6_6_multinomial_train3.9	0.00E+00	1.47E-01	2.01E-69	5.85E-02	3.36E-04	0.00E+00	6.73E-03	0.00E+00	1.03E-01
MSH6_6_multinomial_train3.10	2.25E-50	1.40E-01	4.12E-26	5.66E-02	2.23E-03	0.00E+00	1.30E-02	3.54E-57	1.01E-01
MSH6_4_multinomial_train3.8	1.16E-102	1.38E-01	1.24E-95	5.17E-02	7.11E-05	4.05E-42	1.39E-02	1.18E-03	1.03E-01
MSH6_4_multinomial_train3.9	2.58E-03	1.39E-01	5.86E-71	5.30E-02	3.56E-66	1.72E-132	1.47E-02	2.01E-03	1.02E-01
MSH6_6_multinomial_train3.11	0.00E+00	1.40E-01	1.44E-94	5.63E-02	1.71E-03	0.00E+00	1.01E-02	0.00E+00	1.00E-01
MSH6_4_multinomial_train3.10	1.38E-48	1.41E-01	5.32E-66	5.39E-02	0.00E+00	0.00E+00	1.09E-02	4.25E-05	1.02E-01
MSH6_6_multinomial_train3.12	9.28E-61	1.38E-01	2.92E-81	5.54E-02	1.77E-03	2.42E-03	1.37E-02	2.51E-27	1.00E-01
MSH6_5_multinomial_train3.11	1.89E-114	1.37E-01	4.65E-106	5.20E-02	1.65E-03	3.27E-65	1.20E-02	5.39E-03	1.02E-01
MSH6_4_multinomial_train3.11	1.05E-94	1.39E-01	7.27E-78	5.17E-02	3.02E-04	1.76E-74	1.36E-02	1.66E-03	1.03E-01
MSH6_5_multinomial_train3.12	9.45E-104	1.37E-01	3.78E-60	5.18E-02	2.20E-04	5.98E-03	1.22E-02	2.09E-03	1.03E-01
MSH6_5_multinomial_train3.13	2.93E-31	1.37E-01	3.41E-42	4.80E-02	8.22E-119	4.21E-03	1.34E-02	3.02E-03	1.04E-01
MSH6_5_multinomial_train3.14	5.76E-32	1.38E-01	1.91E-59	5.28E-02	0.00E+00	2.46E-03	1.39E-02	2.04E-03	1.03E-01
MSH6_5_multinomial_train3.15	4.28E-134	1.37E-01	9.62E-64	5.12E-02	0.00E+00	1.27E-51	1.26E-02	4.46E-03	1.02E-01
MSH6_6_multinomial_train3.13	2.05E-99	1.42E-01	2.81E-75	5.73E-02	1.55E-03	0.00E+00	1.18E-02	1.10E-74	1.01E-01
MSH6_5_multinomial_train3.16	8.95E-64	1.37E-01	4.31E-95	5.01E-02	1.70E-157	2.94E-03	1.33E-02	5.37E-03	1.03E-01
MSH6_5_multinomial_train3.17	3.41E-03	1.33E-01	2.57E-99	5.43E-02	0.00E+00	1.28E-27	1.48E-02	4.85E-03	9.94E-02
MSH6_4_multinomial_train3.12	3.18E-96	1.38E-01	1.93E-105	5.29E-02	0.00E+00	0.00E+00	1.34E-02	2.65E-03	1.02E-01
MSH6_6_multinomial_train3.14	3.82E-04	1.37E-01	7.22E-65	5.56E-02	1.71E-03	4.80E-03	1.60E-02	1.89E-04	1.01E-01
MSH6_6_multinomial_train3.15	1.70E-100	1.46E-01	1.59E-40	5.56E-02	1.12E-03	2.04E-03	1.16E-02	1.34E-79	1.05E-01
MSH6_6_multinomial_train3.16	4.29E-80	1.42E-01	1.83E-18	5.71E-02	2.31E-03	0.00E+00	1.18E-02	0.00E+00	1.02E-01
MSH6_6_multinomial_train3.17	1.74E-03	1.35E-01	3.52E-136	5.47E-02	2.93E-03	8.58E-47	1.37E-02	4.81E-17	9.88E-02
MSH6_5_multinomial_train3.18	2.01E-03	1.34E-01	5.09E-03	4.71E-02	0.00E+00	7.68E-03	1.30E-02	1.61E-06	1.03E-01
MSH6_4_multinomial_train3.13	6.64E-59	1.39E-01	5.38E-50	4.98E-02	1.25E-04	7.18E-53	1.44E-02	7.82E-04	1.04E-01
MSH6_4_multinomial_train3.14	4.35E-21	1.39E-01	1.77E-114	5.59E-02	1.10E-04	1.82E-144	1.39E-02	3.03E-03	1.01E-01
MSH6_6_multinomial_train3.18	0.00E+00	1.46E-01	1.10E-60	5.69E-02	1.89E-03	0.00E+00	9.31E-03	0.00E+00	1.04E-01
MSH6_6_multinomial_train3.19	6.12E-159	1.45E-01	3.84E-44	5.36E-02	3.89E-04	3.30E-03	1.10E-02	1.81E-59	1.05E-01
MSH6_4_multinomial_train3.15	1.67E-86	1.41E-01	5.81E-71	5.30E-02	0.00E+00	1.96E-03	1.18E-02	2.55E-03	1.02E-01
MSH6_4_multinomial_train3.16	1.49E-62	1.40E-01	5.34E-104	5.63E-02	1.04E-04	0.00E+00	1.26E-02	9.43E-04	1.01E-01
MSH6_5_multinomial_train3.19	3.20E-04	1.34E-01	2.61E-46	4.95E-02	0.00E+00	8.85E-03	1.38E-02	2.56E-04	1.02E-01
MSH6_5_multinomial_train3.20	3.29E-111	1.36E-01	7.87E-63	4.93E-02	1.79E-04	8.35E-11	1.28E-02	3.79E-03	1.02E-01
MSH6_4_multinomial_train3.17	1.01E-03	1.38E-01	6.00E-106	5.39E-02	9.77E-37	1.00E-03	1.45E-02	3.69E-03	1.01E-01
MSH6_4_multinomial_train3.18	3.94E-03	1.38E-01	6.57E-40	5.43E-02	0.00E+00	5.21E-03	1.50E-02	1.21E-03	1.02E-01
MSH6_6_multinomial_train3.20	1.08E-69	1.43E-01	4.09E-39	5.69E-02	6.99E-04	1.41E-37	1.11E-02	1.55E-94	1.02E-01
MSH6_6_multinomial_train3.21	3.23E-03	1.42E-01	2.54E-62	5.66E-02	1.38E-03	1.84E-30	1.34E-02	1.36E-03	1.02E-01
MSH6_4_multinomial_train3.19	2.80E-03	1.37E-01	5.87E-117	5.27E-02	1.38E-43	1.30E-67	1.45E-02	5.07E-03	1.01E-01
MSH6_4_multinomial_train3.20	5.41E-75	1.42E-01	2.66E-83	5.35E-02	0.00E+00	6.36E-155	1.13E-02	2.63E-03	1.02E-01
MSH6_5_multinomial_train3.21	4.12E-03	1.30E-01	3.40E-118	5.35E-02	9.11E-46	2.02E-03	1.49E-02	1.06E-03	9.72E-02
MSH6_4_multinomial_train3.21	3.57E-61	1.36E-01	1.06E-90	5.27E-02	0.00E+00	1.31E-03	1.39E-02	8.63E-04	1.01E-01
MSH6_5_multinomial_train3.22	6.44E-70	1.36E-01	4.41E-63	5.20E-02	5.23E-26	2.25E-03	1.34E-02	4.29E-03	1.02E-01
MSH6_6_multinomial_train3.22	2.22E-88	1.41E-01	4.75E-62	5.60E-02	1.55E-03	2.88E-03	1.23E-02	4.93E-85	1.02E-01
MSH6_6_multinomial_train3.23	4.67E-67	1.40E-01	1.12E-41	5.64E-02	1.97E-03	3.04E-87	1.31E-02	9.95E-49	1.01E-01
MSH6_4_multinomial_train3.22	0.00E+00	1.40E-01	2.86E-116	5.26E-02	1.17E-04	0.00E+00	1.17E-02	5.57E-03	1.02E-01
MSH6_6_multinomial_train3.24	2.99E-54	1.39E-01	3.06E-63	5.58E-02	8.90E-04	6.54E-72	1.20E-02	2.14E-20	1.00E-01
MSH6_6_multinomial_train3.25	3.23E-05	1.38E-01	6.63E-58	5.53E-02	2.28E-03	1.20E-53	1.41E-02	3.55E-61	9.99E-02
MSH6_4_multinomial_train3.23	1.21E-03	1.38E-01	5.29E-47	5.22E-02	5.99E-120	5.49E-71	1.35E-02	1.66E-04	1.02E-01
MSH6_4_multinomial_train3.24	0.00E+00	1.41E-01	6.87E-58	5.03E-02	0.00E+00	0.00E+00	1.05E-02	8.27E-28	1.04E-01
MSH6_4_multinomial_train3.25	3.27E-136	1.42E-01	2.61E-80	5.03E-02	0.00E+00	3.74E-88	1.23E-02	6.59E-04	1.05E-01
MSH6_4_multinomial_train3.26	1.82E-03	1.41E-01	1.06E-81	5.48E-02	7.99E-54	5.54E-99	1.34E-02	3.46E-03	1.02E-01
MSH6_6_multinomial_train3.26	3.60E-62	1.42E-01	4.89E-03	5.69E-02	0.00E+00	3.20E-03	1.17E-02	2.32E-103	1.03E-01
MSH6_4_multinomial_train3.27	4.76E-03	1.34E-01	7.42E-148	5.50E-02	7.19E-04	5.89E-101	1.47E-02	2.10E-03	9.83E-02
MSH6_6_multinomial_train3.27	0.00E+00	1.44E-01	6.32E-71	5.48E-02	2.56E-03	0.00E+00	9.87E-03	0.00E+00	1.03E-01
MSH6_4_multinomial_train3.28	1.28E-03	1.41E-01	7.25E-92	5.54E-02	7.56E-27	7.67E-83	1.27E-02	2.43E-03	1.02E-01
MSH6_4_multinomial_train3.29	3.96E-105	1.42E-01	4.17E-77	5.44E-02	6.12E-04	4.11E-86	1.20E-02	2.62E-03	1.03E-01
