Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
MSH2_1_multinomial_train3.35	1.01E-01	2.13E-01	2.53E-01	2.50E-26	2.50E-26	2.50E-26	7.91E-02
MSH2_1_multinomial_train3.36	1.03E-01	2.18E-01	2.58E-01	2.50E-26	2.50E-26	2.50E-26	7.88E-02
MSH2_1_multinomial_train3.37	1.02E-01	2.14E-01	2.54E-01	2.50E-26	2.50E-26	2.50E-26	8.07E-02
MSH2_1_multinomial_train3.38	1.02E-01	2.12E-01	2.51E-01	2.50E-26	2.50E-26	2.50E-26	7.98E-02
MSH2_1_multinomial_train3.39	1.02E-01	2.21E-01	2.61E-01	2.50E-26	2.50E-26	2.50E-26	7.76E-02
MSH2_1_multinomial_train3.40	1.03E-01	2.10E-01	2.49E-01	2.50E-26	2.50E-26	2.50E-26	7.96E-02
MSH2_1_multinomial_train3.41	1.02E-01	2.16E-01	2.55E-01	2.50E-26	2.50E-26	2.50E-26	7.95E-02
MSH2_1_multinomial_train3.42	9.99E-02	2.18E-01	2.55E-01	5.27E-04	2.50E-26	2.50E-26	7.90E-02
MSH2_1_multinomial_train3.43	1.02E-01	2.20E-01	2.60E-01	2.50E-26	2.50E-26	2.50E-26	7.86E-02
MSH2_1_multinomial_train3.44	1.05E-01	2.17E-01	2.57E-01	2.50E-26	2.50E-26	2.50E-26	7.87E-02
MSH2_1_multinomial_train3.45	1.02E-01	2.21E-01	2.60E-01	2.50E-26	2.50E-26	2.50E-26	7.77E-02
MSH2_1_multinomial_train3.46	1.02E-01	2.17E-01	2.55E-01	5.26E-04	2.50E-26	2.50E-26	7.92E-02
MSH2_1_multinomial_train3.47	1.04E-01	2.11E-01	2.51E-01	6.52E-04	2.50E-26	2.50E-26	8.04E-02
MSH2_1_multinomial_train3.48	1.01E-01	2.17E-01	2.57E-01	2.50E-26	2.50E-26	2.50E-26	8.00E-02
MSH2_1_multinomial_train3.49	1.02E-01	2.12E-01	2.53E-01	7.18E-04	2.50E-26	2.50E-26	8.13E-02
MSH2_1_multinomial_train3.50	9.98E-02	2.02E-01	2.39E-01	2.50E-26	2.50E-26	2.50E-26	8.30E-02
MSH2_1_multinomial_train3.51	1.02E-01	2.16E-01	2.56E-01	2.50E-26	2.50E-26	2.50E-26	8.00E-02
MSH2_1_multinomial_train3.52	1.03E-01	2.15E-01	2.54E-01	3.41E-03	2.50E-26	2.50E-26	8.06E-02
MSH2_1_multinomial_train3.53	1.03E-01	2.15E-01	2.55E-01	2.50E-26	2.50E-26	2.50E-26	8.00E-02
MSH2_1_multinomial_train3.54	1.02E-01	2.16E-01	2.55E-01	2.50E-26	2.50E-26	2.50E-26	7.78E-02
MSH2_1_multinomial_train3.55	1.03E-01	2.10E-01	2.50E-01	2.50E-26	2.50E-26	2.50E-26	7.95E-02
MSH2_1_multinomial_train3.56	1.00E-01	2.21E-01	2.60E-01	2.50E-26	2.50E-26	2.50E-26	7.95E-02
MSH2_1_multinomial_train3.57	1.02E-01	2.16E-01	2.55E-01	2.50E-26	2.50E-26	2.50E-26	8.02E-02
MSH2_1_multinomial_train3.58	1.04E-01	2.12E-01	2.53E-01	2.50E-26	2.36E-26	2.50E-26	7.92E-02
MSH2_1_multinomial_train3.59	1.01E-01	2.18E-01	2.57E-01	4.66E-04	2.50E-26	2.50E-26	7.97E-02
MSH2_1_multinomial_train3.60	1.03E-01	2.14E-01	2.54E-01	2.50E-26	1.41E-12	2.50E-26	8.09E-02
MSH2_1_multinomial_train3.61	1.02E-01	2.18E-01	2.57E-01	2.50E-26	2.50E-26	2.50E-26	7.82E-02
MSH2_1_multinomial_train3.62	1.02E-01	2.18E-01	2.58E-01	2.50E-26	2.50E-26	2.50E-26	7.86E-02
MSH2_1_multinomial_train3.63	1.04E-01	2.18E-01	2.58E-01	1.78E-03	2.50E-26	2.50E-26	8.12E-02
MSH2_1_multinomial_train3.64	1.02E-01	2.20E-01	2.59E-01	2.50E-26	2.50E-26	2.50E-26	7.73E-02
MSH2_1_multinomial_train3.65	1.01E-01	2.12E-01	2.51E-01	7.31E-04	2.50E-26	2.50E-26	8.03E-02
MSH2_1_multinomial_train3.66	1.03E-01	2.12E-01	2.52E-01	2.50E-26	2.50E-26	2.50E-26	7.89E-02
MSH2_1_multinomial_train3.67	1.03E-01	2.10E-01	2.50E-01	2.50E-26	2.50E-26	2.50E-26	8.03E-02
MSH2_1_multinomial_train3.68	1.04E-01	2.10E-01	2.49E-01	2.50E-26	3.25E-03	2.50E-26	7.97E-02
MSH2_1_multinomial_train3.69	1.04E-01	2.09E-01	2.50E-01	7.60E-04	3.48E-03	2.50E-26	8.32E-02
MSH2_1_multinomial_train3.70	1.02E-01	2.26E-01	2.66E-01	2.50E-26	2.50E-26	2.50E-26	7.82E-02
MSH2_1_multinomial_train3.71	1.04E-01	2.06E-01	2.45E-01	2.50E-26	2.50E-26	2.50E-26	8.00E-02
MSH2_1_multinomial_train3.72	1.04E-01	2.16E-01	2.56E-01	1.12E-03	2.50E-26	2.50E-26	8.02E-02
MSH2_1_multinomial_train3.73	1.03E-01	2.17E-01	2.56E-01	2.50E-26	2.50E-26	2.50E-26	7.99E-02
MSH2_1_multinomial_train3.74	1.03E-01	2.15E-01	2.56E-01	1.44E-07	2.50E-26	2.50E-26	8.05E-02
MSH2_1_multinomial_train3.75	1.03E-01	2.16E-01	2.56E-01	2.50E-26	2.50E-26	2.50E-26	7.93E-02
MSH2_1_multinomial_train3.76	1.02E-01	2.14E-01	2.54E-01	1.33E-03	2.50E-26	2.50E-26	8.19E-02
MSH2_1_multinomial_train3.77	1.03E-01	2.20E-01	2.60E-01	2.50E-26	2.50E-26	2.50E-26	7.95E-02
MSH2_1_multinomial_train3.78	1.04E-01	2.14E-01	2.54E-01	7.20E-04	2.50E-26	2.50E-26	8.01E-02
MSH2_1_multinomial_train3.79	1.02E-01	2.13E-01	2.53E-01	6.56E-04	2.50E-26	2.50E-26	8.00E-02
MSH2_1_multinomial_train3.80	1.04E-01	2.00E-01	2.42E-01	2.50E-26	8.28E-10	2.50E-26	8.28E-02
MSH2_1_multinomial_train3.81	1.02E-01	2.14E-01	2.54E-01	2.50E-26	2.50E-26	2.50E-26	7.81E-02
MSH2_1_multinomial_train3.82	9.95E-02	2.21E-01	2.59E-01	2.50E-26	2.50E-26	2.50E-26	7.79E-02
MSH2_1_multinomial_train3.83	1.02E-01	2.19E-01	2.58E-01	2.50E-26	2.50E-26	2.50E-26	7.91E-02
MSH2_1_multinomial_train3.84	1.01E-01	2.15E-01	2.55E-01	2.50E-26	2.50E-26	2.50E-26	7.93E-02
MSH2_1_multinomial_train3.85	1.02E-01	2.10E-01	2.49E-01	2.53E-03	2.50E-26	2.50E-26	8.20E-02
MSH2_1_multinomial_train3.86	1.00E-01	2.10E-01	2.50E-01	2.50E-26	2.50E-26	2.50E-26	8.04E-02
MSH2_1_multinomial_train3.87	1.04E-01	2.10E-01	2.50E-01	2.41E-03	2.50E-26	2.50E-26	8.18E-02
MSH2_1_multinomial_train3.88	1.02E-01	2.18E-01	2.58E-01	2.50E-26	2.50E-26	2.50E-26	7.86E-02
MSH2_1_multinomial_train3.89	1.03E-01	2.15E-01	2.56E-01	2.50E-26	2.50E-26	2.50E-26	8.05E-02
MSH2_1_multinomial_train3.90	1.00E-01	2.15E-01	2.53E-01	2.50E-26	2.50E-26	2.50E-26	7.88E-02
MSH2_1_multinomial_train3.91	1.03E-01	2.18E-01	2.57E-01	2.50E-26	2.50E-26	2.50E-26	7.80E-02
MSH2_1_multinomial_train3.92	1.04E-01	2.12E-01	2.52E-01	2.50E-26	2.50E-26	2.50E-26	8.03E-02
MSH2_1_multinomial_train3.93	1.03E-01	2.12E-01	2.52E-01	2.50E-26	2.50E-26	2.50E-26	7.89E-02
MSH2_1_multinomial_train3.94	1.04E-01	2.13E-01	2.54E-01	8.25E-04	2.50E-26	2.50E-26	8.14E-02
MSH2_1_multinomial_train3.95	1.02E-01	2.13E-01	2.53E-01	2.50E-26	2.50E-26	2.50E-26	8.03E-02
MSH2_1_multinomial_train3.96	9.93E-02	2.28E-01	2.65E-01	2.50E-26	2.50E-26	2.50E-26	7.67E-02
MSH2_1_multinomial_train3.97	1.02E-01	2.18E-01	2.58E-01	2.50E-26	2.50E-26	2.50E-26	7.78E-02
MSH2_1_multinomial_train3.98	1.03E-01	2.10E-01	2.50E-01	4.89E-04	2.50E-26	2.50E-26	8.01E-02
MSH6_5_multinomial_train3	1.10E-01	1.38E-01	1.89E-89	0.00E+00	5.00E-03	2.45E-01	2.22E-01
MSH6_6_multinomial_train3	1.21E-01	1.49E-01	3.52E-04	7.20E-03	9.07E-03	2.77E-01	2.32E-01
MSH6_5_multinomial_train3.1	1.13E-01	1.42E-01	1.33E-85	0.00E+00	6.99E-03	2.60E-01	2.35E-01
MSH6_4_multinomial_train3	1.18E-01	1.46E-01	9.62E-121	1.55E-81	8.97E-03	2.79E-01	2.34E-01
MSH6_6_multinomial_train3.1	1.23E-01	1.55E-01	1.28E-40	9.67E-92	6.86E-03	2.92E-01	2.43E-01
MSH6_6_multinomial_train3.2	1.25E-01	1.59E-01	2.98E-03	2.99E-03	1.27E-02	2.98E-01	2.55E-01
MSH6_4_multinomial_train3.1	1.18E-01	1.47E-01	4.67E-90	0.00E+00	5.02E-03	2.73E-01	2.39E-01
MSH6_6_multinomial_train3.3	1.23E-01	1.58E-01	2.82E-47	1.97E-18	8.49E-03	2.96E-01	2.52E-01
MSH6_4_multinomial_train3.2	1.19E-01	1.47E-01	7.38E-138	6.05E-03	6.51E-03	2.73E-01	2.38E-01
MSH6_5_multinomial_train3.2	1.06E-01	1.34E-01	5.71E-105	2.34E-155	9.63E-03	2.43E-01	2.23E-01
MSH6_5_multinomial_train3.3	1.14E-01	1.47E-01	2.45E-24	0.00E+00	6.44E-03	2.64E-01	2.41E-01
MSH6_5_multinomial_train3.4	1.17E-01	1.45E-01	1.13E-03	1.03E-03	1.18E-02	2.66E-01	2.41E-01
MSH6_5_multinomial_train3.5	1.10E-01	1.39E-01	2.07E-31	5.04E-51	9.54E-03	2.58E-01	2.24E-01
MSH6_5_multinomial_train3.6	1.11E-01	1.41E-01	1.94E-86	0.00E+00	6.81E-03	2.53E-01	2.28E-01
MSH6_4_multinomial_train3.3	1.20E-01	1.48E-01	3.77E-04	2.45E-03	8.80E-03	2.80E-01	2.35E-01
MSH6_4_multinomial_train3.4	1.21E-01	1.49E-01	2.57E-79	7.76E-105	9.95E-03	2.84E-01	2.42E-01
MSH6_4_multinomial_train3.5	1.16E-01	1.48E-01	4.74E-62	4.83E-112	8.69E-03	2.70E-01	2.40E-01
MSH6_6_multinomial_train3.4	1.21E-01	1.53E-01	1.98E-03	1.98E-03	1.02E-02	2.89E-01	2.41E-01
MSH6_6_multinomial_train3.5	1.23E-01	1.57E-01	2.72E-04	4.09E-04	8.04E-03	2.95E-01	2.47E-01
MSH6_5_multinomial_train3.7	1.11E-01	1.39E-01	1.06E-02	0.00E+00	1.27E-02	2.48E-01	2.19E-01
MSH6_4_multinomial_train3.6	1.20E-01	1.45E-01	5.61E-11	2.93E-24	1.07E-02	2.70E-01	2.39E-01
MSH6_6_multinomial_train3.6	1.21E-01	1.50E-01	2.62E-16	5.77E-03	4.53E-03	2.81E-01	2.36E-01
MSH6_4_multinomial_train3.7	1.20E-01	1.51E-01	6.94E-67	1.88E-98	1.08E-02	2.87E-01	2.43E-01
MSH6_6_multinomial_train3.7	1.20E-01	1.52E-01	1.41E-03	1.24E-03	1.06E-02	2.85E-01	2.42E-01
MSH6_6_multinomial_train3.8	1.24E-01	1.58E-01	2.83E-03	2.97E-03	1.18E-02	2.95E-01	2.54E-01
MSH6_5_multinomial_train3.8	1.12E-01	1.42E-01	1.72E-49	0.00E+00	6.26E-03	2.52E-01	2.29E-01
MSH6_5_multinomial_train3.9	1.10E-01	1.38E-01	8.31E-03	0.00E+00	5.80E-03	2.45E-01	2.23E-01
MSH6_5_multinomial_train3.10	1.12E-01	1.42E-01	2.17E-57	1.70E-49	1.02E-02	2.56E-01	2.28E-01
MSH6_6_multinomial_train3.9	1.24E-01	1.59E-01	4.62E-04	7.01E-04	1.00E-02	2.98E-01	2.56E-01
MSH6_6_multinomial_train3.10	1.22E-01	1.53E-01	3.65E-03	4.87E-03	1.25E-02	2.87E-01	2.43E-01
MSH6_4_multinomial_train3.8	1.14E-01	1.43E-01	2.72E-95	3.25E-54	8.18E-03	2.62E-01	2.36E-01
MSH6_4_multinomial_train3.9	1.16E-01	1.45E-01	4.50E-77	3.11E-94	6.11E-03	2.64E-01	2.35E-01
MSH6_6_multinomial_train3.11	1.22E-01	1.52E-01	2.48E-03	8.04E-03	1.11E-02	2.86E-01	2.42E-01
MSH6_4_multinomial_train3.10	1.20E-01	1.49E-01	6.55E-96	0.00E+00	3.89E-03	2.75E-01	2.40E-01
MSH6_6_multinomial_train3.12	1.21E-01	1.50E-01	2.88E-03	7.82E-03	1.01E-02	2.81E-01	2.34E-01
MSH6_5_multinomial_train3.11	1.13E-01	1.43E-01	1.52E-04	8.02E-05	1.42E-02	2.72E-01	2.36E-01
MSH6_4_multinomial_train3.11	1.16E-01	1.46E-01	4.67E-04	1.52E-08	9.93E-03	2.71E-01	2.38E-01
MSH6_5_multinomial_train3.12	1.14E-01	1.43E-01	3.64E-05	5.92E-70	1.16E-02	2.62E-01	2.32E-01
MSH6_5_multinomial_train3.13	1.13E-01	1.44E-01	8.18E-65	0.00E+00	8.91E-03	2.59E-01	2.30E-01
MSH6_5_multinomial_train3.14	1.14E-01	1.43E-01	3.52E-76	0.00E+00	6.07E-03	2.60E-01	2.30E-01
MSH6_5_multinomial_train3.15	1.10E-01	1.40E-01	7.08E-03	0.00E+00	7.00E-03	2.54E-01	2.34E-01
MSH6_6_multinomial_train3.13	1.23E-01	1.54E-01	2.32E-03	5.16E-03	1.12E-02	2.90E-01	2.46E-01
MSH6_5_multinomial_train3.16	1.10E-01	1.40E-01	8.83E-03	0.00E+00	7.67E-03	2.60E-01	2.30E-01
MSH6_5_multinomial_train3.17	1.10E-01	1.35E-01	1.20E-106	1.90E-22	6.14E-03	2.45E-01	2.23E-01
MSH6_4_multinomial_train3.12	1.17E-01	1.42E-01	9.44E-115	0.00E+00	7.65E-03	2.56E-01	2.38E-01
MSH6_6_multinomial_train3.14	1.21E-01	1.50E-01	3.07E-03	6.30E-03	7.29E-03	2.79E-01	2.33E-01
MSH6_6_multinomial_train3.15	1.23E-01	1.57E-01	1.51E-03	1.64E-03	9.44E-03	2.96E-01	2.48E-01
MSH6_6_multinomial_train3.16	1.22E-01	1.55E-01	3.97E-03	4.48E-03	1.28E-02	2.90E-01	2.45E-01
MSH6_6_multinomial_train3.17	1.20E-01	1.47E-01	5.72E-03	8.58E-03	1.18E-02	2.76E-01	2.28E-01
MSH6_5_multinomial_train3.18	1.13E-01	1.43E-01	3.25E-32	0.00E+00	1.31E-02	2.53E-01	2.21E-01
MSH6_4_multinomial_train3.13	1.16E-01	1.47E-01	2.52E-04	1.10E-04	9.46E-03	2.73E-01	2.38E-01
MSH6_4_multinomial_train3.14	1.19E-01	1.46E-01	1.35E-44	3.73E-03	9.46E-03	2.76E-01	2.37E-01
MSH6_6_multinomial_train3.18	1.25E-01	1.58E-01	3.10E-03	3.33E-03	1.28E-02	2.97E-01	2.55E-01
MSH6_6_multinomial_train3.19	1.23E-01	1.57E-01	6.06E-04	7.72E-04	8.47E-03	2.93E-01	2.48E-01
MSH6_4_multinomial_train3.15	1.17E-01	1.47E-01	3.82E-77	0.00E+00	6.95E-03	2.75E-01	2.40E-01
MSH6_4_multinomial_train3.16	1.22E-01	1.48E-01	3.27E-04	2.38E-28	9.73E-03	2.78E-01	2.45E-01
MSH6_5_multinomial_train3.19	1.13E-01	1.42E-01	8.89E-03	0.00E+00	1.52E-02	2.54E-01	2.19E-01
MSH6_5_multinomial_train3.20	1.10E-01	1.39E-01	2.71E-82	2.49E-115	8.93E-03	2.53E-01	2.31E-01
MSH6_4_multinomial_train3.17	1.16E-01	1.45E-01	5.18E-131	2.32E-150	8.98E-03	2.74E-01	2.34E-01
MSH6_4_multinomial_train3.18	1.18E-01	1.47E-01	1.78E-70	5.31E-128	7.63E-03	2.66E-01	2.30E-01
MSH6_6_multinomial_train3.20	1.22E-01	1.53E-01	9.13E-04	7.46E-04	9.46E-03	2.90E-01	2.44E-01
MSH6_6_multinomial_train3.21	1.22E-01	1.53E-01	2.76E-03	2.37E-03	8.95E-03	2.89E-01	2.41E-01
MSH6_4_multinomial_train3.19	1.18E-01	1.47E-01	1.53E-107	5.37E-107	8.40E-03	2.79E-01	2.32E-01
MSH6_4_multinomial_train3.20	1.22E-01	1.49E-01	2.47E-76	0.00E+00	7.91E-03	2.77E-01	2.47E-01
MSH6_5_multinomial_train3.21	1.14E-01	1.38E-01	0.00E+00	1.04E-02	5.07E-03	2.52E-01	2.18E-01
MSH6_4_multinomial_train3.21	1.13E-01	1.41E-01	2.64E-158	0.00E+00	6.59E-03	2.59E-01	2.29E-01
MSH6_5_multinomial_train3.22	1.10E-01	1.39E-01	8.13E-03	0.00E+00	7.66E-03	2.56E-01	2.30E-01
MSH6_6_multinomial_train3.22	1.21E-01	1.52E-01	2.54E-03	2.63E-03	9.83E-03	2.85E-01	2.37E-01
MSH6_6_multinomial_train3.23	1.22E-01	1.52E-01	3.03E-03	5.66E-03	1.16E-02	2.86E-01	2.41E-01
MSH6_4_multinomial_train3.22	1.19E-01	1.47E-01	2.07E-103	0.00E+00	1.14E-02	2.76E-01	2.43E-01
MSH6_6_multinomial_train3.24	1.20E-01	1.50E-01	1.01E-03	3.90E-03	9.84E-03	2.83E-01	2.40E-01
MSH6_6_multinomial_train3.25	1.21E-01	1.50E-01	3.71E-03	5.03E-03	1.02E-02	2.81E-01	2.34E-01
MSH6_4_multinomial_train3.23	1.16E-01	1.45E-01	4.86E-92	1.29E-111	6.67E-03	2.67E-01	2.35E-01
MSH6_4_multinomial_train3.24	1.18E-01	1.48E-01	4.97E-86	2.56E-143	8.02E-03	2.71E-01	2.45E-01
MSH6_4_multinomial_train3.25	1.19E-01	1.47E-01	2.40E-89	0.00E+00	8.06E-03	2.71E-01	2.47E-01
MSH6_4_multinomial_train3.26	1.20E-01	1.50E-01	6.47E-84	1.17E-121	7.80E-03	2.82E-01	2.41E-01
MSH6_6_multinomial_train3.26	1.19E-01	1.51E-01	1.63E-55	1.24E-56	6.05E-03	2.78E-01	2.42E-01
MSH6_4_multinomial_train3.27	1.19E-01	1.46E-01	1.39E-05	1.09E-02	1.05E-02	2.73E-01	2.29E-01
MSH6_6_multinomial_train3.27	1.24E-01	1.55E-01	4.64E-03	4.88E-03	1.43E-02	2.91E-01	2.50E-01
MSH6_4_multinomial_train3.28	1.21E-01	1.50E-01	1.24E-60	5.58E-107	8.34E-03	2.85E-01	2.41E-01
MSH6_4_multinomial_train3.29	1.22E-01	1.50E-01	1.04E-11	3.17E-29	1.17E-02	2.86E-01	2.49E-01
MSH6_5_multinomial_train3.23	1.13E-01	1.41E-01	2.32E-94	1.01E-115	7.42E-03	2.64E-01	2.23E-01
MSH6_4_multinomial_train3.30	1.20E-01	1.49E-01	1.11E-88	5.40E-140	6.69E-03	2.84E-01	2.39E-01
MSH6_5_multinomial_train3.24	1.08E-01	1.34E-01	1.07E-02	3.52E-56	7.86E-03	2.37E-01	2.12E-01
MSH6_6_multinomial_train3.28	1.22E-01	1.52E-01	3.59E-03	6.78E-03	1.16E-02	2.85E-01	2.40E-01
MSH6_4_multinomial_train3.31	1.24E-01	1.55E-01	1.98E-30	1.93E-60	1.11E-02	2.96E-01	2.55E-01
MSH6_4_multinomial_train3.32	1.20E-01	1.50E-01	7.40E-125	2.13E-139	7.59E-03	2.85E-01	2.38E-01
MSH6_6_multinomial_train3.29	1.22E-01	1.54E-01	1.44E-34	1.84E-20	6.85E-03	2.89E-01	2.43E-01
MSH6_4_multinomial_train3.33	1.23E-01	1.53E-01	4.62E-77	4.04E-106	8.27E-03	2.85E-01	2.50E-01
MSH6_6_multinomial_train3.30	1.19E-01	1.50E-01	3.87E-03	3.75E-03	1.20E-02	2.82E-01	2.36E-01
MSH6_6_multinomial_train3.31	1.21E-01	1.47E-01	1.50E-03	1.10E-02	4.94E-03	2.74E-01	2.28E-01
MSH6_5_multinomial_train3.25	1.12E-01	1.42E-01	8.24E-03	0.00E+00	8.51E-03	2.59E-01	2.31E-01
MSH6_4_multinomial_train3.34	1.14E-01	1.41E-01	1.47E-95	0.00E+00	6.77E-03	2.55E-01	2.34E-01
MSH6_6_multinomial_train3.32	1.23E-01	1.55E-01	7.91E-04	1.02E-03	9.38E-03	2.93E-01	2.47E-01
MSH6_4_multinomial_train3.35	1.21E-01	1.52E-01	3.28E-76	0.00E+00	8.67E-03	2.90E-01	2.46E-01
MSH6_6_multinomial_train3.33	1.22E-01	1.52E-01	1.42E-03	8.32E-07	9.32E-03	2.89E-01	2.44E-01
MSH6_6_multinomial_train3.34	1.22E-01	1.53E-01	1.56E-03	3.34E-03	9.11E-03	2.86E-01	2.40E-01
PMS1_2_multinomial_train3	2.26E-01	2.23E-01	1.02E-01	2.70E-03	1.64E-02	2.28E-01	1.72E-02
PMS1_2_multinomial_train3.1	1.96E-01	1.92E-01	9.11E-02	1.13E-02	1.73E-02	1.97E-01	1.93E-02
PMS1_2_multinomial_train3.2	2.08E-01	1.94E-01	8.88E-02	2.76E-09	1.51E-02	2.10E-01	2.96E-02
PMS1_2_multinomial_train3.3	1.95E-01	1.91E-01	9.75E-02	3.50E-03	2.88E-02	2.03E-01	2.38E-02
PMS1_2_multinomial_train3.4	2.20E-01	2.15E-01	1.06E-01	0.00E+00	3.22E-02	2.16E-01	3.23E-02
PMS1_2_multinomial_train3.5	2.06E-01	2.01E-01	9.94E-02	4.81E-03	2.59E-02	2.10E-01	2.82E-02
PMS1_2_multinomial_train3.6	2.01E-01	1.95E-01	8.66E-02	1.60E-02	1.62E-02	2.09E-01	2.40E-02
PMS1_2_multinomial_train3.7	1.92E-01	1.86E-01	9.26E-02	2.25E-02	2.11E-02	1.88E-01	1.86E-02
PMS1_2_multinomial_train3.8	2.31E-01	2.28E-01	1.14E-01	2.84E-03	2.98E-02	2.29E-01	3.05E-02
PMS1_2_multinomial_train3.9	1.98E-01	1.83E-01	7.52E-02	2.66E-02	2.42E-02	2.03E-01	3.39E-02
PMS1_2_multinomial_train3.10	2.08E-01	2.04E-01	1.23E-01	0.00E+00	4.54E-02	2.07E-01	4.32E-02
PMS1_2_multinomial_train3.11	1.88E-01	1.84E-01	8.49E-02	1.77E-02	1.93E-02	1.95E-01	2.39E-02
PMS1_2_multinomial_train3.12	1.87E-01	1.79E-01	7.09E-02	4.39E-02	4.32E-02	1.97E-01	2.35E-02
PMS1_2_multinomial_train3.13	1.98E-01	1.94E-01	8.53E-02	1.76E-02	1.26E-02	2.06E-01	1.57E-02
PMS1_2_multinomial_train3.14	1.94E-01	1.90E-01	8.72E-02	2.58E-02	2.47E-02	1.94E-01	2.98E-02
PMS1_2_multinomial_train3.15	2.02E-01	1.95E-01	9.45E-02	4.93E-42	3.47E-02	2.10E-01	3.46E-02
PMS1_2_multinomial_train3.16	1.96E-01	1.92E-01	9.07E-02	2.73E-02	2.63E-02	2.01E-01	3.12E-02
PMS1_2_multinomial_train3.17	1.93E-01	1.88E-01	8.15E-02	1.93E-02	1.54E-02	1.99E-01	1.87E-02
PMS1_2_multinomial_train3.18	1.95E-01	1.85E-01	9.40E-02	5.84E-03	3.35E-02	1.90E-01	3.44E-02
PMS1_2_multinomial_train3.19	2.09E-01	2.02E-01	8.68E-02	1.94E-02	1.50E-02	2.17E-01	2.17E-02
PMS1_2_multinomial_train3.20	1.94E-01	1.79E-01	7.26E-02	2.73E-02	2.08E-02	2.01E-01	2.72E-02
PMS1_2_multinomial_train3.21	2.02E-01	1.96E-01	8.85E-02	4.10E-03	1.80E-02	2.03E-01	1.67E-02
PMS1_2_multinomial_train3.22	1.95E-01	1.84E-01	8.13E-02	2.43E-03	1.61E-02	2.06E-01	2.67E-02
PMS1_2_multinomial_train3.23	1.94E-01	1.89E-01	8.88E-02	1.14E-02	1.95E-02	2.01E-01	2.44E-02
PMS1_2_multinomial_train3.24	2.09E-01	1.93E-01	8.58E-02	0.00E+00	9.71E-03	2.11E-01	3.34E-02
PMS1_2_multinomial_train3.25	1.93E-01	1.87E-01	7.74E-02	3.21E-02	2.69E-02	1.90E-01	2.02E-08
PMS1_2_multinomial_train3.26	1.87E-01	1.82E-01	8.60E-02	1.05E-02	2.37E-02	1.96E-01	2.79E-02
PMS1_2_multinomial_train3.27	2.08E-01	1.97E-01	8.82E-02	8.29E-03	8.95E-03	2.01E-01	8.79E-03
PMS1_2_multinomial_train3.28	1.94E-01	1.90E-01	9.15E-02	1.92E-03	2.58E-02	2.01E-01	2.80E-02
PMS1_2_multinomial_train3.29	1.99E-01	1.89E-01	8.63E-02	5.51E-03	1.99E-02	2.07E-01	2.69E-02
PMS1_2_multinomial_train3.30	1.93E-01	1.90E-01	1.05E-01	5.57E-03	1.06E-02	2.02E-01	1.89E-02
PMS1_2_multinomial_train3.31	1.91E-01	1.73E-01	7.28E-02	1.67E-02	1.30E-02	1.98E-01	4.19E-02
PMS1_2_multinomial_train3.32	1.85E-01	1.79E-01	7.26E-02	2.93E-02	2.20E-02	1.86E-01	1.83E-02
PMS1_2_multinomial_train3.33	2.02E-01	1.97E-01	1.01E-01	9.03E-03	3.49E-02	2.08E-01	3.70E-02
PMS1_2_multinomial_train3.34	1.94E-01	1.74E-01	7.49E-02	2.02E-02	1.43E-02	1.87E-01	1.91E-02
PMS1_2_multinomial_train3.35	1.97E-01	1.80E-01	8.41E-02	0.00E+00	2.19E-02	2.04E-01	3.66E-02
PMS1_2_multinomial_train3.36	2.04E-01	2.00E-01	8.49E-02	6.50E-03	7.82E-03	2.17E-01	1.65E-02
PMS1_2_multinomial_train3.37	1.99E-01	1.86E-01	7.94E-02	1.58E-02	1.36E-02	2.06E-01	2.86E-02
PMS1_2_multinomial_train3.38	1.95E-01	1.80E-01	7.94E-02	8.63E-03	6.78E-03	2.03E-01	3.75E-02
PMS1_2_multinomial_train3.39	1.95E-01	1.89E-01	8.34E-02	1.63E-02	1.24E-02	2.02E-01	2.32E-02
PMS1_2_multinomial_train3.40	1.99E-01	1.83E-01	9.88E-02	4.25E-07	1.25E-02	2.01E-01	1.33E-02
PMS1_2_multinomial_train3.41	2.09E-01	2.06E-01	9.51E-02	1.16E-02	1.58E-02	2.13E-01	1.97E-02
PMS1_2_multinomial_train3.42	1.93E-01	1.96E-01	8.06E-02	3.20E-02	2.73E-02	2.05E-01	0.00E+00
PMS1_2_multinomial_train3.43	1.94E-01	1.87E-01	9.52E-02	1.31E-02	1.85E-02	2.07E-01	1.96E-02
PMS1_2_multinomial_train3.44	2.10E-01	2.00E-01	9.02E-02	1.33E-02	2.35E-02	2.16E-01	2.81E-02
PMS1_2_multinomial_train3.45	2.00E-01	1.93E-01	1.03E-01	0.00E+00	4.36E-02	1.96E-01	4.55E-02
PMS1_2_multinomial_train3.46	2.08E-01	1.91E-01	9.63E-02	1.20E-48	6.02E-03	2.18E-01	3.21E-02
PMS1_2_multinomial_train3.47	1.90E-01	1.86E-01	8.68E-02	1.28E-02	2.13E-02	1.97E-01	2.55E-02
PMS1_2_multinomial_train3.48	1.94E-01	1.93E-01	9.74E-02	8.53E-03	1.24E-02	2.04E-01	1.88E-02
PMS1_2_multinomial_train3.49	1.99E-01	1.88E-01	8.28E-02	2.00E-02	1.73E-02	2.04E-01	2.47E-02
