Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
STAD_TCGA-BR-A452	2.00E+00	1.55E+00	1.00E-01	5.12E+00	6.42E+00	2.34E+00
STAD_TCGA-BR-A453	8.36E-01	2.26E+00	3.27E+00	1.10E+00	1.55E+00	8.00E-01
STAD_TCGA-BR-A4CQ	1.84E+00	3.05E+00	3.01E+00	2.13E+00	1.08E+01	5.07E+00
STAD_TCGA-BR-A4CR	6.05E-01	2.24E+00	1.82E+00	1.38E+00	3.73E+00	1.06E+00
STAD_TCGA-BR-A4CS	2.56E+00	2.53E+00	1.73E+00	2.39E+00	7.46E+00	4.45E+00
STAD_TCGA-BR-A4IU	1.53E+00	1.20E+00	7.48E-01	9.55E-01	6.90E-01	2.13E-01
STAD_TCGA-BR-A4IV	1.33E-01	9.94E-01	1.48E+00	1.28E+00	8.44E-01	6.36E-01
STAD_TCGA-BR-A4IY	9.71E-01	1.66E+00	1.14E+00	2.23E+00	8.03E+00	5.54E+00
STAD_TCGA-BR-A4IZ	0.00E+00	7.18E-01	3.07E-01	5.37E-01	8.14E-01	0.00E+00
STAD_TCGA-BR-A4J1	1.25E+00	2.11E+00	1.78E+00	1.02E+00	3.37E+00	2.58E+00
STAD_TCGA-BR-A4J2	1.14E+00	2.19E+00	0.00E+00	8.06E-01	2.98E+00	1.33E-01
STAD_TCGA-BR-A4J4	1.87E+00	1.77E+00	2.66E+00	7.46E-01	1.73E+00	1.47E+00
STAD_TCGA-BR-A4J5	1.58E+00	1.40E+00	8.00E-01	3.84E+00	4.42E+00	0.00E+00
STAD_TCGA-BR-A4J6	0.00E+00	7.33E-01	9.48E-01	1.58E+00	2.80E+00	8.06E-01
STAD_TCGA-BR-A4J7	1.00E-01	2.15E+00	1.27E+00	1.45E+00	1.65E+00	7.52E-01
STAD_TCGA-BR-A4J8	1.48E+00	1.78E+00	8.23E-01	2.98E+00	3.33E+00	8.84E-01
STAD_TCGA-BR-A4J9	0.00E+00	1.91E+00	4.07E-01	1.48E+00	2.84E+00	7.18E-01
STAD_TCGA-BR-A4PD	1.54E+00	1.51E+00	1.19E+00	1.19E+01	1.31E+01	1.51E+00
STAD_TCGA-BR-A4PE	1.19E+00	1.38E+00	3.29E+00	6.16E+00	1.08E+01	3.70E+00
STAD_TCGA-BR-A4PF	1.90E+00	1.84E+00	3.40E+00	1.65E+00	4.86E+00	2.42E+00
STAD_TCGA-BR-A4QI	8.67E-01	2.92E+00	1.08E+00	5.19E+00	6.12E+00	1.67E+00
STAD_TCGA-BR-A4QL	3.52E+00	1.02E+01	6.71E+00	1.65E+01	8.89E+00	2.06E+00
STAD_TCGA-BR-A4QM	1.04E+00	2.17E+00	2.63E+00	3.96E+00	2.79E+00	1.08E+00
STAD_TCGA-CD-5798	1.67E+00	1.94E+00	1.83E+00	2.57E+00	5.23E+00	1.29E+00
STAD_TCGA-CD-5799	0.00E+00	1.30E+00	8.49E-01	1.54E+00	2.09E+00	5.82E-01
STAD_TCGA-CD-5800	2.07E+00	1.84E+00	3.87E+00	3.09E+00	3.35E+00	1.97E+00
STAD_TCGA-CD-5801	3.62E+00	5.37E+00	3.78E+00	2.23E+01	3.03E+01	3.12E+00
STAD_TCGA-CD-5802	8.75E-01	1.83E+00	2.20E+00	8.60E-01	1.85E+00	1.62E+00
STAD_TCGA-CD-5803	0.00E+00	9.60E-01	7.03E-01	7.06E-01	2.00E+00	1.91E+00
STAD_TCGA-CD-5804	1.10E+00	1.70E+00	1.76E+00	1.25E+00	1.73E+00	1.37E+00
STAD_TCGA-CD-5813	1.75E+00	3.40E+00	1.50E+00	4.81E+00	9.33E+00	2.65E+00
STAD_TCGA-CD-8524	1.02E+00	2.08E+00	2.54E+00	4.14E+00	5.28E+00	1.21E+00
STAD_TCGA-CD-8525	9.46E-01	1.97E+00	1.18E+00	2.66E+00	3.85E+00	1.76E+00
STAD_TCGA-CD-8526	1.05E+00	1.65E+00	4.00E-01	8.27E-01	1.54E+00	9.89E-01
STAD_TCGA-CD-8527	9.17E-01	2.91E+00	3.41E+00	2.51E+00	7.63E+00	3.41E+00
STAD_TCGA-CD-8528	1.35E+00	1.48E+00	2.10E+00	1.39E+00	3.95E+00	1.33E+00
STAD_TCGA-CD-8529	2.59E+00	4.44E+00	3.83E+00	5.26E+00	2.53E+01	1.66E+01
STAD_TCGA-CD-8530	9.78E-01	1.33E+00	4.67E-01	5.59E+00	5.87E+00	1.39E+00
STAD_TCGA-CD-8531	4.28E-01	2.35E+00	3.92E+00	6.32E+00	1.05E+01	4.06E+00
STAD_TCGA-CD-8532	8.31E-01	1.26E+00	4.76E-01	1.78E+00	2.65E+00	1.72E+00
STAD_TCGA-CD-8533	3.00E-01	2.45E+00	0.00E+00	1.69E+00	3.43E+00	1.80E+00
STAD_TCGA-CD-8534	9.94E-01	2.61E+00	1.39E+00	1.14E+00	2.66E+00	1.69E+00
STAD_TCGA-CD-8535	2.48E+00	1.78E+00	2.22E+00	1.70E+01	1.77E+01	2.47E+00
STAD_TCGA-CD-8536	1.47E+00	6.00E+00	7.55E+00	1.32E+01	1.01E+01	7.92E-01
STAD_TCGA-CD-A486	1.67E+00	2.01E+00	1.49E+00	9.36E-01	4.39E+00	1.83E+00
STAD_TCGA-CD-A487	2.28E+00	2.17E+00	2.57E+00	9.14E+00	1.18E+01	2.30E+00
STAD_TCGA-CD-A489	8.83E-01	1.42E+00	6.86E-01	2.68E+00	4.79E+00	2.37E+00
STAD_TCGA-CD-A48A	3.80E+00	4.36E+00	9.64E-01	1.12E+01	1.43E+01	2.10E+00
STAD_TCGA-CD-A48C	2.14E+00	1.79E+00	1.00E-01	1.10E+01	1.35E+01	3.11E+00
STAD_TCGA-CD-A4MG	3.79E+00	1.54E+01	2.45E+01	5.21E+01	3.73E+01	1.66E+00
STAD_TCGA-CD-A4MH	4.23E-01	2.54E+00	1.99E+00	1.06E+00	1.72E+00	1.88E+00
STAD_TCGA-CD-A4MI	3.08E+00	9.09E+00	1.25E+01	1.77E+01	1.29E+01	1.09E+00
STAD_TCGA-CD-A4MJ	0.00E+00	6.94E+00	7.20E+00	5.80E+00	5.77E+00	4.77E-01
STAD_TCGA-CG-4300	2.13E+00	2.83E+00	1.51E+00	4.77E+00	7.29E+00	1.44E+00
STAD_TCGA-CG-4301	1.11E+00	2.66E+00	1.44E+00	8.36E-01	2.94E+00	1.28E+00
STAD_TCGA-CG-4304	6.23E-01	1.23E+00	2.16E+00	1.55E+00	3.17E+00	2.08E+00
STAD_TCGA-CG-4305	2.82E+00	9.72E+00	1.13E+01	1.73E+01	7.26E+00	2.06E+00
STAD_TCGA-CG-4306	2.66E+00	9.72E+00	1.08E+01	1.60E+01	1.36E+01	1.28E+00
STAD_TCGA-CG-4436	9.45E-01	1.66E+00	9.91E-01	9.64E+00	1.21E+01	2.49E+00
STAD_TCGA-CG-4437	2.87E+00	5.13E+00	5.92E+00	1.20E+01	3.22E+01	1.97E+01
STAD_TCGA-CG-4438	1.48E+00	2.07E+00	3.78E+00	1.93E+00	7.43E+00	3.33E+00
STAD_TCGA-CG-4440	2.54E+00	2.21E+00	2.10E+00	3.30E+00	3.84E+00	2.20E+00
STAD_TCGA-CG-4441	2.57E+00	2.91E+00	3.02E+00	2.99E+00	5.46E+00	1.62E+00
STAD_TCGA-CG-4442	2.78E+00	7.46E+00	2.33E+01	2.61E+01	7.92E+00	9.94E-01
STAD_TCGA-CG-4443	4.96E-01	1.40E+00	2.11E+00	1.96E+00	5.20E+00	4.38E+00
STAD_TCGA-CG-4444	1.73E+00	2.26E+00	1.27E+00	1.26E+01	1.64E+01	3.11E+00
STAD_TCGA-CG-4449	1.65E+00	1.61E+00	1.39E+00	1.29E+00	1.71E+00	1.82E+00
STAD_TCGA-CG-4455	3.35E-01	1.75E+00	1.57E+00	7.48E-01	4.14E+00	1.61E+00
STAD_TCGA-CG-4460	5.86E+00	6.34E+00	9.63E+00	1.57E+01	1.40E+01	1.56E+00
STAD_TCGA-CG-4462	2.03E+00	1.91E+00	0.00E+00	1.97E+00	3.71E+00	1.70E+00
STAD_TCGA-CG-4465	2.00E+00	3.24E+00	6.55E+00	8.63E+00	5.67E+00	9.17E-01
STAD_TCGA-CG-4466	1.98E+00	1.99E+00	1.84E+00	1.07E+01	1.39E+01	2.68E+00
STAD_TCGA-CG-4469	2.61E+00	4.15E+00	1.59E+00	1.61E+01	2.27E+01	3.77E+00
STAD_TCGA-CG-4474	1.19E+00	2.68E+00	1.33E+00	1.27E+00	2.48E+00	7.34E-01
STAD_TCGA-CG-4475	7.60E-01	1.55E+00	1.53E+00	2.20E+00	3.62E+00	9.83E-01
STAD_TCGA-CG-4476	1.13E+00	2.45E+00	2.48E+00	1.74E+00	3.31E+00	3.48E+00
STAD_TCGA-CG-4477	3.06E-01	1.43E+00	1.19E+00	1.01E+00	4.00E+00	2.37E+00
STAD_TCGA-CG-5716	7.67E-01	1.05E+00	0.00E+00	9.04E-01	1.20E+00	1.00E-01
STAD_TCGA-CG-5717	8.17E-01	9.00E-01	1.88E+00	3.71E+00	6.21E+00	3.11E+00
STAD_TCGA-CG-5718	1.29E+00	1.42E+00	3.59E-01	1.79E+00	3.39E+00	2.97E+00
STAD_TCGA-CG-5719	3.00E-01	2.09E+00	2.67E-01	1.30E+00	3.13E+00	2.43E+00
STAD_TCGA-CG-5720	6.67E-01	1.67E+00	2.00E-01	2.22E+00	4.27E+00	2.12E+00
STAD_TCGA-CG-5721	3.17E+00	2.82E+01	2.83E+01	6.05E+01	4.28E+01	2.23E+00
STAD_TCGA-CG-5722	6.74E-01	2.74E+00	2.00E+00	1.10E+00	4.27E+00	1.46E+00
STAD_TCGA-CG-5723	3.94E+00	1.82E+01	1.48E+01	2.40E+01	4.28E+01	1.10E+00
STAD_TCGA-CG-5724	1.43E+00	2.01E+00	2.28E+00	5.43E+00	6.32E+00	1.69E+00
STAD_TCGA-CG-5725	7.92E-01	1.28E+00	1.31E+00	0.00E+00	1.59E+00	1.41E+00
STAD_TCGA-CG-5726	2.85E+00	8.43E+00	6.27E+00	1.75E+01	1.96E+01	1.54E+00
STAD_TCGA-CG-5727	1.70E+00	3.10E+00	1.29E+00	3.13E+00	5.92E+00	3.32E+00
STAD_TCGA-CG-5728	4.49E+00	7.81E+00	2.09E+01	1.64E+01	4.05E+00	8.09E-01
STAD_TCGA-CG-5730	1.13E+00	2.51E+00	1.51E+00	1.36E+00	3.35E+00	2.53E+00
STAD_TCGA-CG-5732	0.00E+00	9.64E-01	1.27E+00	1.30E+00	3.86E+00	2.27E+00
STAD_TCGA-CG-5733	2.16E+00	8.06E+00	1.82E+01	2.27E+01	6.51E+00	1.00E-01
STAD_TCGA-CG-5734	1.23E+00	2.51E+00	1.20E+00	2.31E+00	3.38E+00	1.41E+00
STAD_TCGA-D7-5577	2.91E+00	2.72E+00	1.77E+00	2.47E+00	4.66E+00	2.07E+00
STAD_TCGA-D7-5578	1.41E+00	2.27E+00	7.92E-01	6.68E+00	1.35E+01	5.27E+00
STAD_TCGA-D7-5579	2.02E+00	2.44E+00	1.54E+00	5.02E+00	7.49E+00	2.52E+00
STAD_TCGA-D7-6518	1.02E+00	2.69E+00	1.61E+00	1.18E+00	4.07E+00	1.58E+00
STAD_TCGA-D7-6519	9.83E-01	1.42E+00	1.46E+00	1.17E+00	3.57E+00	2.43E+00
STAD_TCGA-D7-6520	1.38E+00	1.65E+00	6.63E-01	1.27E+00	2.06E+00	1.31E+00
STAD_TCGA-D7-6521	6.83E-01	1.54E+00	1.05E+00	6.32E-01	2.50E+00	1.45E+00
STAD_TCGA-D7-6522	1.25E+00	1.43E+00	1.70E+00	1.30E+00	2.12E+00	9.00E-01
STAD_TCGA-D7-6524	2.15E+00	2.54E+00	1.52E+00	1.48E+00	2.58E+00	1.83E+00
STAD_TCGA-D7-6525	2.10E+00	2.18E+00	2.26E+00	4.51E+00	1.01E+01	3.50E+00
STAD_TCGA-D7-6526	1.44E+00	3.09E+00	2.17E+00	1.22E+01	1.36E+01	3.05E+00
STAD_TCGA-D7-6527	3.10E+00	2.34E+00	8.97E-01	1.36E+01	1.71E+01	3.84E+00
STAD_TCGA-D7-6528	2.52E+00	3.35E+00	1.70E+00	2.31E+01	2.33E+01	2.40E+00
STAD_TCGA-D7-6815	8.67E-01	2.91E+00	3.60E+00	2.68E+00	4.38E+00	2.47E+00
STAD_TCGA-D7-6817	0.00E+00	2.72E+00	1.58E+00	4.04E+00	4.74E+00	2.41E+00
STAD_TCGA-D7-6818	2.23E+00	2.79E+00	4.00E-01	9.70E+00	1.18E+01	1.51E+00
STAD_TCGA-D7-6820	3.00E-01	1.82E+00	1.31E+00	2.48E+00	5.98E+00	2.66E+00
STAD_TCGA-D7-6822	2.67E+00	3.49E+00	0.00E+00	1.86E+01	2.11E+01	2.49E+00
STAD_TCGA-D7-8570	5.04E-01	3.12E+00	1.46E+00	1.30E+00	8.55E+00	5.08E+00
STAD_TCGA-D7-8572	3.18E+00	2.34E+00	4.47E+00	4.33E+00	8.30E+00	4.47E+00
STAD_TCGA-D7-8573	9.17E-01	1.37E+00	1.68E+00	3.37E+00	3.83E+00	1.03E+00
STAD_TCGA-D7-8574	5.17E-01	1.04E+00	1.52E+00	6.05E-01	2.49E+00	5.97E-01
STAD_TCGA-D7-8575	1.00E+00	1.56E+00	9.68E-01	1.03E+00	2.66E+00	1.13E+00
STAD_TCGA-D7-8576	0.00E+00	2.68E+00	1.38E+00	1.00E+00	1.55E+00	1.68E+00
STAD_TCGA-D7-8578	4.58E-01	1.50E+00	1.33E-01	1.53E+00	2.46E+00	0.00E+00
STAD_TCGA-D7-8579	1.65E+00	2.30E+00	0.00E+00	5.88E+00	7.80E+00	6.63E-01
STAD_TCGA-D7-A4YT	1.89E+00	2.41E+00	2.96E+00	6.16E+00	1.70E+01	1.12E+01
STAD_TCGA-D7-A4YU	1.87E+00	3.53E+00	2.17E+00	9.01E+00	1.31E+01	4.19E+00
STAD_TCGA-D7-A4YV	1.51E+00	7.19E+00	5.92E+00	9.91E+00	8.53E+00	1.10E+00
STAD_TCGA-D7-A4YX	6.86E-01	2.40E+00	2.67E-01	1.47E+00	1.98E+00	1.76E+00
STAD_TCGA-D7-A4YY	2.47E+00	4.33E+00	4.86E+00	5.07E+00	6.97E+00	1.70E+00
STAD_TCGA-D7-A4Z0	1.17E+00	2.38E+00	0.00E+00	3.00E+01	3.05E+01	9.55E-01
STAD_TCGA-D7-A6ET	4.73E-01	1.54E+00	1.73E+00	4.16E-01	1.84E+00	8.19E-01
STAD_TCGA-D7-A6EV	8.23E-01	2.31E+00	3.02E+00	4.96E+00	5.19E+00	3.37E+00
STAD_TCGA-D7-A6EX	1.80E+00	2.47E+00	2.66E+00	2.37E+00	4.54E+00	3.56E+00
STAD_TCGA-D7-A6EY	3.26E+00	1.08E+01	1.02E+01	1.01E+01	1.01E+01	1.36E+00
STAD_TCGA-D7-A6EZ	0.00E+00	1.50E+00	3.17E+00	7.96E+00	1.56E+01	8.46E+00
STAD_TCGA-D7-A6F0	1.61E+00	2.52E+00	2.21E+00	2.99E+00	6.28E+00	3.06E+00
STAD_TCGA-D7-A6F2	9.33E-01	1.85E+00	7.75E-01	1.76E+00	4.05E+00	3.10E+00
STAD_TCGA-D7-A747	8.00E-01	2.11E+00	1.19E+00	7.44E+00	9.39E+00	1.71E+00
STAD_TCGA-D7-A748	1.36E+00	1.67E+00	0.00E+00	1.26E+00	2.10E+00	9.21E-01
STAD_TCGA-D7-A74A	1.39E+00	3.84E+00	0.00E+00	1.02E+00	4.67E+00	1.90E+00
STAD_TCGA-D7-A74B	1.14E+00	1.57E+00	8.31E-01	8.84E-01	2.02E+00	1.26E+00
STAD_TCGA-EQ-5647	1.32E+00	1.01E+00	7.22E-01	2.99E+00	4.84E+00	2.29E+00
STAD_TCGA-EQ-8122	1.25E+00	3.17E+00	3.57E+00	2.18E+00	5.60E+00	2.88E+00
STAD_TCGA-EQ-A4SO	1.36E+00	2.25E+00	2.82E+00	3.09E+00	9.52E+00	6.15E+00
STAD_TCGA-F1-6177	2.16E+00	1.02E+01	1.39E+01	1.77E+01	6.10E+00	0.00E+00
STAD_TCGA-F1-6874	2.08E+00	7.63E+00	8.88E+00	8.77E+00	8.16E+00	1.54E+00
STAD_TCGA-F1-6875	3.89E-01	1.81E+00	1.79E+00	3.02E+00	4.91E+00	1.71E+00
STAD_TCGA-F1-A448	6.40E-01	4.62E+00	8.39E+00	8.49E+00	4.21E+00	6.11E-01
STAD_TCGA-F1-A72C	9.04E-01	1.63E+00	0.00E+00	1.69E+00	2.95E+00	9.57E-01
STAD_TCGA-FP-7735	1.45E+00	1.22E+00	1.36E+00	3.06E-01	2.62E+00	2.41E+00
STAD_TCGA-FP-7829	2.79E+00	5.60E+00	3.85E+00	4.88E+00	6.80E+00	1.96E+00
STAD_TCGA-FP-7916	1.17E+00	3.07E+00	2.00E+00	1.24E+00	3.39E+00	1.57E+00
STAD_TCGA-FP-7998	1.32E+00	1.72E+00	2.01E+00	1.07E+00	3.40E+00	1.92E+00
STAD_TCGA-FP-8099	2.11E+00	2.65E+00	2.07E+00	7.77E-01	2.75E+00	2.66E+00
STAD_TCGA-FP-8209	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00
STAD_TCGA-FP-8210	0.00E+00	0.00E+00	2.00E-01	3.89E-01	3.40E-01	4.27E-01
STAD_TCGA-FP-8211	1.28E+00	1.07E+00	1.26E+00	3.04E+00	6.33E+00	3.58E+00
STAD_TCGA-FP-8631	1.85E+00	1.47E+00	2.23E+00	4.23E+00	6.39E+00	2.52E+00
STAD_TCGA-FP-A4BE	2.85E+00	7.48E+00	1.20E+01	1.87E+01	8.98E+00	0.00E+00
STAD_TCGA-FP-A4BF	1.44E+00	1.94E+00	6.11E-01	3.65E+00	2.90E+00	1.26E+00
STAD_TCGA-FP-A8CX	1.50E+00	1.80E+00	1.36E+00	2.12E+00	5.34E+00	2.42E+00
STAD_TCGA-FP-A9TM	6.29E-01	4.66E+00	1.63E+00	2.35E+00	5.46E+00	2.64E+00
STAD_TCGA-HF-7131	0.00E+00	1.31E+00	5.00E-01	3.08E+00	6.56E+00	3.55E+00
STAD_TCGA-HF-7132	3.12E+00	4.77E+00	8.57E+00	1.46E+01	1.38E+01	1.42E+00
STAD_TCGA-HF-7133	0.00E+00	1.38E+00	2.02E+00	6.84E-01	3.02E+00	2.40E+00
STAD_TCGA-HF-7134	4.43E+00	3.22E+00	2.23E+00	1.44E+01	1.66E+01	3.87E+00
STAD_TCGA-HF-7136	5.39E-01	1.77E+00	2.42E+00	1.91E+00	3.24E+00	2.92E+00
STAD_TCGA-HF-A5NB	2.33E+00	6.15E+00	2.07E+01	2.08E+01	3.57E+00	4.99E-01
STAD_TCGA-HJ-7597	1.00E+00	6.35E+00	8.78E+00	1.57E+01	3.93E+00	9.40E-01
STAD_TCGA-HU-8238	1.93E+00	2.15E+00	1.86E+00	6.97E+00	8.14E+00	3.08E+00
STAD_TCGA-HU-8243	5.00E-01	2.77E+00	3.00E-01	2.05E+00	3.98E+00	2.82E+00
STAD_TCGA-HU-8244	0.00E+00	2.27E+00	9.43E-01	2.90E+00	4.20E+00	2.09E+00
STAD_TCGA-HU-8245	9.04E-01	1.91E+00	2.13E+00	2.12E+00	2.19E+00	4.82E-01
STAD_TCGA-HU-8249	2.05E+00	3.03E+00	2.40E+00	1.38E+00	3.25E+00	3.90E+00
STAD_TCGA-HU-8602	0.00E+00	9.76E+00	1.84E+01	2.57E+01	4.76E+00	1.36E+00
STAD_TCGA-HU-8604	1.94E+00	2.77E+00	2.58E+00	4.52E+00	9.89E+00	2.52E+00
STAD_TCGA-HU-8608	6.11E-01	2.51E+00	2.52E+00	2.08E+00	1.81E+00	1.19E+00
STAD_TCGA-HU-8610	1.11E+00	2.32E+00	8.00E-01	1.08E+00	2.68E+00	1.19E+00
STAD_TCGA-HU-A4G2	9.91E-01	1.57E+00	1.13E+00	7.92E-01	1.75E+00	1.22E+00
STAD_TCGA-HU-A4G3	1.64E+00	2.42E+00	1.97E+00	2.86E+00	4.91E+00	1.32E+00
STAD_TCGA-HU-A4G6	1.49E+00	1.74E+00	1.36E+00	1.10E+00	4.01E+00	1.49E+00
STAD_TCGA-HU-A4G8	3.23E+00	1.22E+01	1.99E+01	2.25E+01	1.16E+01	1.70E+00
STAD_TCGA-HU-A4G9	2.08E+00	8.22E+00	1.45E+01	1.01E+01	3.49E+00	0.00E+00
STAD_TCGA-HU-A4GC	2.44E+00	2.08E+00	1.54E+00	4.60E+00	4.39E+00	1.25E+00
STAD_TCGA-HU-A4GD	4.99E-01	2.67E+00	6.05E-01	1.69E+00	3.03E+00	2.06E+00
STAD_TCGA-HU-A4GF	2.43E+00	1.85E+00	1.04E+00	3.91E+00	6.32E+00	1.25E+00
STAD_TCGA-HU-A4GH	3.00E+00	2.46E+00	3.07E-01	7.86E+01	8.02E+01	2.40E+00
STAD_TCGA-HU-A4GJ	2.13E-01	2.60E-01	2.21E-01	0.00E+00	0.00E+00	0.00E+00
STAD_TCGA-HU-A4GN	9.00E-01	8.44E+00	9.72E+00	1.72E+01	1.51E+01	9.48E-01
STAD_TCGA-HU-A4GP	2.27E+00	2.72E+00	3.17E+00	3.95E+00	8.54E+00	3.57E+00
STAD_TCGA-HU-A4GQ	4.14E+00	1.15E+01	1.45E+01	2.38E+01	9.17E+00	9.43E-01
STAD_TCGA-HU-A4GT	2.93E+00	6.44E+00	1.94E+01	2.34E+01	1.05E+01	1.53E+00
STAD_TCGA-HU-A4GU	4.19E+00	4.69E+01	3.87E+01	5.95E+00	8.53E+01	2.00E+00
STAD_TCGA-HU-A4GX	1.83E+00	8.86E+00	6.21E+00	1.80E+01	1.98E+01	0.00E+00
STAD_TCGA-HU-A4GY	5.39E-01	1.53E+00	1.07E+00	2.39E+00	2.89E+00	5.93E-01
STAD_TCGA-HU-A4H0	1.51E+00	2.48E+00	2.15E+00	1.91E+00	2.75E+00	2.88E+00
STAD_TCGA-HU-A4H2	7.86E-01	3.10E+00	2.62E+00	7.36E+00	7.00E+00	1.92E+00
STAD_TCGA-HU-A4H3	2.06E+00	5.75E+00	1.03E+01	1.21E+01	4.73E+00	1.43E+00
STAD_TCGA-HU-A4H4	1.84E+00	5.03E+00	4.65E+00	5.36E+00	4.54E+00	1.41E+00
STAD_TCGA-HU-A4H5	1.57E+00	1.70E+00	2.32E+00	7.38E+00	1.61E+01	1.01E+01
STAD_TCGA-HU-A4H6	3.35E-01	3.29E+00	2.80E+00	3.45E+00	5.84E+00	1.22E+00
STAD_TCGA-HU-A4H8	8.19E-01	1.29E+01	9.78E+00	8.84E+00	9.11E+00	1.43E+00
STAD_TCGA-HU-A4HB	2.13E-01	5.96E-01	0.00E+00	0.00E+00	1.09E+00	6.00E-01
STAD_TCGA-HU-A4HD	1.65E+00	2.52E+00	2.11E+00	4.41E+00	8.49E+00	5.77E+00
STAD_TCGA-IN-7806	6.99E-01	2.09E+00	7.95E-01	1.83E+00	3.82E+00	1.19E+00
STAD_TCGA-IN-7808	1.75E+00	2.42E+00	1.27E+00	2.65E+00	5.27E+00	2.50E+00
STAD_TCGA-IN-8462	5.97E-01	2.62E+00	1.27E+00	1.93E+00	5.75E+00	2.28E+00
STAD_TCGA-IN-8663	9.24E-01	2.36E+00	1.33E+00	1.20E+01	1.34E+01	2.21E+00
STAD_TCGA-IN-A6RI	1.00E-01	2.17E+00	0.00E+00	7.14E+00	8.15E+00	1.40E+00
STAD_TCGA-IN-A6RJ	8.00E-01	2.84E+00	2.28E+00	7.77E+00	6.16E+00	1.33E+00
STAD_TCGA-IN-A6RL	4.93E+00	3.60E+00	6.53E+00	8.65E+00	2.36E+01	7.89E+00
STAD_TCGA-IN-A6RN	1.39E+00	2.94E+00	2.66E+00	3.15E+00	9.34E+00	3.65E+00
STAD_TCGA-IN-A6RO	1.75E+00	4.11E+00	3.25E+00	5.14E+00	1.59E+01	7.90E+00
STAD_TCGA-IN-A6RP	1.83E+00	2.83E+00	1.42E+00	1.20E+00	4.53E+00	2.88E+00
STAD_TCGA-IN-A6RR	2.15E+00	3.16E+00	4.87E+00	3.96E+00	3.89E+00	2.40E+00
STAD_TCGA-IN-A6RS	1.35E+00	2.27E+00	2.32E+00	4.16E-01	1.65E+00	2.14E+00
STAD_TCGA-IN-A7NR	1.65E+00	1.58E+00	1.33E+00	5.18E+00	4.52E+00	1.38E+00
STAD_TCGA-IN-A7NT	1.51E+00	2.92E+00	3.07E+00	3.82E+00	4.59E+00	1.87E+00
STAD_TCGA-IN-A7NU	1.58E+00	3.37E+00	6.40E-01	2.52E+00	6.35E+00	1.18E+00
STAD_TCGA-IN-AB1V	6.23E-01	1.11E+00	1.52E+00	1.60E+00	3.41E+00	1.11E+00
STAD_TCGA-IN-AB1X	1.14E+00	1.93E+00	3.60E+00	5.12E+00	4.13E+00	1.52E+00
STAD_TCGA-IP-7968	5.62E-01	2.08E+00	1.64E+00	2.50E+00	4.39E+00	1.22E+00
STAD_TCGA-KB-A6F5	1.03E+00	1.62E+00	1.07E+00	1.81E+00	3.11E+00	1.31E+00
STAD_TCGA-KB-A6F7	4.96E-01	2.54E+00	2.54E+00	2.06E+00	6.66E+00	1.94E+00
STAD_TCGA-KB-A93G	8.79E-01	2.47E+00	3.29E+00	3.00E-01	2.62E+00	3.61E+00
STAD_TCGA-KB-A93H	3.45E+00	4.86E+00	2.56E+00	6.71E+00	1.24E+01	3.99E+00
STAD_TCGA-KB-A93J	1.16E+00	2.02E+00	1.19E+00	2.05E+00	1.39E+00	7.61E-01
STAD_TCGA-MX-A5UG	4.82E-01	1.57E+00	7.81E-01	1.26E+00	1.96E+00	9.92E-01
STAD_TCGA-MX-A5UJ	2.23E+00	6.34E+00	9.30E+00	1.50E+01	1.28E+01	9.43E-01
STAD_TCGA-MX-A663	1.45E+00	1.85E+00	2.07E+00	5.59E-01	4.20E+00	1.75E+00
STAD_TCGA-MX-A666	1.25E+00	2.64E+00	2.16E+00	2.67E+00	6.41E+00	2.66E+00
STAD_TCGA-R5-A7O7	1.22E+00	3.40E+00	3.75E+00	2.35E+00	3.16E+00	2.36E+00
STAD_TCGA-R5-A7ZE	2.56E+00	4.18E+00	1.00E+00	6.46E+00	1.03E+01	2.41E+00
STAD_TCGA-R5-A7ZF	1.00E-01	2.45E+00	2.80E+00	1.48E+00	1.10E+00	7.81E-01
STAD_TCGA-R5-A7ZI	2.81E+00	9.46E+00	1.27E+01	1.50E+01	3.92E+00	1.67E+00
STAD_TCGA-R5-A7ZR	1.09E+00	2.36E+00	9.00E-01	1.75E+00	3.23E+00	2.64E+00
STAD_TCGA-R5-A804	1.15E+00	9.34E-01	9.34E-01	1.98E+00	4.09E+00	2.32E+00
STAD_TCGA-R5-A805	8.57E-01	1.81E+00	8.79E-01	1.02E+01	1.13E+01	9.94E-01
STAD_TCGA-RD-A7BS	8.92E-01	1.75E+00	1.87E+00	9.43E-01	1.49E+00	1.19E+00
STAD_TCGA-RD-A7BT	1.41E+00	1.75E+00	0.00E+00	1.86E+01	2.27E+01	3.77E+00
STAD_TCGA-RD-A7BW	1.06E+00	1.83E+00	7.92E-01	1.31E+00	3.32E+00	1.93E+00
STAD_TCGA-RD-A7C1	1.48E+00	3.17E+00	1.07E+00	9.45E+00	1.37E+01	2.57E+00
STAD_TCGA-RD-A8MV	1.54E+00	1.58E+00	0.00E+00	2.53E+00	3.46E+00	1.64E+00
STAD_TCGA-RD-A8MW	9.71E-01	1.86E+00	1.43E+00	2.03E+00	4.53E+00	1.98E+00
STAD_TCGA-RD-A8N0	0.00E+00	1.80E-01	1.00E-01	0.00E+00	2.00E-01	2.00E-01
