Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
ATP2B4_4_multinomial_train3.32	8.62E-90	2.39E-115	1.79E-02	2.37E-02	5.14E-02	3.13E-02	4.41E-02
ATP2B4_5_multinomial_train3.24	8.44E-03	3.76E-03	1.06E-02	2.50E-02	5.07E-02	3.43E-02	3.94E-02
ATP2B4_4_multinomial_train3.33	7.34E-03	8.35E-03	1.79E-02	2.08E-02	4.81E-02	3.03E-02	4.25E-02
ATP2B4_4_multinomial_train3.34	5.61E-03	7.57E-03	2.17E-02	2.67E-02	5.62E-02	3.63E-02	4.92E-02
ATP2B4_5_multinomial_train3.25	1.50E-02	8.89E-03	1.44E-02	2.30E-02	4.25E-02	2.77E-02	3.82E-02
ATP2B4_4_multinomial_train3.35	5.91E-03	7.58E-03	1.78E-02	2.25E-02	4.15E-02	2.76E-02	3.89E-02
ATP2B4_4_multinomial_train3.36	1.73E-03	9.93E-22	1.26E-02	2.00E-02	4.69E-02	2.76E-02	4.24E-02
ATP2B4_5_multinomial_train3.26	1.02E-02	8.37E-03	1.23E-02	2.76E-02	4.95E-02	3.40E-02	4.13E-02
ATP2B4_4_multinomial_train3.37	5.61E-03	4.92E-03	1.92E-02	3.20E-02	2.81E-02	2.26E-02	5.22E-02
ATP2B4_5_multinomial_train3.27	2.98E-03	2.12E-76	9.15E-03	2.86E-02	4.40E-02	3.48E-02	4.27E-02
ATP2B4_5_multinomial_train3.28	1.36E-02	4.48E-03	1.56E-02	2.79E-02	3.63E-02	2.90E-02	3.99E-02
ATP2B4_4_multinomial_train3.38	0.00E+00	6.98E-03	1.93E-02	3.03E-02	4.55E-02	2.79E-02	6.53E-02
ATP2B4_4_multinomial_train3.39	5.15E-03	2.56E-03	1.16E-02	2.09E-02	4.62E-02	2.87E-02	4.05E-02
ATP2B4_5_multinomial_train3.29	1.06E-02	9.08E-03	1.77E-02	3.35E-02	1.89E-02	1.91E-02	4.61E-02
ATP2B4_5_multinomial_train3.30	8.72E-03	4.58E-03	1.00E-02	2.11E-02	4.85E-02	2.99E-02	4.07E-02
ATP2B4_4_multinomial_train3.40	3.42E-10	4.87E-03	2.00E-02	2.93E-02	4.95E-02	3.43E-02	5.02E-02
ATP2B4_4_multinomial_train3.41	7.70E-03	2.38E-03	1.70E-02	2.46E-02	4.50E-02	2.87E-02	4.19E-02
ATP2B4_5_multinomial_train3.31	1.22E-02	3.37E-03	1.10E-02	2.67E-02	3.55E-02	2.64E-02	3.65E-02
ATP2B4_4_multinomial_train3.42	0.00E+00	4.79E-03	1.07E-02	2.02E-02	5.29E-02	3.27E-02	4.46E-02
ATP2B4_5_multinomial_train3.32	7.14E-03	2.13E-03	3.21E-58	2.29E-02	4.29E-02	2.84E-02	3.84E-02
ATP2B4_5_multinomial_train3.33	9.10E-03	1.24E-02	1.33E-02	2.49E-02	4.48E-02	3.17E-02	4.04E-02
ATP2B4_4_multinomial_train3.43	3.08E-04	1.97E-03	2.01E-02	2.51E-02	5.02E-02	3.45E-02	4.53E-02
ATP2B4_4_multinomial_train3.44	1.08E-02	5.92E-03	1.25E-02	2.59E-02	3.97E-02	2.99E-02	3.95E-02
ATP2B4_4_multinomial_train3.45	2.96E-03	4.05E-03	1.43E-02	2.75E-02	4.03E-02	3.31E-02	4.23E-02
ATP2B4_5_multinomial_train3.34	1.43E-02	1.16E-03	3.38E-87	2.94E-02	4.95E-02	3.28E-02	4.31E-02
ATP2B4_5_multinomial_train3.35	0.00E+00	2.49E-44	7.72E-03	2.75E-02	4.51E-02	3.44E-02	4.23E-02
ATP2B4_5_multinomial_train3.36	1.29E-02	6.22E-37	0.00E+00	2.79E-02	4.95E-02	3.11E-02	4.27E-02
ATP2B4_5_multinomial_train3.37	1.59E-02	9.67E-03	1.04E-02	2.08E-02	4.29E-02	2.80E-02	3.72E-02
ATP2B4_5_multinomial_train3.38	1.12E-02	1.67E-81	9.39E-07	3.20E-02	5.90E-02	3.73E-02	4.78E-02
ATP2B4_5_multinomial_train3.39	7.67E-03	5.17E-28	9.30E-03	2.28E-02	4.39E-02	2.70E-02	4.00E-02
ATP2B4_4_multinomial_train3.46	2.52E-03	1.35E-03	1.28E-02	2.38E-02	4.22E-02	2.94E-02	4.12E-02
ATP2B4_4_multinomial_train3.47	7.10E-03	1.15E-02	2.32E-02	3.13E-02	4.04E-02	2.49E-02	5.25E-02
ATP2B4_5_multinomial_train3.40	2.14E-138	5.69E-03	1.81E-03	2.78E-02	4.05E-02	3.30E-02	4.07E-02
ATP2B4_5_multinomial_train3.41	9.56E-03	2.43E-03	1.70E-02	3.14E-02	3.00E-02	2.30E-02	4.99E-02
ATP2B4_4_multinomial_train3.48	1.12E-02	1.38E-02	2.13E-02	3.09E-02	4.34E-02	2.79E-02	5.05E-02
ATP2B4_4_multinomial_train3.49	0.00E+00	0.00E+00	2.05E-02	1.46E-02	5.92E-02	3.43E-02	4.59E-02
ATP2B4_4_multinomial_train3.50	1.58E-02	1.47E-02	2.11E-02	3.89E-02	2.30E-02	1.46E-02	5.03E-02
ATP2B4_4_multinomial_train3.51	1.68E-03	1.26E-03	1.37E-02	2.43E-02	4.61E-02	3.14E-02	4.34E-02
ATP2B4_5_multinomial_train3.42	1.58E-02	6.22E-03	1.67E-02	2.65E-02	3.78E-02	2.60E-02	3.71E-02
ATP2B4_5_multinomial_train3.43	1.02E-02	1.08E-122	7.98E-03	2.31E-02	4.40E-02	2.73E-02	4.01E-02
ATP2B4_4_multinomial_train3.52	0.00E+00	1.71E-02	1.70E-02	2.75E-02	4.33E-02	2.90E-02	5.28E-02
ATP2B4_4_multinomial_train3.53	7.77E-03	4.56E-03	1.60E-02	2.45E-02	3.83E-02	2.76E-02	4.07E-02
MLH1_2_multinomial_train3	1.20E-01	6.98E-02	1.00E-01	2.58E-02	2.64E-02	2.14E-03	1.33E-26
MLH1_2_multinomial_train3.1	1.21E-01	7.04E-02	1.01E-01	2.65E-02	2.66E-02	1.33E-26	2.02E-04
MLH1_2_multinomial_train3.2	1.20E-01	6.98E-02	1.00E-01	2.64E-02	2.64E-02	1.33E-26	3.70E-04
MLH1_2_multinomial_train3.3	1.14E-01	6.97E-02	9.56E-02	2.69E-02	2.89E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.4	1.18E-01	6.95E-02	9.77E-02	2.66E-02	2.74E-02	1.33E-26	8.79E-09
MLH1_2_multinomial_train3.5	1.16E-01	7.01E-02	9.53E-02	2.78E-02	2.97E-02	9.05E-05	1.33E-26
MLH1_2_multinomial_train3.6	1.13E-01	6.97E-02	9.39E-02	2.70E-02	2.92E-02	1.33E-26	6.73E-03
MLH1_2_multinomial_train3.7	1.20E-01	6.97E-02	9.97E-02	2.55E-02	2.58E-02	3.01E-03	1.33E-26
MLH1_2_multinomial_train3.8	1.16E-01	6.92E-02	9.67E-02	2.73E-02	2.80E-02	1.33E-26	3.02E-03
MLH1_2_multinomial_train3.9	1.19E-01	6.99E-02	9.96E-02	2.51E-02	2.59E-02	5.05E-04	1.33E-26
MLH1_2_multinomial_train3.10	1.16E-01	6.98E-02	9.69E-02	2.60E-02	2.78E-02	4.87E-16	9.23E-04
MLH1_2_multinomial_train3.11	1.12E-01	6.88E-02	9.37E-02	2.64E-02	2.87E-02	1.33E-26	1.30E-03
MLH1_2_multinomial_train3.12	1.21E-01	7.01E-02	1.00E-01	2.69E-02	2.67E-02	8.77E-04	2.35E-26
MLH1_2_multinomial_train3.13	1.14E-01	6.88E-02	9.57E-02	2.53E-02	2.66E-02	1.33E-26	2.33E-04
MLH1_2_multinomial_train3.14	1.17E-01	6.94E-02	9.70E-02	2.69E-02	2.76E-02	1.33E-26	2.19E-03
MLH1_2_multinomial_train3.15	1.22E-01	7.09E-02	1.01E-01	2.61E-02	2.68E-02	3.61E-03	1.33E-26
MLH1_2_multinomial_train3.16	1.18E-01	7.01E-02	9.82E-02	2.80E-02	2.87E-02	6.22E-04	6.14E-03
MLH1_2_multinomial_train3.17	1.17E-01	6.92E-02	9.78E-02	2.62E-02	2.72E-02	1.33E-22	5.73E-04
MLH1_2_multinomial_train3.18	1.19E-01	6.98E-02	9.77E-02	2.76E-02	2.87E-02	5.28E-24	1.33E-26
MLH1_2_multinomial_train3.19	1.16E-01	6.96E-02	9.69E-02	2.73E-02	2.87E-02	1.91E-03	1.40E-03
MLH1_2_multinomial_train3.20	1.12E-01	6.87E-02	9.37E-02	2.61E-02	2.81E-02	6.96E-04	1.33E-26
MLH1_2_multinomial_train3.21	1.22E-01	6.99E-02	1.01E-01	2.75E-02	2.67E-02	5.94E-04	1.06E-04
MLH1_2_multinomial_train3.22	1.19E-01	6.96E-02	9.98E-02	2.62E-02	2.66E-02	7.89E-04	1.33E-26
MLH1_2_multinomial_train3.23	1.20E-01	7.00E-02	1.00E-01	2.66E-02	2.65E-02	1.59E-07	1.33E-26
MLH1_2_multinomial_train3.24	1.17E-01	6.97E-02	9.66E-02	2.70E-02	2.84E-02	1.33E-26	2.63E-17
MLH1_2_multinomial_train3.25	1.08E-01	6.85E-02	8.97E-02	2.71E-02	3.05E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.26	1.18E-01	7.03E-02	9.74E-02	2.71E-02	2.84E-02	1.33E-26	7.46E-04
MLH1_2_multinomial_train3.27	1.12E-01	6.93E-02	9.36E-02	2.76E-02	3.05E-02	2.65E-03	1.88E-06
MLH1_2_multinomial_train3.28	1.19E-01	6.97E-02	9.92E-02	2.73E-02	2.75E-02	8.74E-04	1.33E-26
MLH1_2_multinomial_train3.29	1.21E-01	7.00E-02	1.00E-01	2.77E-02	2.84E-02	1.33E-26	1.74E-03
MLH1_2_multinomial_train3.30	1.14E-01	6.91E-02	9.67E-02	2.52E-02	2.66E-02	1.33E-26	2.09E-04
MLH1_2_multinomial_train3.31	1.23E-01	6.98E-02	1.02E-01	2.78E-02	2.72E-02	1.44E-14	2.15E-03
MLH1_2_multinomial_train3.32	1.16E-01	6.90E-02	9.72E-02	2.64E-02	2.73E-02	2.49E-03	2.93E-03
MLH1_2_multinomial_train3.33	1.17E-01	6.94E-02	9.75E-02	2.56E-02	2.69E-02	5.42E-03	1.33E-26
MLH1_2_multinomial_train3.34	1.18E-01	7.02E-02	9.75E-02	2.76E-02	2.89E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.35	1.18E-01	6.99E-02	9.79E-02	2.71E-02	2.82E-02	1.33E-26	2.33E-03
MLH1_2_multinomial_train3.36	1.17E-01	6.87E-02	9.76E-02	2.65E-02	2.70E-02	1.33E-26	1.50E-03
MLH1_2_multinomial_train3.37	1.18E-01	7.00E-02	9.83E-02	2.72E-02	2.79E-02	1.33E-26	3.31E-03
MLH1_2_multinomial_train3.38	1.18E-01	7.00E-02	9.84E-02	2.61E-02	2.74E-02	5.08E-04	1.33E-26
MLH1_2_multinomial_train3.39	1.15E-01	6.94E-02	9.58E-02	2.68E-02	2.83E-02	1.33E-26	3.23E-08
MLH1_2_multinomial_train3.40	1.14E-01	6.95E-02	9.52E-02	2.65E-02	2.86E-02	1.33E-26	8.48E-07
MLH1_2_multinomial_train3.41	1.15E-01	6.92E-02	9.60E-02	2.64E-02	2.75E-02	1.33E-26	2.70E-03
MLH1_2_multinomial_train3.42	1.19E-01	6.94E-02	9.75E-02	2.89E-02	2.88E-02	8.83E-04	2.79E-03
MLH1_2_multinomial_train3.43	1.18E-01	6.99E-02	9.77E-02	2.70E-02	2.85E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.44	1.14E-01	6.95E-02	9.43E-02	2.79E-02	2.98E-02	1.33E-26	2.41E-03
MLH1_2_multinomial_train3.45	1.13E-01	6.95E-02	9.32E-02	2.88E-02	3.05E-02	4.36E-05	1.46E-04
MLH1_2_multinomial_train3.46	1.19E-01	6.95E-02	9.93E-02	2.76E-02	2.83E-02	1.61E-03	1.33E-26
MLH1_2_multinomial_train3.47	1.18E-01	7.01E-02	9.77E-02	2.68E-02	2.85E-02	2.65E-12	1.33E-26
MLH1_2_multinomial_train3.48	1.21E-01	7.00E-02	1.01E-01	2.66E-02	2.63E-02	4.61E-20	1.33E-26
MLH1_2_multinomial_train3.49	1.19E-01	7.01E-02	9.83E-02	2.77E-02	2.81E-02	1.33E-26	1.44E-03
MLH1_2_multinomial_train3.50	1.18E-01	6.95E-02	9.84E-02	2.63E-02	2.68E-02	1.33E-26	1.74E-03
MLH1_2_multinomial_train3.51	1.14E-01	6.95E-02	9.52E-02	2.70E-02	2.90E-02	2.38E-03	4.02E-03
MLH1_2_multinomial_train3.52	1.20E-01	6.97E-02	9.96E-02	2.48E-02	2.53E-02	2.46E-03	1.33E-26
MLH1_2_multinomial_train3.53	1.19E-01	7.06E-02	9.97E-02	2.55E-02	2.72E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.54	1.16E-01	7.01E-02	9.74E-02	2.65E-02	2.83E-02	1.24E-03	1.33E-26
MLH1_2_multinomial_train3.55	1.21E-01	6.96E-02	9.96E-02	2.74E-02	2.72E-02	3.83E-04	5.87E-04
MLH1_2_multinomial_train3.56	1.15E-01	6.91E-02	9.54E-02	2.73E-02	2.87E-02	6.93E-04	2.36E-03
MLH1_2_multinomial_train3.57	1.16E-01	7.00E-02	9.64E-02	2.73E-02	2.88E-02	1.33E-26	1.24E-10
MLH1_2_multinomial_train3.58	1.15E-01	7.03E-02	9.51E-02	2.83E-02	3.03E-02	1.33E-26	3.21E-18
MLH1_2_multinomial_train3.59	1.18E-01	6.99E-02	9.85E-02	2.67E-02	2.77E-02	2.78E-04	2.38E-03
MLH1_2_multinomial_train3.60	1.16E-01	6.96E-02	9.63E-02	2.71E-02	2.85E-02	2.13E-05	1.33E-26
MLH1_2_multinomial_train3.61	1.15E-01	6.92E-02	9.61E-02	2.60E-02	2.75E-02	2.83E-18	2.28E-03
MLH1_2_multinomial_train3.62	1.19E-01	7.07E-02	1.00E-01	2.48E-02	2.64E-02	1.47E-04	1.33E-26
MLH1_2_multinomial_train3.63	1.16E-01	6.96E-02	9.54E-02	2.90E-02	3.06E-02	3.55E-19	2.36E-03
MLH1_2_multinomial_train3.64	1.18E-01	6.98E-02	9.76E-02	2.79E-02	2.91E-02	1.74E-03	3.90E-22
MLH1_2_multinomial_train3.65	1.19E-01	6.98E-02	9.84E-02	2.82E-02	2.88E-02	7.36E-04	2.61E-24
MLH1_2_multinomial_train3.66	1.15E-01	6.94E-02	9.67E-02	2.60E-02	2.77E-02	1.33E-26	1.56E-05
MLH1_2_multinomial_train3.67	1.18E-01	6.93E-02	9.89E-02	2.55E-02	2.62E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.68	1.18E-01	6.91E-02	9.84E-02	2.69E-02	2.68E-02	2.05E-07	6.26E-04
MLH1_2_multinomial_train3.69	1.20E-01	6.95E-02	9.95E-02	2.68E-02	2.67E-02	9.69E-04	4.12E-03
MLH1_2_multinomial_train3.70	1.18E-01	6.97E-02	9.87E-02	2.66E-02	2.77E-02	8.49E-04	1.33E-26
MLH1_2_multinomial_train3.71	1.22E-01	6.96E-02	1.01E-01	2.59E-02	2.55E-02	2.96E-03	1.33E-26
MLH1_2_multinomial_train3.72	1.17E-01	7.01E-02	9.83E-02	2.59E-02	2.76E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.73	1.16E-01	6.95E-02	9.68E-02	2.61E-02	2.78E-02	1.33E-26	7.42E-04
MLH1_2_multinomial_train3.74	1.16E-01	6.95E-02	9.64E-02	2.73E-02	2.84E-02	3.20E-03	3.28E-03
MLH1_2_multinomial_train3.75	1.18E-01	7.03E-02	9.82E-02	2.72E-02	2.80E-02	1.33E-26	1.66E-21
MLH1_2_multinomial_train3.76	1.16E-01	7.00E-02	9.58E-02	2.77E-02	2.95E-02	1.33E-26	5.05E-05
MLH1_2_multinomial_train3.77	1.18E-01	6.94E-02	9.77E-02	2.67E-02	2.75E-02	1.33E-26	1.16E-05
MLH1_2_multinomial_train3.78	1.19E-01	7.04E-02	9.90E-02	2.61E-02	2.74E-02	1.90E-07	1.33E-26
MLH1_2_multinomial_train3.79	1.15E-01	6.91E-02	9.70E-02	2.56E-02	2.69E-02	5.12E-25	1.33E-26
MLH1_2_multinomial_train3.80	1.18E-01	6.95E-02	9.81E-02	2.61E-02	2.65E-02	9.56E-04	1.33E-26
MLH1_2_multinomial_train3.81	1.19E-01	7.07E-02	9.84E-02	2.76E-02	2.86E-02	1.33E-26	1.55E-17
MLH1_2_multinomial_train3.82	1.24E-01	7.06E-02	1.02E-01	2.75E-02	2.69E-02	2.37E-03	2.85E-03
MLH1_2_multinomial_train3.83	1.16E-01	6.96E-02	9.72E-02	2.60E-02	2.75E-02	6.11E-04	1.33E-26
MLH1_2_multinomial_train3.84	1.16E-01	7.00E-02	9.63E-02	2.75E-02	2.89E-02	1.33E-26	1.17E-03
MLH1_2_multinomial_train3.85	1.20E-01	6.95E-02	9.93E-02	2.67E-02	2.69E-02	4.15E-03	4.00E-19
MLH1_2_multinomial_train3.86	1.19E-01	7.00E-02	9.94E-02	2.64E-02	2.71E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.87	1.12E-01	6.85E-02	9.35E-02	2.64E-02	2.85E-02	6.90E-04	7.44E-18
MLH1_2_multinomial_train3.88	1.17E-01	6.95E-02	9.79E-02	2.70E-02	2.78E-02	1.51E-04	1.33E-26
MLH1_2_multinomial_train3.89	1.19E-01	6.99E-02	9.90E-02	2.62E-02	2.71E-02	1.33E-26	1.17E-03
MLH1_2_multinomial_train3.90	1.17E-01	7.00E-02	9.73E-02	2.63E-02	2.79E-02	2.09E-14	4.90E-09
MLH1_2_multinomial_train3.91	1.21E-01	6.94E-02	1.00E-01	2.65E-02	2.57E-02	9.01E-14	1.90E-06
MLH1_2_multinomial_train3.92	1.22E-01	6.97E-02	9.99E-02	2.89E-02	2.82E-02	2.81E-03	3.21E-03
MLH1_2_multinomial_train3.93	1.15E-01	6.93E-02	9.48E-02	2.83E-02	2.94E-02	1.69E-25	4.71E-03
MLH1_2_multinomial_train3.94	1.16E-01	7.01E-02	9.61E-02	2.67E-02	2.87E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.95	1.21E-01	7.01E-02	1.01E-01	2.61E-02	2.63E-02	3.00E-03	1.33E-26
MLH1_2_multinomial_train3.96	1.15E-01	6.92E-02	9.63E-02	2.60E-02	2.77E-02	1.33E-26	3.99E-18
MLH1_2_multinomial_train3.97	1.17E-01	6.95E-02	9.71E-02	2.62E-02	2.74E-02	1.33E-26	1.33E-26
MLH1_2_multinomial_train3.98	1.15E-01	6.91E-02	9.65E-02	2.55E-02	2.69E-02	2.19E-03	2.03E-03
MSH2_1_multinomial_train3	1.22E-01	6.69E-02	3.57E-02	6.49E-02	3.21E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.1	1.27E-01	6.79E-02	3.59E-02	6.50E-02	3.13E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.2	1.24E-01	6.72E-02	3.43E-02	6.58E-02	3.22E-02	1.08E-04	1.33E-26
MSH2_1_multinomial_train3.3	1.21E-01	6.72E-02	3.68E-02	6.61E-02	3.28E-02	3.27E-04	1.44E-03
MSH2_1_multinomial_train3.4	1.20E-01	6.64E-02	3.91E-02	6.56E-02	3.28E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.5	1.24E-01	6.78E-02	3.63E-02	6.53E-02	3.19E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.6	1.25E-01	6.74E-02	3.52E-02	6.64E-02	3.24E-02	1.33E-26	4.38E-04
MSH2_1_multinomial_train3.7	1.24E-01	6.71E-02	3.56E-02	6.54E-02	3.17E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.8	1.23E-01	6.63E-02	3.66E-02	6.53E-02	3.16E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.9	1.23E-01	6.62E-02	3.72E-02	6.57E-02	3.20E-02	7.59E-05	1.33E-26
MSH2_1_multinomial_train3.10	1.25E-01	6.72E-02	3.67E-02	6.53E-02	3.20E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.11	1.23E-01	6.64E-02	3.79E-02	6.42E-02	3.14E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.12	1.24E-01	6.70E-02	3.46E-02	6.63E-02	3.18E-02	1.33E-26	3.38E-04
MSH2_1_multinomial_train3.13	1.26E-01	6.77E-02	3.39E-02	6.59E-02	3.17E-02	3.76E-04	1.33E-26
MSH2_1_multinomial_train3.14	1.21E-01	6.66E-02	3.82E-02	6.40E-02	3.18E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.15	1.25E-01	6.69E-02	3.44E-02	6.59E-02	3.11E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.16	1.23E-01	6.65E-02	3.50E-02	6.63E-02	3.23E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.17	1.23E-01	6.69E-02	3.68E-02	6.60E-02	3.26E-02	8.37E-04	1.33E-26
MSH2_1_multinomial_train3.18	1.23E-01	6.71E-02	3.47E-02	6.63E-02	3.20E-02	1.33E-26	1.72E-13
MSH2_1_multinomial_train3.19	1.24E-01	6.82E-02	3.55E-02	6.53E-02	3.26E-02	7.99E-04	1.33E-26
MSH2_1_multinomial_train3.20	1.22E-01	6.67E-02	3.63E-02	6.48E-02	3.18E-02	4.82E-04	1.33E-26
MSH2_1_multinomial_train3.21	1.24E-01	6.62E-02	3.54E-02	6.54E-02	3.09E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.22	1.24E-01	6.75E-02	3.74E-02	6.44E-02	3.15E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.23	1.25E-01	6.65E-02	3.82E-02	6.44E-02	3.11E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.24	1.24E-01	6.74E-02	3.54E-02	6.76E-02	3.30E-02	2.07E-03	1.33E-26
MSH2_1_multinomial_train3.25	1.21E-01	6.64E-02	3.86E-02	6.43E-02	3.18E-02	1.27E-04	1.33E-26
MSH2_1_multinomial_train3.26	1.23E-01	6.72E-02	3.68E-02	6.46E-02	3.16E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.27	1.24E-01	6.69E-02	3.51E-02	6.58E-02	3.19E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.28	1.23E-01	6.71E-02	3.65E-02	6.50E-02	3.21E-02	9.74E-04	1.33E-26
MSH2_1_multinomial_train3.29	1.26E-01	6.75E-02	3.69E-02	6.63E-02	3.21E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.30	1.22E-01	6.66E-02	3.78E-02	6.49E-02	3.18E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.31	1.25E-01	6.80E-02	3.51E-02	6.57E-02	3.22E-02	1.26E-03	1.33E-26
MSH2_1_multinomial_train3.32	1.24E-01	6.80E-02	3.64E-02	6.59E-02	3.28E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.33	1.26E-01	6.76E-02	3.24E-02	6.62E-02	3.15E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.34	1.24E-01	6.71E-02	3.62E-02	6.52E-02	3.15E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.35	1.23E-01	6.68E-02	3.65E-02	6.50E-02	3.16E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.36	1.25E-01	6.68E-02	3.52E-02	6.56E-02	3.15E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.37	1.23E-01	6.67E-02	3.50E-02	6.57E-02	3.22E-02	1.33E-26	3.80E-25
MSH2_1_multinomial_train3.38	1.22E-01	6.64E-02	3.48E-02	6.60E-02	3.19E-02	1.33E-26	4.59E-04
MSH2_1_multinomial_train3.39	1.26E-01	6.66E-02	3.48E-02	6.60E-02	3.10E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.40	1.21E-01	6.63E-02	3.77E-02	6.43E-02	3.19E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.41	1.24E-01	6.68E-02	3.49E-02	6.61E-02	3.18E-02	1.33E-26	2.62E-26
MSH2_1_multinomial_train3.42	1.24E-01	6.70E-02	3.52E-02	6.43E-02	3.16E-02	3.11E-04	1.33E-26
MSH2_1_multinomial_train3.43	1.26E-01	6.69E-02	3.45E-02	6.66E-02	3.14E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.44	1.25E-01	6.73E-02	3.68E-02	6.55E-02	3.15E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.45	1.26E-01	6.70E-02	3.61E-02	6.53E-02	3.11E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.46	1.24E-01	6.70E-02	3.44E-02	6.57E-02	3.17E-02	3.10E-04	1.33E-26
MSH2_1_multinomial_train3.47	1.22E-01	6.63E-02	3.60E-02	6.59E-02	3.22E-02	3.90E-04	1.33E-26
MSH2_1_multinomial_train3.48	1.25E-01	6.73E-02	3.52E-02	6.58E-02	3.20E-02	1.33E-26	2.14E-09
MSH2_1_multinomial_train3.49	1.23E-01	6.75E-02	3.59E-02	6.56E-02	3.25E-02	4.32E-04	1.33E-26
MSH2_1_multinomial_train3.50	1.16E-01	6.63E-02	3.81E-02	6.57E-02	3.32E-02	1.33E-26	5.26E-03
MSH2_1_multinomial_train3.51	1.24E-01	6.75E-02	3.68E-02	6.47E-02	3.20E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.52	1.23E-01	6.68E-02	3.61E-02	6.56E-02	3.23E-02	2.07E-03	1.33E-26
MSH2_1_multinomial_train3.53	1.24E-01	6.70E-02	3.56E-02	6.62E-02	3.20E-02	1.69E-07	1.33E-26
MSH2_1_multinomial_train3.54	1.24E-01	6.69E-02	3.69E-02	6.48E-02	3.11E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.55	1.22E-01	6.64E-02	3.75E-02	6.54E-02	3.18E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.56	1.26E-01	6.81E-02	3.76E-02	6.42E-02	3.18E-02	1.50E-10	1.33E-26
MSH2_1_multinomial_train3.57	1.24E-01	6.71E-02	3.48E-02	6.59E-02	3.21E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.58	1.23E-01	6.62E-02	3.75E-02	6.59E-02	3.17E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.59	1.25E-01	6.73E-02	3.39E-02	6.66E-02	3.19E-02	2.72E-04	3.44E-22
MSH2_1_multinomial_train3.60	1.23E-01	6.75E-02	3.98E-02	6.43E-02	3.23E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.61	1.25E-01	6.64E-02	3.60E-02	6.53E-02	3.13E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.62	1.25E-01	6.68E-02	3.77E-02	6.53E-02	3.14E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.63	1.25E-01	6.76E-02	3.33E-02	6.74E-02	3.25E-02	1.08E-03	1.33E-26
MSH2_1_multinomial_train3.64	1.26E-01	6.66E-02	3.56E-02	6.57E-02	3.09E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.65	1.22E-01	6.69E-02	3.56E-02	6.52E-02	3.21E-02	4.36E-04	1.33E-26
MSH2_1_multinomial_train3.66	1.23E-01	6.64E-02	3.65E-02	6.56E-02	3.16E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.67	1.22E-01	6.66E-02	3.65E-02	6.56E-02	3.21E-02	1.33E-26	1.33E-26
MSH2_1_multinomial_train3.68	1.22E-01	6.59E-02	3.76E-02	6.61E-02	3.19E-02	1.33E-26	1.33E-26
