Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
ATP2B4_4_multinomial_train3.22	2.85E-03	4.32E-02	1.13E-02	3.00E-02	2.03E-02	4.26E-02	5.45E-02	8.87E-03
ATP2B4_4_multinomial_train3.23	7.91E-03	3.79E-02	9.38E-03	3.28E-02	3.62E-02	3.49E-02	3.70E-02	1.22E-02
ATP2B4_4_multinomial_train3.24	1.84E-03	4.93E-02	2.22E-02	3.11E-02	6.09E-03	4.69E-02	5.72E-02	1.41E-02
ATP2B4_5_multinomial_train3.19	1.08E-02	3.42E-02	6.77E-03	4.14E-02	4.51E-02	2.09E-02	2.93E-02	1.17E-02
ATP2B4_4_multinomial_train3.25	1.73E-03	4.89E-02	9.94E-03	3.52E-02	1.37E-02	5.02E-02	5.92E-02	7.13E-03
ATP2B4_5_multinomial_train3.20	6.82E-03	3.46E-02	3.16E-03	3.72E-02	3.69E-02	3.62E-02	3.80E-02	6.66E-03
ATP2B4_4_multinomial_train3.26	5.73E-03	5.13E-02	2.43E-02	3.18E-02	5.48E-03	4.92E-02	5.95E-02	1.91E-02
ATP2B4_5_multinomial_train3.21	1.40E-02	4.06E-02	6.93E-03	3.86E-02	2.98E-02	2.90E-02	3.69E-02	1.29E-02
ATP2B4_5_multinomial_train3.22	1.51E-02	4.25E-02	1.15E-02	3.93E-02	2.83E-02	2.76E-02	3.62E-02	1.36E-02
ATP2B4_4_multinomial_train3.27	3.95E-10	4.66E-02	1.29E-02	3.58E-02	2.42E-02	4.02E-02	5.61E-02	5.11E-07
ATP2B4_4_multinomial_train3.28	0.00E+00	5.11E-02	1.27E-02	3.64E-02	3.43E-02	3.38E-02	6.42E-02	4.72E-16
ATP2B4_4_multinomial_train3.29	6.34E-03	4.09E-02	9.60E-03	3.12E-02	3.21E-02	4.03E-02	4.73E-02	1.23E-02
ATP2B4_4_multinomial_train3.30	5.88E-04	4.62E-02	7.67E-03	3.24E-02	2.74E-02	5.58E-02	8.75E-02	1.08E-147
ATP2B4_4_multinomial_train3.31	0.00E+00	4.74E-02	3.68E-03	4.03E-02	2.46E-02	4.98E-02	6.62E-02	4.96E-86
ATP2B4_5_multinomial_train3.23	1.82E-02	3.65E-02	5.46E-03	3.84E-02	3.19E-02	3.36E-02	3.90E-02	1.17E-02
ATP2B4_4_multinomial_train3.32	1.02E-49	4.27E-02	1.35E-02	3.54E-02	3.11E-02	3.67E-02	4.64E-02	8.50E-17
ATP2B4_5_multinomial_train3.24	8.69E-03	4.67E-02	8.95E-03	4.83E-02	3.08E-02	2.49E-02	4.06E-02	1.03E-02
ATP2B4_4_multinomial_train3.33	6.39E-03	4.96E-02	1.45E-02	2.86E-02	2.91E-02	3.55E-02	4.05E-02	1.58E-02
ATP2B4_4_multinomial_train3.34	1.64E-03	4.62E-02	1.91E-02	2.66E-02	2.29E-02	4.32E-02	6.45E-02	1.23E-02
ATP2B4_5_multinomial_train3.25	1.54E-02	4.19E-02	1.48E-02	4.45E-02	2.98E-02	2.46E-02	3.33E-02	1.57E-02
ATP2B4_4_multinomial_train3.35	4.78E-03	4.85E-02	1.97E-02	3.47E-02	2.85E-02	2.79E-02	3.60E-02	1.47E-02
ATP2B4_4_multinomial_train3.36	1.70E-03	3.75E-02	1.26E-02	3.02E-02	4.28E-02	3.44E-02	3.41E-02	9.71E-03
ATP2B4_5_multinomial_train3.26	1.11E-02	4.53E-02	1.07E-02	4.26E-02	2.64E-02	3.03E-02	5.41E-02	1.13E-02
ATP2B4_4_multinomial_train3.37	2.88E-03	4.90E-02	1.68E-02	3.28E-02	1.13E-02	5.04E-02	6.52E-02	1.18E-02
ATP2B4_5_multinomial_train3.27	1.82E-03	4.25E-02	5.90E-03	3.32E-02	2.43E-02	3.53E-02	5.35E-02	1.14E-34
ATP2B4_5_multinomial_train3.28	1.56E-02	4.08E-02	1.28E-02	3.53E-02	2.36E-02	3.13E-02	4.08E-02	1.42E-02
ATP2B4_4_multinomial_train3.38	4.26E-74	5.50E-02	1.69E-02	3.05E-02	1.40E-02	5.49E-02	8.14E-02	1.12E-02
ATP2B4_4_multinomial_train3.39	5.64E-03	4.57E-02	1.05E-02	3.46E-02	3.47E-02	2.89E-02	3.49E-02	1.06E-02
ATP2B4_5_multinomial_train3.29	1.15E-02	4.82E-02	1.54E-02	3.04E-02	8.61E-03	4.24E-02	4.91E-02	1.35E-02
ATP2B4_5_multinomial_train3.30	9.63E-03	4.09E-02	8.16E-03	3.71E-02	3.67E-02	2.76E-02	3.56E-02	1.21E-02
ATP2B4_4_multinomial_train3.40	5.87E-60	4.86E-02	1.61E-02	3.19E-02	2.08E-02	4.30E-02	6.88E-02	7.25E-03
ATP2B4_4_multinomial_train3.41	6.30E-03	4.15E-02	1.43E-02	3.28E-02	3.03E-02	3.53E-02	4.03E-02	1.21E-02
ATP2B4_5_multinomial_train3.31	1.52E-02	4.09E-02	1.26E-02	4.40E-02	2.63E-02	2.54E-02	3.25E-02	1.28E-02
ATP2B4_4_multinomial_train3.42	0.00E+00	4.61E-02	8.46E-03	3.05E-02	3.21E-02	3.75E-02	4.69E-02	4.86E-03
ATP2B4_5_multinomial_train3.32	8.20E-03	4.43E-02	3.89E-03	4.22E-02	3.54E-02	2.34E-02	3.11E-02	1.00E-02
ATP2B4_5_multinomial_train3.33	8.53E-03	4.83E-02	1.15E-02	3.77E-02	2.55E-02	2.95E-02	4.28E-02	1.46E-02
ATP2B4_4_multinomial_train3.43	5.51E-73	4.73E-02	1.65E-02	3.41E-02	2.53E-02	3.84E-02	5.66E-02	4.90E-06
ATP2B4_4_multinomial_train3.44	1.06E-02	4.31E-02	9.65E-03	3.57E-02	2.41E-02	3.10E-02	4.05E-02	1.25E-02
ATP2B4_4_multinomial_train3.45	9.88E-04	4.43E-02	9.91E-03	3.04E-02	2.39E-02	3.83E-02	4.98E-02	9.68E-03
ATP2B4_5_multinomial_train3.34	2.04E-02	3.96E-02	3.64E-03	3.72E-02	2.52E-02	3.69E-02	5.23E-02	1.97E-02
ATP2B4_5_multinomial_train3.35	0.00E+00	4.33E-02	6.22E-03	4.17E-02	2.86E-02	3.43E-02	4.54E-02	1.39E-96
ATP2B4_5_multinomial_train3.36	1.70E-02	3.62E-02	2.08E-04	3.75E-02	3.26E-02	3.72E-02	4.46E-02	6.08E-03
ATP2B4_5_multinomial_train3.37	2.11E-02	3.56E-02	1.45E-02	4.79E-02	4.11E-02	1.69E-02	2.63E-02	1.93E-02
ATP2B4_5_multinomial_train3.38	1.46E-02	4.04E-02	5.66E-03	3.84E-02	2.46E-02	4.34E-02	6.92E-02	1.32E-02
ATP2B4_5_multinomial_train3.39	8.44E-03	3.81E-02	9.97E-03	3.43E-02	3.87E-02	3.20E-02	3.37E-02	1.10E-02
ATP2B4_4_multinomial_train3.46	2.35E-03	4.32E-02	9.97E-03	3.49E-02	2.84E-02	3.25E-02	3.94E-02	8.76E-03
ATP2B4_4_multinomial_train3.47	5.02E-03	5.15E-02	2.15E-02	3.36E-02	1.33E-02	4.60E-02	6.73E-02	1.71E-02
ATP2B4_5_multinomial_train3.40	3.15E-145	4.36E-02	8.83E-03	4.31E-02	2.61E-02	3.12E-02	4.27E-02	5.07E-44
ATP2B4_5_multinomial_train3.41	1.10E-02	4.82E-02	1.30E-02	3.37E-02	1.23E-02	4.49E-02	6.22E-02	1.32E-02
ATP2B4_4_multinomial_train3.48	1.28E-02	4.96E-02	1.41E-02	3.41E-02	1.60E-02	4.62E-02	6.71E-02	2.09E-02
ATP2B4_4_multinomial_train3.49	0.00E+00	4.28E-02	1.31E-02	3.28E-02	4.37E-02	3.11E-02	3.73E-02	3.63E-03
ATP2B4_4_multinomial_train3.50	1.64E-02	5.21E-02	1.40E-02	3.34E-02	1.02E-03	5.69E-02	6.42E-02	2.38E-02
ATP2B4_4_multinomial_train3.51	6.62E-04	4.35E-02	1.05E-02	3.48E-02	3.19E-02	3.80E-02	4.22E-02	8.11E-03
ATP2B4_5_multinomial_train3.42	1.95E-02	4.01E-02	1.81E-02	4.45E-02	2.93E-02	2.52E-02	3.19E-02	1.73E-02
ATP2B4_5_multinomial_train3.43	1.14E-02	3.38E-02	7.21E-03	3.33E-02	3.86E-02	3.50E-02	3.49E-02	7.92E-03
ATP2B4_4_multinomial_train3.52	5.34E-118	4.95E-02	1.34E-02	3.32E-02	1.65E-02	4.68E-02	6.88E-02	1.90E-02
ATP2B4_4_multinomial_train3.53	5.18E-03	4.18E-02	1.19E-02	3.12E-02	2.97E-02	3.56E-02	3.58E-02	1.18E-02
MLH1_2_multinomial_train3	1.38E-01	1.07E-01	4.41E-02	1.03E-01	4.26E-03	2.08E-02	2.21E-02	1.00E-01
MLH1_2_multinomial_train3.1	1.39E-01	1.09E-01	4.38E-02	1.03E-01	2.26E-03	1.98E-02	2.12E-02	1.01E-01
MLH1_2_multinomial_train3.2	1.38E-01	1.07E-01	4.28E-02	1.03E-01	2.35E-03	2.13E-02	2.17E-02	9.94E-02
MLH1_2_multinomial_train3.3	1.30E-01	1.02E-01	4.47E-02	9.71E-02	2.46E-03	2.27E-02	2.30E-02	9.42E-02
MLH1_2_multinomial_train3.4	1.34E-01	1.06E-01	4.38E-02	9.98E-02	2.93E-03	2.06E-02	2.18E-02	9.79E-02
MLH1_2_multinomial_train3.5	1.32E-01	1.05E-01	4.30E-02	9.74E-02	4.48E-03	2.17E-02	2.31E-02	9.57E-02
MLH1_2_multinomial_train3.6	1.28E-01	1.01E-01	4.44E-02	9.52E-02	8.11E-04	2.28E-02	2.40E-02	9.34E-02
MLH1_2_multinomial_train3.7	1.38E-01	1.07E-01	4.32E-02	1.03E-01	3.32E-03	1.98E-02	2.08E-02	9.98E-02
MLH1_2_multinomial_train3.8	1.33E-01	1.03E-01	4.32E-02	9.85E-02	1.92E-03	2.22E-02	2.27E-02	9.71E-02
MLH1_2_multinomial_train3.9	1.36E-01	1.07E-01	4.50E-02	1.02E-01	2.80E-03	1.94E-02	2.13E-02	9.88E-02
MLH1_2_multinomial_train3.10	1.32E-01	1.05E-01	4.51E-02	9.85E-02	3.75E-03	2.18E-02	2.25E-02	9.55E-02
MLH1_2_multinomial_train3.11	1.28E-01	1.01E-01	4.50E-02	9.62E-02	2.39E-03	2.27E-02	2.30E-02	9.28E-02
MLH1_2_multinomial_train3.12	1.38E-01	1.08E-01	4.19E-02	1.03E-01	3.24E-03	2.03E-02	2.14E-02	9.99E-02
MLH1_2_multinomial_train3.13	1.31E-01	1.02E-01	4.49E-02	9.81E-02	1.22E-03	2.16E-02	2.20E-02	9.55E-02
MLH1_2_multinomial_train3.14	1.33E-01	1.04E-01	4.36E-02	9.83E-02	9.12E-04	2.20E-02	2.24E-02	9.74E-02
MLH1_2_multinomial_train3.15	1.39E-01	1.09E-01	4.41E-02	1.04E-01	3.78E-03	2.08E-02	2.17E-02	1.02E-01
MLH1_2_multinomial_train3.16	1.36E-01	1.06E-01	4.13E-02	9.95E-02	1.53E-03	2.26E-02	2.23E-02	9.88E-02
MLH1_2_multinomial_train3.17	1.34E-01	1.05E-01	4.45E-02	9.94E-02	3.37E-03	2.12E-02	2.20E-02	9.73E-02
MLH1_2_multinomial_train3.18	1.36E-01	1.06E-01	4.23E-02	1.00E-01	4.13E-03	2.14E-02	2.25E-02	9.83E-02
MLH1_2_multinomial_train3.19	1.33E-01	1.04E-01	4.44E-02	9.88E-02	5.05E-03	2.32E-02	2.32E-02	9.72E-02
MLH1_2_multinomial_train3.20	1.28E-01	1.01E-01	4.56E-02	9.71E-02	4.25E-03	2.22E-02	2.28E-02	9.30E-02
MLH1_2_multinomial_train3.21	1.39E-01	1.09E-01	4.10E-02	1.04E-01	3.63E-03	2.13E-02	2.18E-02	9.97E-02
MLH1_2_multinomial_train3.22	1.37E-01	1.07E-01	4.42E-02	1.02E-01	3.73E-03	2.08E-02	2.20E-02	9.98E-02
MLH1_2_multinomial_train3.23	1.39E-01	1.08E-01	4.17E-02	1.03E-01	2.84E-03	1.94E-02	2.14E-02	1.00E-01
MLH1_2_multinomial_train3.24	1.33E-01	1.05E-01	4.36E-02	9.85E-02	3.46E-03	2.11E-02	2.23E-02	9.69E-02
MLH1_2_multinomial_train3.25	1.21E-01	9.62E-02	4.44E-02	8.66E-02	2.01E-03	2.24E-02	2.41E-02	8.81E-02
MLH1_2_multinomial_train3.26	1.34E-01	1.06E-01	4.39E-02	9.90E-02	3.78E-03	2.19E-02	2.24E-02	9.77E-02
MLH1_2_multinomial_train3.27	1.27E-01	1.01E-01	4.43E-02	9.49E-02	6.28E-03	2.41E-02	2.42E-02	9.26E-02
MLH1_2_multinomial_train3.28	1.37E-01	1.06E-01	4.21E-02	1.02E-01	3.99E-03	2.19E-02	2.22E-02	9.96E-02
MLH1_2_multinomial_train3.29	1.38E-01	1.08E-01	4.26E-02	1.01E-01	2.93E-03	2.16E-02	2.23E-02	9.94E-02
MLH1_2_multinomial_train3.30	1.30E-01	1.04E-01	4.54E-02	9.72E-02	3.14E-03	2.13E-02	2.23E-02	9.43E-02
MLH1_2_multinomial_train3.31	1.40E-01	1.09E-01	4.12E-02	1.04E-01	2.70E-03	2.18E-02	2.19E-02	9.97E-02
MLH1_2_multinomial_train3.32	1.33E-01	1.04E-01	4.47E-02	9.92E-02	4.03E-03	2.21E-02	2.24E-02	9.75E-02
MLH1_2_multinomial_train3.33	1.33E-01	1.04E-01	4.42E-02	1.00E-01	5.95E-03	2.22E-02	2.31E-02	9.63E-02
MLH1_2_multinomial_train3.34	1.35E-01	1.06E-01	4.30E-02	9.95E-02	4.08E-03	2.19E-02	2.27E-02	9.79E-02
MLH1_2_multinomial_train3.35	1.35E-01	1.05E-01	4.37E-02	9.98E-02	1.74E-03	2.24E-02	2.24E-02	9.83E-02
MLH1_2_multinomial_train3.36	1.34E-01	1.04E-01	4.40E-02	9.90E-02	1.29E-03	2.16E-02	2.22E-02	9.76E-02
MLH1_2_multinomial_train3.37	1.35E-01	1.05E-01	4.32E-02	1.00E-01	1.55E-03	2.20E-02	2.24E-02	9.88E-02
MLH1_2_multinomial_train3.38	1.35E-01	1.06E-01	4.47E-02	1.01E-01	3.92E-03	2.13E-02	2.21E-02	9.80E-02
MLH1_2_multinomial_train3.39	1.31E-01	1.02E-01	4.41E-02	9.83E-02	3.47E-03	2.36E-02	2.35E-02	9.57E-02
MLH1_2_multinomial_train3.40	1.30E-01	1.03E-01	4.50E-02	9.73E-02	4.27E-03	2.24E-02	2.28E-02	9.45E-02
MLH1_2_multinomial_train3.41	1.32E-01	1.03E-01	4.45E-02	9.69E-02	1.67E-03	2.20E-02	2.23E-02	9.61E-02
MLH1_2_multinomial_train3.42	1.36E-01	1.06E-01	4.02E-02	9.83E-02	3.09E-03	2.24E-02	2.26E-02	9.69E-02
MLH1_2_multinomial_train3.43	1.35E-01	1.06E-01	4.44E-02	9.97E-02	3.43E-03	2.10E-02	2.25E-02	9.79E-02
MLH1_2_multinomial_train3.44	1.30E-01	1.02E-01	4.42E-02	9.37E-02	2.29E-03	2.32E-02	2.35E-02	9.47E-02
MLH1_2_multinomial_train3.45	1.29E-01	1.01E-01	4.16E-02	9.30E-02	2.31E-03	2.27E-02	2.32E-02	9.40E-02
MLH1_2_multinomial_train3.46	1.37E-01	1.06E-01	4.23E-02	1.02E-01	4.97E-03	2.24E-02	2.29E-02	9.89E-02
MLH1_2_multinomial_train3.47	1.35E-01	1.06E-01	4.44E-02	1.00E-01	4.06E-03	2.10E-02	2.26E-02	9.76E-02
MLH1_2_multinomial_train3.48	1.39E-01	1.08E-01	4.20E-02	1.04E-01	3.09E-03	2.04E-02	2.15E-02	1.01E-01
MLH1_2_multinomial_train3.49	1.37E-01	1.06E-01	4.30E-02	9.96E-02	1.00E-26	2.06E-02	2.18E-02	9.89E-02
MLH1_2_multinomial_train3.50	1.35E-01	1.05E-01	4.41E-02	1.01E-01	2.15E-03	2.16E-02	2.21E-02	9.85E-02
MLH1_2_multinomial_train3.51	1.31E-01	1.03E-01	4.44E-02	9.65E-02	4.55E-03	2.30E-02	2.30E-02	9.53E-02
MLH1_2_multinomial_train3.52	1.37E-01	1.07E-01	4.41E-02	1.03E-01	2.50E-03	1.87E-02	2.07E-02	9.95E-02
MLH1_2_multinomial_train3.53	1.35E-01	1.07E-01	4.50E-02	1.02E-01	3.49E-03	1.99E-02	2.24E-02	9.77E-02
MLH1_2_multinomial_train3.54	1.33E-01	1.04E-01	4.44E-02	1.00E-01	4.89E-03	2.23E-02	2.30E-02	9.67E-02
MLH1_2_multinomial_train3.55	1.38E-01	1.08E-01	4.14E-02	1.02E-01	3.39E-03	2.11E-02	2.17E-02	1.00E-01
MLH1_2_multinomial_train3.56	1.31E-01	1.02E-01	4.41E-02	9.67E-02	3.33E-03	2.28E-02	2.32E-02	9.57E-02
MLH1_2_multinomial_train3.57	1.33E-01	1.05E-01	4.36E-02	9.85E-02	3.62E-03	2.12E-02	2.24E-02	9.67E-02
MLH1_2_multinomial_train3.58	1.31E-01	1.03E-01	4.24E-02	9.57E-02	3.15E-03	2.24E-02	2.32E-02	9.57E-02
MLH1_2_multinomial_train3.59	1.36E-01	1.05E-01	4.49E-02	1.01E-01	3.12E-03	2.21E-02	2.24E-02	9.89E-02
MLH1_2_multinomial_train3.60	1.33E-01	1.04E-01	4.28E-02	9.88E-02	3.95E-03	2.13E-02	2.24E-02	9.67E-02
MLH1_2_multinomial_train3.61	1.31E-01	1.03E-01	4.48E-02	9.88E-02	2.74E-03	2.21E-02	2.25E-02	9.48E-02
MLH1_2_multinomial_train3.62	1.36E-01	1.07E-01	4.52E-02	1.03E-01	3.52E-03	2.00E-02	2.18E-02	9.83E-02
MLH1_2_multinomial_train3.63	1.32E-01	1.03E-01	4.27E-02	9.49E-02	3.12E-03	2.35E-02	2.35E-02	9.61E-02
MLH1_2_multinomial_train3.64	1.35E-01	1.06E-01	4.26E-02	1.00E-01	5.11E-03	2.21E-02	2.30E-02	9.81E-02
MLH1_2_multinomial_train3.65	1.36E-01	1.07E-01	4.11E-02	1.01E-01	4.43E-03	2.23E-02	2.27E-02	9.91E-02
MLH1_2_multinomial_train3.66	1.31E-01	1.04E-01	4.48E-02	9.79E-02	1.99E-03	2.15E-02	2.25E-02	9.54E-02
MLH1_2_multinomial_train3.67	1.36E-01	1.06E-01	4.42E-02	1.02E-01	3.00E-03	2.05E-02	2.16E-02	9.88E-02
MLH1_2_multinomial_train3.68	1.36E-01	1.06E-01	4.20E-02	1.01E-01	3.62E-03	2.16E-02	2.18E-02	9.89E-02
MLH1_2_multinomial_train3.69	1.37E-01	1.07E-01	4.28E-02	1.01E-01	2.47E-03	2.11E-02	2.15E-02	1.00E-01
MLH1_2_multinomial_train3.70	1.36E-01	1.06E-01	4.47E-02	1.01E-01	4.19E-03	2.16E-02	2.24E-02	9.91E-02
MLH1_2_multinomial_train3.71	1.40E-01	1.08E-01	4.17E-02	1.04E-01	3.02E-03	2.01E-02	2.08E-02	1.01E-01
MLH1_2_multinomial_train3.72	1.34E-01	1.06E-01	4.50E-02	1.01E-01	3.53E-03	2.12E-02	2.22E-02	9.73E-02
MLH1_2_multinomial_train3.73	1.33E-01	1.03E-01	4.50E-02	9.93E-02	2.38E-03	2.18E-02	2.23E-02	9.61E-02
MLH1_2_multinomial_train3.74	1.33E-01	1.04E-01	4.29E-02	9.92E-02	4.97E-03	2.31E-02	2.29E-02	9.68E-02
MLH1_2_multinomial_train3.75	1.36E-01	1.07E-01	4.28E-02	1.01E-01	3.40E-03	2.10E-02	2.21E-02	9.86E-02
MLH1_2_multinomial_train3.76	1.32E-01	1.03E-01	4.34E-02	9.57E-02	1.53E-03	2.21E-02	2.29E-02	9.62E-02
MLH1_2_multinomial_train3.77	1.35E-01	1.06E-01	4.40E-02	9.93E-02	3.08E-03	2.10E-02	2.22E-02	9.79E-02
MLH1_2_multinomial_train3.78	1.36E-01	1.06E-01	4.48E-02	1.02E-01	3.43E-03	2.06E-02	2.19E-02	9.91E-02
MLH1_2_multinomial_train3.79	1.32E-01	1.04E-01	4.48E-02	9.92E-02	3.47E-03	2.12E-02	2.22E-02	9.55E-02
MLH1_2_multinomial_train3.80	1.35E-01	1.05E-01	4.23E-02	1.01E-01	3.85E-03	2.09E-02	2.21E-02	9.82E-02
MLH1_2_multinomial_train3.81	1.36E-01	1.07E-01	4.19E-02	1.00E-01	3.64E-03	2.18E-02	2.24E-02	9.90E-02
MLH1_2_multinomial_train3.82	1.42E-01	1.10E-01	4.05E-02	1.05E-01	3.74E-03	2.18E-02	2.15E-02	1.02E-01
MLH1_2_multinomial_train3.83	1.34E-01	1.04E-01	4.47E-02	1.00E-01	3.90E-03	2.04E-02	2.21E-02	9.68E-02
MLH1_2_multinomial_train3.84	1.33E-01	1.04E-01	4.33E-02	9.71E-02	2.12E-03	2.29E-02	2.29E-02	9.67E-02
MLH1_2_multinomial_train3.85	1.37E-01	1.06E-01	4.18E-02	1.02E-01	4.38E-03	2.19E-02	2.21E-02	9.95E-02
MLH1_2_multinomial_train3.86	1.37E-01	1.07E-01	4.40E-02	1.01E-01	2.36E-03	2.05E-02	2.18E-02	9.98E-02
MLH1_2_multinomial_train3.87	1.27E-01	1.01E-01	4.48E-02	9.62E-02	4.66E-03	2.26E-02	2.29E-02	9.29E-02
MLH1_2_multinomial_train3.88	1.35E-01	1.05E-01	4.34E-02	1.01E-01	4.84E-03	2.25E-02	2.27E-02	9.83E-02
MLH1_2_multinomial_train3.89	1.36E-01	1.06E-01	4.45E-02	1.02E-01	2.83E-03	2.18E-02	2.21E-02	9.87E-02
MLH1_2_multinomial_train3.90	1.33E-01	1.05E-01	4.49E-02	9.96E-02	3.51E-03	2.11E-02	2.22E-02	9.68E-02
MLH1_2_multinomial_train3.91	1.38E-01	1.08E-01	4.14E-02	1.03E-01	2.54E-03	2.02E-02	2.10E-02	9.87E-02
MLH1_2_multinomial_train3.92	1.39E-01	1.09E-01	3.85E-02	1.03E-01	4.37E-03	2.21E-02	2.21E-02	9.73E-02
MLH1_2_multinomial_train3.93	1.31E-01	1.03E-01	4.20E-02	9.52E-02	1.80E-03	2.33E-02	2.32E-02	9.55E-02
MLH1_2_multinomial_train3.94	1.33E-01	1.04E-01	4.46E-02	9.77E-02	1.35E-03	2.01E-02	2.21E-02	9.57E-02
MLH1_2_multinomial_train3.95	1.39E-01	1.08E-01	4.39E-02	1.03E-01	3.17E-03	1.85E-02	2.10E-02	1.01E-01
MLH1_2_multinomial_train3.96	1.31E-01	1.04E-01	4.50E-02	9.77E-02	3.18E-03	2.14E-02	2.24E-02	9.50E-02
MLH1_2_multinomial_train3.97	1.33E-01	1.05E-01	4.48E-02	9.96E-02	3.29E-03	2.15E-02	2.22E-02	9.73E-02
MLH1_2_multinomial_train3.98	1.31E-01	1.04E-01	4.48E-02	9.87E-02	3.39E-03	2.11E-02	2.20E-02	9.52E-02
MSH2_1_multinomial_train3	1.34E-01	5.79E-02	1.53E-26	1.53E-26	6.03E-03	1.49E-26	4.09E-02	1.36E-01
MSH2_1_multinomial_train3.1	1.41E-01	5.80E-02	1.53E-26	1.53E-26	5.15E-03	1.12E-13	4.06E-02	1.41E-01
MSH2_1_multinomial_train3.2	1.37E-01	5.81E-02	1.53E-26	1.44E-24	6.31E-03	1.88E-04	4.11E-02	1.38E-01
MSH2_1_multinomial_train3.3	1.33E-01	5.83E-02	1.53E-26	1.10E-17	6.96E-03	7.68E-03	4.14E-02	1.34E-01
MSH2_1_multinomial_train3.4	1.31E-01	5.81E-02	3.61E-03	1.53E-26	5.85E-03	1.04E-03	4.13E-02	1.33E-01
MSH2_1_multinomial_train3.5	1.37E-01	5.84E-02	1.53E-26	2.56E-17	4.98E-03	3.01E-04	4.11E-02	1.38E-01
MSH2_1_multinomial_train3.6	1.37E-01	5.83E-02	1.53E-26	1.53E-26	6.45E-03	1.78E-03	4.13E-02	1.38E-01
MSH2_1_multinomial_train3.7	1.37E-01	5.84E-02	1.53E-26	1.56E-08	6.01E-03	1.30E-05	4.09E-02	1.38E-01
MSH2_1_multinomial_train3.8	1.35E-01	5.82E-02	1.53E-26	4.54E-07	6.27E-03	6.15E-06	4.09E-02	1.37E-01
MSH2_1_multinomial_train3.9	1.34E-01	5.80E-02	1.47E-09	3.75E-18	6.34E-03	5.59E-06	4.11E-02	1.36E-01
MSH2_1_multinomial_train3.10	1.37E-01	5.86E-02	1.53E-26	8.82E-14	6.36E-03	1.53E-26	4.11E-02	1.39E-01
MSH2_1_multinomial_train3.11	1.35E-01	5.79E-02	7.97E-04	2.30E-06	5.62E-03	7.47E-16	4.05E-02	1.36E-01
MSH2_1_multinomial_train3.12	1.37E-01	5.82E-02	1.53E-26	7.44E-20	5.81E-03	1.62E-03	4.10E-02	1.38E-01
MSH2_1_multinomial_train3.13	1.39E-01	5.82E-02	1.53E-26	1.53E-26	6.79E-03	6.44E-07	4.09E-02	1.39E-01
MSH2_1_multinomial_train3.14	1.33E-01	5.76E-02	1.52E-03	1.16E-24	5.83E-03	7.32E-05	4.04E-02	1.35E-01
MSH2_1_multinomial_train3.15	1.38E-01	5.82E-02	1.53E-26	6.28E-13	6.37E-03	1.52E-26	4.07E-02	1.39E-01
MSH2_1_multinomial_train3.16	1.35E-01	5.82E-02	1.53E-26	9.46E-04	6.48E-03	2.14E-05	4.15E-02	1.37E-01
MSH2_1_multinomial_train3.17	1.35E-01	5.84E-02	1.53E-26	2.50E-08	6.76E-03	5.20E-05	4.16E-02	1.37E-01
MSH2_1_multinomial_train3.18	1.35E-01	5.83E-02	1.53E-26	2.48E-17	5.69E-03	1.42E-03	4.11E-02	1.37E-01
MSH2_1_multinomial_train3.19	1.37E-01	5.83E-02	1.53E-26	1.53E-26	6.71E-03	1.44E-12	4.12E-02	1.38E-01
MSH2_1_multinomial_train3.20	1.34E-01	5.79E-02	1.53E-26	3.36E-18	7.22E-03	1.31E-06	4.05E-02	1.35E-01
MSH2_1_multinomial_train3.21	1.37E-01	5.79E-02	1.53E-26	9.55E-07	5.41E-03	1.53E-26	4.05E-02	1.38E-01
MSH2_1_multinomial_train3.22	1.37E-01	5.83E-02	1.53E-26	7.67E-16	5.77E-03	3.78E-10	4.07E-02	1.38E-01
MSH2_1_multinomial_train3.23	1.36E-01	5.80E-02	1.31E-04	1.53E-26	5.79E-03	1.53E-26	4.05E-02	1.38E-01
MSH2_1_multinomial_train3.24	1.35E-01	5.91E-02	1.53E-26	4.06E-23	9.16E-03	3.49E-03	4.22E-02	1.37E-01
MSH2_1_multinomial_train3.25	1.33E-01	5.78E-02	2.41E-03	1.52E-26	6.85E-03	4.07E-09	4.04E-02	1.34E-01
MSH2_1_multinomial_train3.26	1.36E-01	5.79E-02	1.53E-26	1.53E-26	6.05E-03	1.35E-04	4.05E-02	1.37E-01
MSH2_1_multinomial_train3.27	1.37E-01	5.84E-02	1.53E-26	2.91E-08	6.43E-03	2.26E-04	4.09E-02	1.38E-01
MSH2_1_multinomial_train3.28	1.34E-01	5.81E-02	1.53E-26	1.53E-26	7.43E-03	1.53E-26	4.08E-02	1.36E-01
MSH2_1_multinomial_train3.29	1.38E-01	5.83E-02	1.45E-26	1.53E-26	4.70E-03	8.96E-04	4.13E-02	1.39E-01
MSH2_1_multinomial_train3.30	1.34E-01	5.79E-02	1.96E-04	2.88E-20	4.93E-03	5.26E-05	4.07E-02	1.35E-01
MSH2_1_multinomial_train3.31	1.38E-01	5.86E-02	1.53E-26	1.59E-23	7.72E-03	5.24E-17	4.13E-02	1.39E-01
MSH2_1_multinomial_train3.32	1.37E-01	5.86E-02	1.53E-26	1.53E-26	4.47E-03	1.18E-03	4.19E-02	1.39E-01
